time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:02:37.029474,16114,1631296957,28735637,,0.0,1.0,1.0,1.0
2021/09/10/14:02:37.030486,16115,1631296957,29881954,,0.0,0.0,1.0,1.0
2021/09/10/14:02:37.064674,16116,1631296957,64181804,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.065677,16117,1631296957,65147399,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.080564,16118,1631296957,80120801,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.096918,16119,1631296957,96168518,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.122682,16120,1631296957,122134447,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.138799,16121,1631296957,138056039,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.164542,16122,1631296957,164030551,,0.0,0.0,0.0,1.0
2021/09/10/14:02:37.180703,16123,1631296957,180037736,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.196464,16124,1631296957,195943593,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.222597,16125,1631296957,222002744,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.238860,16126,1631296957,237912178,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.264869,16127,1631296957,263859748,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.280455,16128,1631296957,279863834,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.296183,16129,1631296957,295745849,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.322195,16130,1631296957,321713209,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.338560,16131,1631296957,337731599,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.364168,16132,1631296957,363659143,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.380360,16133,1631296957,379675865,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.396473,16134,1631296957,395694971,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.422916,16135,1631296957,422552824,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.438941,16136,1631296957,438511848,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.465127,16137,1631296957,464530229,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.480721,16138,1631296957,480400562,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.496810,16139,1631296957,496358633,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.523197,16140,1631296957,522429227,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.538995,16141,1631296957,538373947,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.564961,16142,1631296957,564436435,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.580486,16143,1631296957,580223560,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.596583,16144,1631296957,596174240,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.622886,16145,1631296957,622270822,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.638569,16146,1631296957,638162374,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.664613,16147,1631296957,664165973,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.680276,16148,1631296957,680041313,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.696337,16149,1631296957,695983409,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.722743,16150,1631296957,722088098,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.738201,16151,1631296957,737930059,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.764650,16152,1631296957,764024734,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.780316,16153,1631296957,779826879,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.796121,16154,1631296957,795750856,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.822735,16155,1631296957,821971654,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.838028,16156,1631296957,837709903,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.864280,16157,1631296957,863756179,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.880051,16158,1631296957,879668712,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.896163,16159,1631296957,895603895,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.922995,16160,1631296957,922603607,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.938912,16161,1631296957,938561677,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.965179,16162,1631296957,964621543,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.980901,16163,1631296957,980472326,,0.0,0.0,0.0,0.0
2021/09/10/14:02:37.996661,16164,1631296957,996397972,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.022697,16165,1631296958,22381067,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.038783,16166,1631296958,38310289,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.065015,16167,1631296958,64346790,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.080607,16168,1631296958,80263853,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.096641,16169,1631296958,96247911,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.122797,16170,1631296958,122231006,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.138592,16171,1631296958,138226032,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.164693,16172,1631296958,164216041,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.180542,16173,1631296958,180087804,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.196428,16174,1631296958,196032047,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.222780,16175,1631296958,222203016,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.238231,16176,1631296958,237941980,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.264693,16177,1631296958,264010906,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.280252,16178,1631296958,279926538,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.296349,16179,1631296958,295832395,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.322239,16180,1631296958,321855545,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.338339,16181,1631296958,337800025,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.364943,16182,1631296958,363910913,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.380207,16183,1631296958,379762411,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.396127,16184,1631296958,395682811,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.423099,16185,1631296958,422766208,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.439079,16186,1631296958,438639402,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.465134,16187,1631296958,464612245,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.480882,16188,1631296958,480520009,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.496824,16189,1631296958,496482610,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.522887,16190,1631296958,522425413,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.538774,16191,1631296958,538399219,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.565093,16192,1631296958,564497470,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.580743,16193,1631296958,580307006,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.596951,16194,1631296958,596421718,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.622675,16195,1631296958,622272729,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.638508,16196,1631296958,638225793,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.664763,16197,1631296958,664276123,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.680446,16198,1631296958,680140018,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.696413,16199,1631296958,696134328,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.722839,16200,1631296958,722237586,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.738405,16201,1631296958,738057136,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.764825,16202,1631296958,764187335,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.780333,16203,1631296958,780004739,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.796276,16204,1631296958,795952558,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.822480,16205,1631296958,822041034,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.838295,16206,1631296958,837909460,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.864580,16207,1631296958,864014625,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.880135,16208,1631296958,879814386,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.896127,16209,1631296958,895787239,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.922268,16210,1631296958,921826124,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.938070,16211,1631296958,937742471,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.964381,16212,1631296958,963821887,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.979937,16213,1631296958,979660034,,0.0,0.0,0.0,0.0
2021/09/10/14:02:38.996102,16214,1631296958,995647907,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.023148,16215,1631296959,22620201,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.038888,16216,1631296959,38587808,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.065069,16217,1631296959,64585685,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.080781,16218,1631296959,80482959,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.096899,16219,1631296959,96490621,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.122980,16220,1631296959,122377634,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.138836,16221,1631296959,138356447,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.165092,16222,1631296959,164429903,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.180726,16223,1631296959,180299043,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.196519,16224,1631296959,196227312,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.223237,16225,1631296959,222393035,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.238502,16226,1631296959,238209724,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.264681,16227,1631296959,264207839,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.280593,16228,1631296959,280188322,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.296671,16229,1631296959,296104192,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.322525,16230,1631296959,322080373,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.338340,16231,1631296959,337980508,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.364437,16232,1631296959,364034891,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.380292,16233,1631296959,379987001,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.396141,16234,1631296959,395864248,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.422278,16235,1631296959,421935796,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.438246,16236,1631296959,437891721,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.464619,16237,1631296959,463979721,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.480105,16238,1631296959,479809284,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.496248,16239,1631296959,495747566,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.522505,16240,1631296959,521895885,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.537986,16241,1631296959,537716150,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.564304,16242,1631296959,563786029,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.579900,16243,1631296959,579599142,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.596028,16244,1631296959,595565557,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.623038,16245,1631296959,622613430,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.638974,16246,1631296959,638574838,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.665131,16247,1631296959,664631843,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.680770,16248,1631296959,680485486,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.696655,16249,1631296959,696364402,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.723076,16250,1631296959,722596406,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.738849,16251,1631296959,738379240,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.764956,16252,1631296959,764428138,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.780595,16253,1631296959,780324935,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.796514,16254,1631296959,796180248,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.822859,16255,1631296959,822322368,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.838618,16256,1631296959,838171958,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.864765,16257,1631296959,864204168,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.880379,16258,1631296959,880097389,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.896379,16259,1631296959,896086692,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.922673,16260,1631296959,922169923,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.938406,16261,1631296959,938022851,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.964782,16262,1631296959,964058160,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.980291,16263,1631296959,979906797,,0.0,0.0,0.0,0.0
2021/09/10/14:02:39.996291,16264,1631296959,995870828,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.022612,16265,1631296960,22004842,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.038343,16266,1631296960,37849426,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.064660,16267,1631296960,63936471,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.080025,16268,1631296960,79714775,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.095981,16269,1631296960,95664262,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.122141,16270,1631296960,121714115,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.137999,16271,1631296960,137643098,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.164469,16272,1631296960,163736820,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.179940,16273,1631296960,179555177,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.195979,16274,1631296960,195521831,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.223354,16275,1631296960,222612619,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.238834,16276,1631296960,238478422,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.265462,16277,1631296960,264479637,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.280709,16278,1631296960,280382156,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.296665,16279,1631296960,296345710,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.323326,16280,1631296960,322448015,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.338773,16281,1631296960,338376760,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.364661,16282,1631296960,364282846,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.380561,16283,1631296960,380185604,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.396434,16284,1631296960,396164655,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.422755,16285,1631296960,422266244,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.438632,16286,1631296960,438156366,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.464794,16287,1631296960,464177131,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.480394,16288,1631296960,480051279,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.496169,16289,1631296960,495920658,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.522460,16290,1631296960,522049427,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.538418,16291,1631296960,538010120,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.564615,16292,1631296960,564076900,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.580290,16293,1631296960,579894542,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.596175,16294,1631296960,595904111,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.623240,16295,1631296960,622929811,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.665207,16296,1631296960,664792060,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.666337,16297,1631296960,665750741,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.681547,16298,1631296960,680845022,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.697095,16299,1631296960,696680307,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.723180,16300,1631296960,722651243,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.738975,16301,1631296960,738648176,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.765419,16302,1631296960,764683723,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.780844,16303,1631296960,780541896,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.796892,16304,1631296960,796479940,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.823142,16305,1631296960,822604656,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.838878,16306,1631296960,838433265,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.864933,16307,1631296960,864522695,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.880732,16308,1631296960,880348443,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.896712,16309,1631296960,896341800,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.923076,16310,1631296960,922490119,,0.0,0.0,0.0,0.0
2021/09/10/14:02:40.938791,16311,1631296960,938344001,,30.0,0.0,36.0,0.0
2021/09/10/14:02:40.964922,16312,1631296960,964297533,,30.0,0.0,36.0,40.0
2021/09/10/14:02:40.980567,16313,1631296960,980223178,,30.0,33.0,36.0,40.0
2021/09/10/14:02:40.996437,16314,1631296960,996118545,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.022487,16315,1631296961,22155523,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.038518,16316,1631296961,38137197,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.064754,16317,1631296961,64199447,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.080372,16318,1631296961,80024957,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.096363,16319,1631296961,95951318,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.122855,16320,1631296961,122171401,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.138287,16321,1631296961,137923955,,30.0,33.0,36.0,40.0
2021/09/10/14:02:41.164447,16322,1631296961,163988590,,30.0,33.0,51.0,40.0
2021/09/10/14:02:41.180148,16323,1631296961,179902553,,30.0,33.0,51.0,40.0
2021/09/10/14:02:41.196095,16324,1631296961,195795536,,46.0,33.0,51.0,53.0
2021/09/10/14:02:41.222405,16325,1631296961,221913337,,46.0,33.0,51.0,53.0
2021/09/10/14:02:41.238173,16326,1631296961,237776041,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.264559,16327,1631296961,263883829,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.279941,16328,1631296961,279647111,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.296024,16329,1631296961,295626640,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.323238,16330,1631296961,322728872,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.339032,16331,1631296961,338563442,,46.0,48.0,51.0,53.0
2021/09/10/14:02:41.365170,16332,1631296961,364599943,,46.0,48.0,65.0,53.0
2021/09/10/14:02:41.380985,16333,1631296961,380539178,,46.0,48.0,65.0,66.0
2021/09/10/14:02:41.396736,16334,1631296961,396426439,,46.0,48.0,65.0,66.0
2021/09/10/14:02:41.423005,16335,1631296961,422472238,,58.0,48.0,65.0,66.0
2021/09/10/14:02:41.438858,16336,1631296961,438438653,,58.0,58.0,65.0,66.0
2021/09/10/14:02:41.465112,16337,1631296961,464488029,,58.0,58.0,65.0,66.0
2021/09/10/14:02:41.480676,16338,1631296961,480315923,,58.0,58.0,65.0,66.0
2021/09/10/14:02:41.496666,16339,1631296961,496211051,,58.0,58.0,65.0,66.0
2021/09/10/14:02:41.522861,16340,1631296961,522368669,,58.0,58.0,72.0,66.0
2021/09/10/14:02:41.538444,16341,1631296961,538154840,,58.0,58.0,72.0,74.0
2021/09/10/14:02:41.564957,16342,1631296961,564246177,,58.0,58.0,72.0,74.0
2021/09/10/14:02:41.580460,16343,1631296961,580115556,,68.0,58.0,72.0,74.0
2021/09/10/14:02:41.596273,16344,1631296961,596002340,,68.0,58.0,72.0,74.0
2021/09/10/14:02:41.622536,16345,1631296961,622121572,,68.0,66.0,72.0,74.0
2021/09/10/14:02:41.638410,16346,1631296961,637966394,,68.0,66.0,72.0,74.0
2021/09/10/14:02:41.664524,16347,1631296961,664042472,,68.0,66.0,79.0,74.0
2021/09/10/14:02:41.680237,16348,1631296961,679928541,,68.0,66.0,79.0,79.0
2021/09/10/14:02:41.696259,16349,1631296961,695859432,,68.0,66.0,79.0,79.0
2021/09/10/14:02:41.722277,16350,1631296961,721927881,,68.0,66.0,79.0,79.0
2021/09/10/14:02:41.738100,16351,1631296961,737809419,,74.0,66.0,79.0,79.0
2021/09/10/14:02:41.764318,16352,1631296961,763839483,,74.0,66.0,79.0,79.0
2021/09/10/14:02:41.780021,16353,1631296961,779759883,,74.0,66.0,79.0,79.0
2021/09/10/14:02:41.796060,16354,1631296961,795671463,,74.0,72.0,79.0,79.0
2021/09/10/14:02:41.822209,16355,1631296961,821767807,,74.0,72.0,83.0,84.0
2021/09/10/14:02:41.837956,16356,1631296961,837615966,,74.0,72.0,83.0,84.0
2021/09/10/14:02:41.864100,16357,1631296961,863653898,,74.0,72.0,83.0,84.0
2021/09/10/14:02:41.879891,16358,1631296961,879583120,,74.0,72.0,83.0,84.0
2021/09/10/14:02:41.895844,16359,1631296961,895499467,,81.0,72.0,83.0,84.0
2021/09/10/14:02:41.923224,16360,1631296961,922623634,,81.0,72.0,83.0,84.0
2021/09/10/14:02:41.938730,16361,1631296961,938498497,,81.0,76.0,88.0,84.0
2021/09/10/14:02:42.026153,16362,1631296962,25707960,,81.0,76.0,88.0,90.0
2021/09/10/14:02:42.027073,16363,1631296962,26835441,,81.0,76.0,88.0,90.0
2021/09/10/14:02:42.027309,16364,1631296962,27147769,,81.0,76.0,88.0,90.0
2021/09/10/14:02:42.064851,16365,1631296962,64324140,,85.0,76.0,88.0,90.0
2021/09/10/14:02:42.065720,16366,1631296962,65272569,,85.0,76.0,88.0,90.0
2021/09/10/14:02:42.080435,16367,1631296962,80169677,,85.0,76.0,92.0,94.0
2021/09/10/14:02:42.096661,16368,1631296962,96157073,,85.0,81.0,92.0,94.0
2021/09/10/14:02:42.122505,16369,1631296962,122158765,,85.0,81.0,92.0,94.0
2021/09/10/14:02:42.138573,16370,1631296962,138067483,,85.0,81.0,92.0,94.0
2021/09/10/14:02:42.165165,16371,1631296962,164106607,,85.0,81.0,92.0,94.0
2021/09/10/14:02:42.180412,16372,1631296962,180045127,,87.0,81.0,92.0,94.0
2021/09/10/14:02:42.196273,16373,1631296962,195976972,,87.0,81.0,95.0,94.0
2021/09/10/14:02:42.222647,16374,1631296962,222062826,,87.0,81.0,95.0,97.0
2021/09/10/14:02:42.238415,16375,1631296962,237948179,,87.0,84.0,95.0,97.0
2021/09/10/14:02:42.264533,16376,1631296962,264002323,,87.0,84.0,95.0,97.0
2021/09/10/14:02:42.280148,16377,1631296962,279878139,,87.0,84.0,95.0,97.0
2021/09/10/14:02:42.296193,16378,1631296962,295812845,,87.0,84.0,95.0,97.0
2021/09/10/14:02:42.322151,16379,1631296962,321856498,,84.0,84.0,97.0,97.0
2021/09/10/14:02:42.338160,16380,1631296962,337779998,,84.0,84.0,97.0,99.0
2021/09/10/14:02:42.364520,16381,1631296962,363914728,,84.0,84.0,97.0,99.0
2021/09/10/14:02:42.380063,16382,1631296962,379765272,,84.0,86.0,97.0,99.0
2021/09/10/14:02:42.396094,16383,1631296962,395683288,,84.0,86.0,97.0,99.0
2021/09/10/14:02:42.422366,16384,1631296962,421834707,,84.0,86.0,97.0,99.0
2021/09/10/14:02:42.437999,16385,1631296962,437692165,,84.0,86.0,102.0,99.0
2021/09/10/14:02:42.464221,16386,1631296962,463705778,,82.0,86.0,102.0,102.0
2021/09/10/14:02:42.479891,16387,1631296962,479582071,,82.0,86.0,102.0,102.0
2021/09/10/14:02:42.495890,16388,1631296962,495536088,,82.0,90.0,102.0,102.0
2021/09/10/14:02:42.523146,16389,1631296962,522625684,,82.0,90.0,102.0,102.0
2021/09/10/14:02:42.539095,16390,1631296962,538522958,,82.0,90.0,102.0,102.0
2021/09/10/14:02:42.564996,16391,1631296962,564510107,,82.0,90.0,104.0,105.0
2021/09/10/14:02:42.580825,16392,1631296962,580395460,,82.0,90.0,104.0,105.0
2021/09/10/14:02:42.596650,16393,1631296962,596308708,,81.0,90.0,104.0,105.0
2021/09/10/14:02:42.622917,16394,1631296962,622449636,,79.0,90.0,104.0,105.0
2021/09/10/14:02:42.638586,16395,1631296962,638284921,,79.0,91.0,104.0,105.0
2021/09/10/14:02:42.664627,16396,1631296962,664299726,,79.0,91.0,107.0,105.0
2021/09/10/14:02:42.680779,16397,1631296962,680262327,,79.0,91.0,107.0,111.0
2021/09/10/14:02:42.696410,16398,1631296962,696155071,,79.0,91.0,107.0,111.0
2021/09/10/14:02:42.722838,16399,1631296962,722307205,,79.0,91.0,107.0,111.0
