time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:01:27.399339,14187,1631296887,398730516,,74.0,74.0,82.0,81.0
2021/09/10/14:01:27.424901,14188,1631296887,424585103,,74.0,74.0,82.0,81.0
2021/09/10/14:01:27.440949,14189,1631296887,440594434,,74.0,74.0,82.0,81.0
2021/09/10/14:01:27.457035,14190,1631296887,456577062,,74.0,74.0,82.0,81.0
2021/09/10/14:01:27.483142,14191,1631296887,482624530,,74.0,79.0,82.0,81.0
2021/09/10/14:01:27.498723,14192,1631296887,498462677,,79.0,79.0,82.0,81.0
2021/09/10/14:01:27.524862,14193,1631296887,524493217,,79.0,79.0,82.0,81.0
2021/09/10/14:01:27.540922,14194,1631296887,540421247,,79.0,79.0,78.0,81.0
2021/09/10/14:01:27.556875,14195,1631296887,556384325,,79.0,79.0,78.0,79.0
2021/09/10/14:01:27.582742,14196,1631296887,582386732,,79.0,79.0,78.0,79.0
2021/09/10/14:01:27.598611,14197,1631296887,598291158,,79.0,79.0,78.0,79.0
2021/09/10/14:01:27.624762,14198,1631296887,624350786,,79.0,78.0,78.0,79.0
2021/09/10/14:01:27.640547,14199,1631296887,640226602,,78.0,76.0,78.0,79.0
2021/09/10/14:01:27.656762,14200,1631296887,656253099,,76.0,76.0,78.0,79.0
2021/09/10/14:01:27.682583,14201,1631296887,682230710,,76.0,76.0,78.0,79.0
2021/09/10/14:01:27.698915,14202,1631296887,698213338,,76.0,76.0,72.0,79.0
2021/09/10/14:01:27.724906,14203,1631296887,724221467,,76.0,76.0,71.0,70.0
2021/09/10/14:01:27.740637,14204,1631296887,740081787,,76.0,76.0,71.0,69.0
2021/09/10/14:01:27.756802,14205,1631296887,756156206,,76.0,76.0,71.0,69.0
2021/09/10/14:01:27.782292,14206,1631296887,781967401,,76.0,76.0,71.0,69.0
2021/09/10/14:01:27.798404,14207,1631296887,797932624,,76.0,68.0,71.0,69.0
2021/09/10/14:01:27.824677,14208,1631296887,824035882,,68.0,68.0,71.0,69.0
2021/09/10/14:01:27.840157,14209,1631296887,839865922,,68.0,68.0,71.0,69.0
2021/09/10/14:01:27.856207,14210,1631296887,855872869,,68.0,68.0,71.0,69.0
2021/09/10/14:01:27.883202,14211,1631296887,882851839,,68.0,68.0,67.0,69.0
2021/09/10/14:01:27.899085,14212,1631296887,898761510,,68.0,68.0,66.0,67.0
2021/09/10/14:01:27.925663,14213,1631296887,924837112,,68.0,68.0,66.0,64.0
2021/09/10/14:01:27.941279,14214,1631296887,940763235,,68.0,68.0,66.0,64.0
2021/09/10/14:01:27.957489,14215,1631296887,956835746,,68.0,68.0,66.0,64.0
2021/09/10/14:01:27.983179,14216,1631296887,982670783,,68.0,66.0,66.0,64.0
2021/09/10/14:01:27.999131,14217,1631296887,998678445,,66.0,65.0,66.0,64.0
2021/09/10/14:01:28.025304,14218,1631296888,24710893,,62.0,65.0,66.0,64.0
2021/09/10/14:01:28.040773,14219,1631296888,40492534,,62.0,65.0,66.0,64.0
2021/09/10/14:01:28.057137,14220,1631296888,56525945,,62.0,65.0,66.0,64.0
2021/09/10/14:01:28.082711,14221,1631296888,82409858,,62.0,65.0,63.0,64.0
2021/09/10/14:01:28.098948,14222,1631296888,98376750,,62.0,65.0,63.0,62.0
2021/09/10/14:01:28.124858,14223,1631296888,124418735,,62.0,65.0,63.0,61.0
2021/09/10/14:01:28.140877,14224,1631296888,140393733,,62.0,65.0,63.0,61.0
2021/09/10/14:01:28.156870,14225,1631296888,156406164,,62.0,65.0,63.0,61.0
2021/09/10/14:01:28.182550,14226,1631296888,182285547,,62.0,61.0,63.0,61.0
2021/09/10/14:01:28.198787,14227,1631296888,198277235,,62.0,59.0,63.0,61.0
2021/09/10/14:01:28.224727,14228,1631296888,224233150,,58.0,59.0,63.0,61.0
2021/09/10/14:01:28.240590,14229,1631296888,240164279,,58.0,59.0,63.0,61.0
2021/09/10/14:01:28.256781,14230,1631296888,256169557,,58.0,59.0,63.0,61.0
2021/09/10/14:01:28.282404,14231,1631296888,282114267,,58.0,59.0,58.0,61.0
2021/09/10/14:01:28.298649,14232,1631296888,298094272,,58.0,59.0,55.0,60.0
2021/09/10/14:01:28.324266,14233,1631296888,324023485,,58.0,59.0,55.0,55.0
2021/09/10/14:01:28.340358,14234,1631296888,340007781,,58.0,59.0,55.0,55.0
2021/09/10/14:01:28.356630,14235,1631296888,355984449,,58.0,59.0,55.0,55.0
2021/09/10/14:01:28.382351,14236,1631296888,381987810,,58.0,59.0,55.0,55.0
2021/09/10/14:01:28.398314,14237,1631296888,397898197,,58.0,55.0,55.0,55.0
2021/09/10/14:01:28.424505,14238,1631296888,424007892,,58.0,54.0,55.0,55.0
2021/09/10/14:01:28.440154,14239,1631296888,439792871,,53.0,54.0,55.0,55.0
2021/09/10/14:01:28.456443,14240,1631296888,455826044,,53.0,54.0,55.0,55.0
2021/09/10/14:01:28.483150,14241,1631296888,482761859,,53.0,54.0,55.0,55.0
2021/09/10/14:01:28.499341,14242,1631296888,498666524,,53.0,54.0,55.0,55.0
2021/09/10/14:01:28.525106,14243,1631296888,524738073,,53.0,54.0,52.0,55.0
2021/09/10/14:01:28.541057,14244,1631296888,540637731,,53.0,54.0,50.0,54.0
2021/09/10/14:01:28.557177,14245,1631296888,556685447,,53.0,54.0,50.0,49.0
2021/09/10/14:01:28.582945,14246,1631296888,582551240,,53.0,54.0,50.0,48.0
2021/09/10/14:01:28.598762,14247,1631296888,598482131,,53.0,54.0,50.0,48.0
2021/09/10/14:01:28.624976,14248,1631296888,624499082,,53.0,54.0,50.0,48.0
2021/09/10/14:01:28.640944,14249,1631296888,640486001,,53.0,50.0,50.0,48.0
2021/09/10/14:01:28.657188,14250,1631296888,656411886,,53.0,46.0,50.0,48.0
2021/09/10/14:01:28.682838,14251,1631296888,682388305,,50.0,46.0,50.0,48.0
2021/09/10/14:01:28.698957,14252,1631296888,698364496,,46.0,46.0,50.0,48.0
2021/09/10/14:01:28.725053,14253,1631296888,724485635,,45.0,46.0,50.0,48.0
2021/09/10/14:01:28.740638,14254,1631296888,740249633,,45.0,46.0,50.0,48.0
2021/09/10/14:01:28.756958,14255,1631296888,756300687,,45.0,46.0,50.0,48.0
2021/09/10/14:01:28.782506,14256,1631296888,782186031,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.798782,14257,1631296888,798215866,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.825037,14258,1631296888,824338674,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.840571,14259,1631296888,840155601,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.856754,14260,1631296888,856120347,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.882327,14261,1631296888,882052421,,45.0,46.0,50.0,56.0
2021/09/10/14:01:28.898176,14262,1631296888,897938251,,45.0,51.0,50.0,56.0
2021/09/10/14:01:28.924870,14263,1631296888,924188613,,45.0,51.0,50.0,56.0
2021/09/10/14:01:28.940360,14264,1631296888,939946413,,53.0,51.0,70.0,56.0
2021/09/10/14:01:28.956443,14265,1631296888,956011533,,53.0,51.0,70.0,69.0
2021/09/10/14:01:28.983282,14266,1631296888,982872724,,53.0,51.0,70.0,69.0
2021/09/10/14:01:28.999208,14267,1631296888,998738765,,53.0,51.0,70.0,69.0
2021/09/10/14:01:29.025670,14268,1631296889,24896860,,53.0,51.0,70.0,69.0
2021/09/10/14:01:29.041291,14269,1631296889,40780782,,53.0,51.0,70.0,69.0
2021/09/10/14:01:29.057372,14270,1631296889,56876659,,53.0,51.0,70.0,69.0
2021/09/10/14:01:29.083106,14271,1631296889,82640886,,53.0,51.0,70.0,69.0
2021/09/10/14:01:29.099032,14272,1631296889,98595857,,53.0,62.0,70.0,69.0
2021/09/10/14:01:29.125344,14273,1631296889,124761819,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.140907,14274,1631296889,140557289,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.157045,14275,1631296889,156564712,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.182801,14276,1631296889,182468652,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.198921,14277,1631296889,198463916,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.224790,14278,1631296889,224401950,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.240829,14279,1631296889,240461349,,62.0,62.0,72.0,73.0
2021/09/10/14:01:29.257014,14280,1631296889,256393432,,62.0,72.0,79.0,73.0
2021/09/10/14:01:29.282853,14281,1631296889,282334089,,62.0,72.0,79.0,80.0
2021/09/10/14:01:29.298697,14282,1631296889,298277139,,70.0,72.0,79.0,80.0
2021/09/10/14:01:29.325015,14283,1631296889,324370145,,70.0,72.0,79.0,80.0
2021/09/10/14:01:29.340530,14284,1631296889,340198278,,70.0,72.0,79.0,80.0
2021/09/10/14:01:29.356674,14285,1631296889,356174945,,70.0,72.0,79.0,80.0
2021/09/10/14:01:29.382405,14286,1631296889,382138967,,70.0,72.0,79.0,80.0
2021/09/10/14:01:29.398485,14287,1631296889,398121118,,70.0,72.0,83.0,80.0
2021/09/10/14:01:29.424521,14288,1631296889,424128532,,70.0,78.0,83.0,83.0
2021/09/10/14:01:29.440627,14289,1631296889,440097808,,70.0,78.0,83.0,83.0
2021/09/10/14:01:29.456795,14290,1631296889,456146478,,75.0,78.0,83.0,83.0
2021/09/10/14:01:29.482314,14291,1631296889,481959104,,75.0,78.0,83.0,83.0
2021/09/10/14:01:29.498176,14292,1631296889,497876644,,75.0,78.0,83.0,83.0
2021/09/10/14:01:29.524349,14293,1631296889,523898363,,75.0,78.0,83.0,83.0
2021/09/10/14:01:29.540329,14294,1631296889,539930343,,75.0,78.0,89.0,90.0
2021/09/10/14:01:29.556284,14295,1631296889,555820226,,75.0,84.0,89.0,90.0
2021/09/10/14:01:29.583084,14296,1631296889,582839488,,75.0,84.0,89.0,90.0
2021/09/10/14:01:29.599166,14297,1631296889,598742008,,81.0,84.0,89.0,90.0
2021/09/10/14:01:29.625307,14298,1631296889,624741315,,81.0,84.0,89.0,90.0
2021/09/10/14:01:29.641167,14299,1631296889,640776634,,81.0,84.0,89.0,90.0
2021/09/10/14:01:29.657078,14300,1631296889,656697750,,81.0,84.0,89.0,90.0
2021/09/10/14:01:29.682958,14301,1631296889,682595491,,81.0,84.0,92.0,94.0
2021/09/10/14:01:29.698837,14302,1631296889,698517799,,81.0,89.0,92.0,94.0
2021/09/10/14:01:29.725354,14303,1631296889,724680185,,81.0,89.0,92.0,94.0
2021/09/10/14:01:29.741291,14304,1631296889,740615606,,84.0,89.0,92.0,94.0
2021/09/10/14:01:29.757203,14305,1631296889,756594419,,84.0,89.0,92.0,94.0
2021/09/10/14:01:29.782827,14306,1631296889,782461643,,84.0,89.0,92.0,94.0
2021/09/10/14:01:29.798951,14307,1631296889,798426866,,84.0,89.0,99.0,97.0
2021/09/10/14:01:29.824799,14308,1631296889,824406147,,84.0,92.0,99.0,97.0
2021/09/10/14:01:29.840830,14309,1631296889,840363025,,84.0,92.0,99.0,97.0
2021/09/10/14:01:29.857553,14310,1631296889,856350421,,84.0,92.0,99.0,97.0
2021/09/10/14:01:29.883536,14311,1631296889,883290529,,88.0,92.0,99.0,97.0
2021/09/10/14:01:29.899747,14312,1631296889,899214029,,88.0,92.0,102.0,97.0
2021/09/10/14:01:29.925556,14313,1631296889,925185441,,88.0,92.0,102.0,100.0
2021/09/10/14:01:29.941735,14314,1631296889,941250085,,88.0,92.0,102.0,100.0
2021/09/10/14:01:29.957731,14315,1631296889,957257509,,88.0,94.0,102.0,100.0
2021/09/10/14:01:29.983474,14316,1631296889,983092784,,88.0,94.0,102.0,100.0
2021/09/10/14:01:29.999386,14317,1631296889,999050378,,88.0,94.0,102.0,100.0
2021/09/10/14:01:30.025809,14318,1631296890,25065898,,91.0,94.0,103.0,109.0
2021/09/10/14:01:30.041352,14319,1631296890,40972948,,91.0,94.0,103.0,109.0
2021/09/10/14:01:30.057585,14320,1631296890,57024478,,91.0,94.0,103.0,109.0
2021/09/10/14:01:30.083140,14321,1631296890,82899570,,91.0,97.0,103.0,109.0
2021/09/10/14:01:30.099338,14322,1631296890,98888635,,91.0,97.0,103.0,109.0
2021/09/10/14:01:30.125772,14323,1631296890,125010490,,91.0,97.0,103.0,109.0
2021/09/10/14:01:30.141104,14324,1631296890,140795469,,95.0,97.0,109.0,106.0
2021/09/10/14:01:30.157838,14325,1631296890,156854391,,95.0,97.0,109.0,106.0
2021/09/10/14:01:30.183043,14326,1631296890,182714700,,95.0,97.0,109.0,106.0
2021/09/10/14:01:30.199088,14327,1631296890,198655128,,95.0,99.0,109.0,106.0
2021/09/10/14:01:30.225259,14328,1631296890,224637508,,95.0,99.0,109.0,106.0
2021/09/10/14:01:30.241020,14329,1631296890,240590810,,95.0,99.0,112.0,113.0
2021/09/10/14:01:30.257154,14330,1631296890,256622076,,98.0,99.0,112.0,113.0
2021/09/10/14:01:30.282919,14331,1631296890,282513618,,98.0,99.0,112.0,113.0
2021/09/10/14:01:30.299091,14332,1631296890,298471450,,98.0,99.0,112.0,113.0
2021/09/10/14:01:30.325553,14333,1631296890,324640274,,98.0,103.0,112.0,113.0
2021/09/10/14:01:30.340806,14334,1631296890,340413331,,98.0,103.0,113.0,113.0
2021/09/10/14:01:30.356886,14335,1631296890,356388092,,98.0,103.0,113.0,113.0
2021/09/10/14:01:30.382688,14336,1631296890,382345438,,102.0,103.0,113.0,113.0
2021/09/10/14:01:30.398899,14337,1631296890,398356914,,102.0,103.0,113.0,113.0
2021/09/10/14:01:30.424647,14338,1631296890,424254655,,102.0,106.0,113.0,113.0
2021/09/10/14:01:30.440584,14339,1631296890,440189361,,102.0,106.0,113.0,113.0
2021/09/10/14:01:30.456899,14340,1631296890,456273794,,102.0,106.0,112.0,112.0
2021/09/10/14:01:30.482500,14341,1631296890,482155799,,102.0,106.0,112.0,112.0
2021/09/10/14:01:30.498541,14342,1631296890,498076915,,102.0,106.0,112.0,112.0
2021/09/10/14:01:30.524730,14343,1631296890,524196147,,102.0,106.0,112.0,112.0
2021/09/10/14:01:30.540361,14344,1631296890,539995908,,102.0,105.0,112.0,112.0
2021/09/10/14:01:30.556657,14345,1631296890,556094646,,102.0,105.0,106.0,107.0
2021/09/10/14:01:30.582483,14346,1631296890,581993818,,102.0,105.0,106.0,107.0
2021/09/10/14:01:30.598538,14347,1631296890,597903966,,102.0,105.0,106.0,107.0
2021/09/10/14:01:30.625190,14348,1631296890,624902248,,100.0,105.0,106.0,107.0
2021/09/10/14:01:30.641362,14349,1631296890,640845060,,100.0,105.0,106.0,107.0
2021/09/10/14:01:30.657347,14350,1631296890,656869173,,100.0,96.0,106.0,107.0
2021/09/10/14:01:30.683142,14351,1631296890,682800769,,100.0,96.0,98.0,99.0
2021/09/10/14:01:30.699143,14352,1631296890,698837757,,100.0,96.0,98.0,97.0
2021/09/10/14:01:30.725642,14353,1631296890,724813461,,100.0,96.0,98.0,97.0
2021/09/10/14:01:30.740932,14354,1631296890,740678548,,94.0,96.0,98.0,97.0
2021/09/10/14:01:30.757226,14355,1631296890,756729841,,94.0,96.0,98.0,97.0
2021/09/10/14:01:30.783101,14356,1631296890,782638311,,94.0,95.0,98.0,97.0
2021/09/10/14:01:30.799197,14357,1631296890,798661231,,94.0,95.0,98.0,97.0
2021/09/10/14:01:30.825025,14358,1631296890,824581146,,94.0,95.0,95.0,93.0
2021/09/10/14:01:30.840833,14359,1631296890,840492725,,94.0,95.0,95.0,93.0
2021/09/10/14:01:30.857089,14360,1631296890,856577396,,94.0,95.0,95.0,93.0
2021/09/10/14:01:30.883891,14361,1631296890,883497476,,92.0,95.0,95.0,93.0
2021/09/10/14:01:30.899741,14362,1631296890,899387836,,92.0,95.0,95.0,93.0
2021/09/10/14:01:30.926133,14363,1631296890,925505399,,92.0,92.0,95.0,93.0
2021/09/10/14:01:30.941890,14364,1631296890,941396951,,92.0,92.0,93.0,93.0
2021/09/10/14:01:30.957952,14365,1631296890,957401752,,92.0,92.0,93.0,89.0
2021/09/10/14:01:30.983621,14366,1631296890,983288764,,92.0,92.0,93.0,89.0
2021/09/10/14:01:30.999692,14367,1631296890,999243974,,89.0,92.0,93.0,89.0
2021/09/10/14:01:31.025848,14368,1631296891,25389194,,89.0,92.0,93.0,89.0
2021/09/10/14:01:31.041485,14369,1631296891,41217803,,89.0,89.0,93.0,89.0
2021/09/10/14:01:31.058079,14370,1631296891,57396173,,89.0,85.0,93.0,89.0
2021/09/10/14:01:31.083572,14371,1631296891,83149433,,89.0,85.0,87.0,89.0
2021/09/10/14:01:31.099529,14372,1631296891,99170207,,89.0,85.0,87.0,85.0
2021/09/10/14:01:31.125446,14373,1631296891,125109672,,89.0,85.0,87.0,85.0
2021/09/10/14:01:31.141752,14374,1631296891,141114711,,85.0,85.0,87.0,85.0
2021/09/10/14:01:31.157699,14375,1631296891,157119035,,85.0,85.0,87.0,85.0
2021/09/10/14:01:31.183417,14376,1631296891,183037042,,85.0,85.0,87.0,85.0
2021/09/10/14:01:31.199442,14377,1631296891,198985815,,85.0,78.0,87.0,85.0
2021/09/10/14:01:31.225271,14378,1631296891,224916696,,85.0,76.0,81.0,85.0
2021/09/10/14:01:31.241208,14379,1631296891,240809440,,85.0,76.0,81.0,79.0
2021/09/10/14:01:31.257760,14380,1631296891,257011175,,85.0,76.0,81.0,79.0
2021/09/10/14:01:31.283195,14381,1631296891,282755613,,85.0,76.0,81.0,79.0
2021/09/10/14:01:31.299360,14382,1631296891,298732995,,78.0,76.0,81.0,79.0
2021/09/10/14:01:31.325144,14383,1631296891,324768304,,78.0,76.0,81.0,79.0
2021/09/10/14:01:31.341156,14384,1631296891,340709686,,78.0,76.0,81.0,79.0
2021/09/10/14:01:31.357675,14385,1631296891,356864213,,78.0,76.0,81.0,79.0
2021/09/10/14:01:31.383965,14386,1631296891,383619070,,78.0,73.0,74.0,79.0
2021/09/10/14:01:31.399960,14387,1631296891,399579048,,78.0,73.0,73.0,73.0
2021/09/10/14:01:31.416417,14388,1631296891,415602445,,78.0,73.0,73.0,71.0
2021/09/10/14:01:31.442990,14389,1631296891,442523956,,78.0,73.0,73.0,71.0
2021/09/10/14:01:31.459194,14390,1631296891,458611965,,71.0,73.0,73.0,71.0
2021/09/10/14:01:31.484833,14391,1631296891,484412431,,70.0,73.0,73.0,71.0
2021/09/10/14:01:31.500671,14392,1631296891,500348091,,70.0,73.0,73.0,71.0
