time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:11:06.104113,34953,1631301066,103724479,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.130341,34954,1631301066,129701852,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.145899,34955,1631301066,145626306,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.162167,34956,1631301066,161654949,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.188669,34957,1631301066,187744617,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.204475,34958,1631301066,203679800,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.230025,34959,1631301066,229551076,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.246138,34960,1631301066,245515823,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.261775,34961,1631301066,261417388,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.289079,34962,1631301066,288419485,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.305069,34963,1631301066,304397106,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.330906,34964,1631301066,330370903,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.347460,34965,1631301066,346645593,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.362801,34966,1631301066,362295866,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.388854,34967,1631301066,388356208,,1.0,1.0,1.0,1.0
2021/09/10/15:11:06.405000,34968,1631301066,404394149,,1.0,1.0,27.0,1.0
2021/09/10/15:11:06.431634,34969,1631301066,431148529,,23.0,1.0,27.0,27.0
2021/09/10/15:11:06.447913,34970,1631301066,447228431,,23.0,1.0,27.0,27.0
2021/09/10/15:11:06.463496,34971,1631301066,463136196,,23.0,1.0,27.0,27.0
2021/09/10/15:11:06.489599,34972,1631301066,489072561,,23.0,1.0,27.0,27.0
2021/09/10/15:11:06.506244,34973,1631301066,505215644,,23.0,1.0,27.0,27.0
2021/09/10/15:11:06.531323,34974,1631301066,530977487,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.547662,34975,1631301066,547074317,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.564557,34976,1631301066,563997745,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.589372,34977,1631301066,588824272,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.605563,34978,1631301066,604938507,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.631055,34979,1631301066,630755186,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.647022,34980,1631301066,646718025,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.663142,34981,1631301066,662734746,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.689089,34982,1631301066,688671112,,23.0,29.0,27.0,27.0
2021/09/10/15:11:06.705035,34983,1631301066,704612493,,23.0,29.0,41.0,42.0
2021/09/10/15:11:06.730879,34984,1631301066,730575084,,39.0,29.0,41.0,42.0
2021/09/10/15:11:06.746914,34985,1631301066,746540784,,39.0,29.0,41.0,42.0
2021/09/10/15:11:06.762843,34986,1631301066,762505292,,39.0,29.0,41.0,42.0
2021/09/10/15:11:06.788967,34987,1631301066,788469076,,39.0,29.0,41.0,42.0
2021/09/10/15:11:06.804745,34988,1631301066,804429292,,39.0,42.0,41.0,42.0
2021/09/10/15:11:06.830857,34989,1631301066,830386161,,39.0,42.0,41.0,42.0
2021/09/10/15:11:06.847396,34990,1631301066,846439361,,39.0,42.0,41.0,42.0
2021/09/10/15:11:06.863001,34991,1631301066,862457275,,39.0,42.0,41.0,42.0
2021/09/10/15:11:06.888779,34992,1631301066,888325452,,39.0,42.0,41.0,42.0
2021/09/10/15:11:06.905057,34993,1631301066,904396533,,39.0,42.0,56.0,42.0
2021/09/10/15:11:06.930701,34994,1631301066,930253744,,39.0,42.0,56.0,56.0
2021/09/10/15:11:07.018293,34995,1631301067,17766714,,39.0,42.0,56.0,56.0
2021/09/10/15:11:07.019461,34996,1631301067,19111394,,51.0,42.0,56.0,56.0
2021/09/10/15:11:07.019778,34997,1631301067,19582033,,51.0,42.0,56.0,56.0
2021/09/10/15:11:07.045473,34998,1631301067,45044422,,51.0,55.0,56.0,56.0
2021/09/10/15:11:07.046035,34999,1631301067,45715808,,51.0,55.0,56.0,56.0
2021/09/10/15:11:07.071431,35000,1631301067,71021080,,51.0,55.0,56.0,56.0
2021/09/10/15:11:07.087235,35001,1631301067,86981058,,51.0,55.0,56.0,56.0
2021/09/10/15:11:07.103355,35002,1631301067,103000402,,51.0,55.0,65.0,66.0
2021/09/10/15:11:07.129347,35003,1631301067,128968954,,51.0,55.0,65.0,66.0
2021/09/10/15:11:07.145409,35004,1631301067,144996166,,51.0,55.0,65.0,66.0
2021/09/10/15:11:07.171425,35005,1631301067,170852899,,60.0,55.0,65.0,66.0
2021/09/10/15:11:07.187113,35006,1631301067,186770200,,60.0,55.0,65.0,66.0
2021/09/10/15:11:07.203295,35007,1631301067,202875137,,60.0,64.0,65.0,66.0
2021/09/10/15:11:07.229091,35008,1631301067,228706359,,60.0,64.0,65.0,66.0
2021/09/10/15:11:07.245318,35009,1631301067,244713068,,60.0,64.0,65.0,66.0
2021/09/10/15:11:07.271002,35010,1631301067,270646333,,60.0,64.0,72.0,73.0
2021/09/10/15:11:07.286987,35011,1631301067,286605358,,60.0,64.0,72.0,73.0
2021/09/10/15:11:07.303601,35012,1631301067,302666664,,60.0,64.0,72.0,73.0
2021/09/10/15:11:07.328925,35013,1631301067,328581809,,60.0,64.0,72.0,73.0
2021/09/10/15:11:07.345021,35014,1631301067,344530820,,68.0,64.0,72.0,73.0
2021/09/10/15:11:07.370722,35015,1631301067,370445966,,68.0,70.0,72.0,73.0
2021/09/10/15:11:07.386854,35016,1631301067,386423349,,68.0,70.0,72.0,73.0
2021/09/10/15:11:07.402842,35017,1631301067,402366638,,68.0,70.0,78.0,73.0
2021/09/10/15:11:07.428716,35018,1631301067,428385496,,68.0,70.0,78.0,77.0
2021/09/10/15:11:07.445010,35019,1631301067,444382429,,68.0,70.0,78.0,77.0
2021/09/10/15:11:07.470592,35020,1631301067,470303773,,68.0,70.0,78.0,77.0
2021/09/10/15:11:07.487045,35021,1631301067,486280202,,68.0,70.0,78.0,77.0
2021/09/10/15:11:07.503217,35022,1631301067,502553224,,74.0,70.0,78.0,77.0
2021/09/10/15:11:07.528572,35023,1631301067,528180599,,74.0,75.0,78.0,77.0
2021/09/10/15:11:07.544703,35024,1631301067,544178962,,74.0,75.0,78.0,77.0
2021/09/10/15:11:07.570525,35025,1631301067,570083856,,74.0,75.0,84.0,83.0
2021/09/10/15:11:07.586389,35026,1631301067,586042881,,74.0,75.0,84.0,83.0
2021/09/10/15:11:07.602965,35027,1631301067,602173805,,74.0,75.0,84.0,83.0
2021/09/10/15:11:07.628331,35028,1631301067,628001213,,74.0,75.0,84.0,83.0
2021/09/10/15:11:07.644317,35029,1631301067,643941879,,81.0,75.0,84.0,83.0
2021/09/10/15:11:07.670217,35030,1631301067,669920444,,81.0,75.0,84.0,83.0
2021/09/10/15:11:07.686103,35031,1631301067,685863494,,81.0,81.0,87.0,83.0
2021/09/10/15:11:07.702351,35032,1631301067,701917886,,81.0,81.0,87.0,88.0
2021/09/10/15:11:07.728114,35033,1631301067,727781772,,81.0,81.0,87.0,88.0
2021/09/10/15:11:07.744078,35034,1631301067,743770599,,81.0,81.0,87.0,88.0
2021/09/10/15:11:07.770101,35035,1631301067,769765377,,81.0,81.0,87.0,88.0
2021/09/10/15:11:07.785904,35036,1631301067,785631895,,83.0,81.0,87.0,88.0
2021/09/10/15:11:07.801966,35037,1631301067,801660060,,83.0,81.0,87.0,88.0
2021/09/10/15:11:07.828045,35038,1631301067,827702045,,83.0,84.0,91.0,88.0
2021/09/10/15:11:07.843973,35039,1631301067,843612194,,83.0,84.0,91.0,91.0
2021/09/10/15:11:07.869855,35040,1631301067,869545936,,83.0,84.0,91.0,91.0
2021/09/10/15:11:07.885880,35041,1631301067,885486364,,83.0,84.0,91.0,91.0
2021/09/10/15:11:07.901894,35042,1631301067,901530265,,83.0,84.0,91.0,91.0
2021/09/10/15:11:07.928944,35043,1631301067,928538084,,89.0,84.0,91.0,91.0
2021/09/10/15:11:07.944778,35044,1631301067,944405794,,89.0,84.0,95.0,91.0
2021/09/10/15:11:07.970690,35045,1631301067,970370292,,89.0,88.0,95.0,95.0
2021/09/10/15:11:07.986629,35046,1631301067,986364603,,89.0,88.0,95.0,95.0
2021/09/10/15:11:08.002752,35047,1631301068,2362012,,89.0,88.0,95.0,95.0
2021/09/10/15:11:08.028850,35048,1631301068,28264284,,89.0,88.0,95.0,95.0
2021/09/10/15:11:08.044612,35049,1631301068,44226408,,92.0,88.0,95.0,95.0
2021/09/10/15:11:08.070634,35050,1631301068,70234060,,92.0,88.0,98.0,95.0
2021/09/10/15:11:08.086549,35051,1631301068,86149930,,92.0,91.0,98.0,99.0
2021/09/10/15:11:08.102874,35052,1631301068,102213859,,92.0,91.0,98.0,99.0
2021/09/10/15:11:08.128664,35053,1631301068,128167152,,92.0,91.0,98.0,99.0
2021/09/10/15:11:08.144771,35054,1631301068,144056797,,92.0,91.0,98.0,99.0
2021/09/10/15:11:08.170362,35055,1631301068,169964551,,92.0,91.0,98.0,99.0
2021/09/10/15:11:08.186485,35056,1631301068,185941219,,95.0,91.0,102.0,99.0
2021/09/10/15:11:08.202694,35057,1631301068,202007293,,95.0,95.0,102.0,102.0
2021/09/10/15:11:08.228495,35058,1631301068,227930307,,95.0,95.0,102.0,102.0
2021/09/10/15:11:08.244414,35059,1631301068,243853807,,95.0,95.0,102.0,102.0
2021/09/10/15:11:08.270247,35060,1631301068,269829511,,95.0,95.0,102.0,102.0
2021/09/10/15:11:08.286265,35061,1631301068,285775661,,95.0,95.0,102.0,102.0
2021/09/10/15:11:08.302314,35062,1631301068,301821708,,99.0,95.0,105.0,106.0
2021/09/10/15:11:08.327999,35063,1631301068,327705860,,99.0,98.0,105.0,106.0
2021/09/10/15:11:08.344007,35064,1631301068,343626976,,99.0,98.0,105.0,106.0
2021/09/10/15:11:08.369929,35065,1631301068,369592428,,99.0,98.0,105.0,106.0
2021/09/10/15:11:08.385818,35066,1631301068,385522365,,99.0,98.0,105.0,106.0
2021/09/10/15:11:08.402069,35067,1631301068,401574850,,103.0,98.0,109.0,106.0
2021/09/10/15:11:08.428893,35068,1631301068,428532600,,103.0,98.0,109.0,108.0
2021/09/10/15:11:08.444855,35069,1631301068,444466114,,103.0,103.0,109.0,108.0
2021/09/10/15:11:08.470696,35070,1631301068,470417737,,103.0,103.0,109.0,108.0
2021/09/10/15:11:08.486854,35071,1631301068,486481904,,103.0,103.0,109.0,108.0
2021/09/10/15:11:08.502898,35072,1631301068,502437353,,103.0,103.0,109.0,108.0
2021/09/10/15:11:08.528726,35073,1631301068,528352260,,103.0,103.0,110.0,112.0
2021/09/10/15:11:08.544651,35074,1631301068,544319629,,103.0,103.0,110.0,112.0
2021/09/10/15:11:08.570588,35075,1631301068,570280075,,103.0,106.0,110.0,112.0
2021/09/10/15:11:08.586785,35076,1631301068,586277961,,103.0,106.0,110.0,112.0
2021/09/10/15:11:08.602937,35077,1631301068,602387666,,103.0,106.0,110.0,112.0
2021/09/10/15:11:08.628685,35078,1631301068,628212213,,103.0,106.0,113.0,113.0
2021/09/10/15:11:08.644473,35079,1631301068,644119739,,107.0,106.0,113.0,113.0
2021/09/10/15:11:08.670491,35080,1631301068,670134782,,107.0,107.0,113.0,113.0
2021/09/10/15:11:08.686679,35081,1631301068,686063766,,107.0,107.0,113.0,113.0
2021/09/10/15:11:08.702776,35082,1631301068,702162027,,107.0,107.0,113.0,113.0
2021/09/10/15:11:08.728287,35083,1631301068,727953672,,107.0,107.0,115.0,113.0
2021/09/10/15:11:08.744294,35084,1631301068,743948936,,110.0,107.0,115.0,114.0
2021/09/10/15:11:08.770256,35085,1631301068,769899845,,110.0,107.0,115.0,114.0
2021/09/10/15:11:08.786598,35086,1631301068,785900354,,110.0,108.0,115.0,114.0
2021/09/10/15:11:08.802323,35087,1631301068,801882266,,110.0,108.0,115.0,114.0
2021/09/10/15:11:08.828313,35088,1631301068,827833890,,110.0,108.0,115.0,114.0
2021/09/10/15:11:08.844172,35089,1631301068,843724966,,110.0,108.0,115.0,115.0
2021/09/10/15:11:08.869988,35090,1631301068,869680643,,111.0,108.0,115.0,115.0
2021/09/10/15:11:08.886021,35091,1631301068,885592222,,111.0,113.0,115.0,115.0
2021/09/10/15:11:08.902370,35092,1631301068,901730060,,111.0,113.0,115.0,115.0
2021/09/10/15:11:08.928133,35093,1631301068,927720069,,111.0,113.0,115.0,115.0
2021/09/10/15:11:08.943913,35094,1631301068,943586587,,111.0,113.0,115.0,115.0
2021/09/10/15:11:08.969866,35095,1631301068,969477176,,111.0,113.0,115.0,115.0
2021/09/10/15:11:08.985748,35096,1631301068,985372304,,111.0,113.0,115.0,115.0
2021/09/10/15:11:09.002150,35097,1631301069,1537322,,111.0,113.0,115.0,115.0
2021/09/10/15:11:09.029006,35098,1631301069,28463363,,111.0,113.0,115.0,115.0
2021/09/10/15:11:09.044851,35099,1631301069,44361114,,111.0,113.0,112.0,113.0
2021/09/10/15:11:09.070627,35100,1631301069,70280790,,110.0,113.0,112.0,113.0
2021/09/10/15:11:09.086770,35101,1631301069,86261987,,110.0,113.0,112.0,113.0
2021/09/10/15:11:09.103035,35102,1631301069,102343797,,110.0,111.0,112.0,113.0
2021/09/10/15:11:09.128616,35103,1631301069,128207921,,110.0,111.0,112.0,113.0
2021/09/10/15:11:09.144862,35104,1631301069,144286632,,110.0,111.0,108.0,113.0
2021/09/10/15:11:09.170701,35105,1631301069,170220136,,110.0,111.0,108.0,111.0
2021/09/10/15:11:09.186642,35106,1631301069,186092376,,106.0,111.0,108.0,111.0
2021/09/10/15:11:09.202716,35107,1631301069,202200412,,106.0,110.0,108.0,111.0
2021/09/10/15:11:09.228760,35108,1631301069,228172302,,106.0,110.0,108.0,111.0
2021/09/10/15:11:09.244595,35109,1631301069,244057893,,106.0,110.0,108.0,111.0
2021/09/10/15:11:09.270377,35110,1631301069,270030021,,106.0,110.0,105.0,104.0
2021/09/10/15:11:09.286318,35111,1631301069,285937070,,106.0,110.0,105.0,104.0
2021/09/10/15:11:09.302754,35112,1631301069,302050352,,102.0,110.0,105.0,104.0
2021/09/10/15:11:09.328408,35113,1631301069,327921867,,102.0,105.0,105.0,104.0
2021/09/10/15:11:09.344541,35114,1631301069,343977928,,102.0,105.0,105.0,104.0
2021/09/10/15:11:09.371138,35115,1631301069,370832681,,102.0,105.0,105.0,104.0
2021/09/10/15:11:09.387300,35116,1631301069,386787176,,102.0,105.0,104.0,103.0
2021/09/10/15:11:09.403346,35117,1631301069,402878046,,102.0,105.0,104.0,103.0
2021/09/10/15:11:09.428986,35118,1631301069,428715229,,99.0,105.0,104.0,103.0
2021/09/10/15:11:09.445239,35119,1631301069,444753885,,99.0,108.0,104.0,103.0
2021/09/10/15:11:09.470998,35120,1631301069,470628976,,99.0,108.0,104.0,103.0
2021/09/10/15:11:09.487019,35121,1631301069,486633062,,99.0,108.0,104.0,103.0
2021/09/10/15:11:09.503380,35122,1631301069,502715587,,99.0,108.0,100.0,103.0
2021/09/10/15:11:09.528878,35123,1631301069,528563976,,99.0,108.0,100.0,103.0
2021/09/10/15:11:09.544990,35124,1631301069,544584512,,95.0,105.0,100.0,103.0
2021/09/10/15:11:09.570919,35125,1631301069,570473432,,95.0,105.0,100.0,103.0
2021/09/10/15:11:09.586668,35126,1631301069,586385965,,95.0,105.0,100.0,103.0
2021/09/10/15:11:09.603078,35127,1631301069,602470397,,95.0,105.0,100.0,103.0
2021/09/10/15:11:09.628719,35128,1631301069,628416061,,95.0,105.0,94.0,99.0
2021/09/10/15:11:09.644622,35129,1631301069,644349813,,95.0,105.0,94.0,99.0
2021/09/10/15:11:09.670534,35130,1631301069,670281171,,95.0,98.0,94.0,99.0
2021/09/10/15:11:09.686621,35131,1631301069,686251878,,89.0,98.0,94.0,99.0
2021/09/10/15:11:09.702605,35132,1631301069,702272653,,89.0,98.0,94.0,99.0
2021/09/10/15:11:09.728554,35133,1631301069,728193283,,89.0,98.0,94.0,99.0
2021/09/10/15:11:09.744453,35134,1631301069,744193792,,89.0,98.0,94.0,95.0
2021/09/10/15:11:09.770486,35135,1631301069,770113945,,89.0,98.0,92.0,95.0
2021/09/10/15:11:09.786397,35136,1631301069,786092996,,89.0,96.0,92.0,95.0
2021/09/10/15:11:09.802452,35137,1631301069,802172422,,89.0,96.0,92.0,95.0
2021/09/10/15:11:09.828308,35138,1631301069,828030109,,89.0,96.0,92.0,95.0
2021/09/10/15:11:09.844290,35139,1631301069,843951463,,89.0,96.0,92.0,95.0
2021/09/10/15:11:09.870290,35140,1631301069,869920492,,89.0,96.0,92.0,95.0
2021/09/10/15:11:09.886233,35141,1631301069,885909318,,89.0,96.0,95.0,98.0
2021/09/10/15:11:09.902578,35142,1631301069,901956796,,89.0,100.0,95.0,98.0
2021/09/10/15:11:09.928163,35143,1631301069,927842855,,89.0,100.0,95.0,98.0
2021/09/10/15:11:09.944225,35144,1631301069,943850994,,89.0,100.0,95.0,98.0
2021/09/10/15:11:09.970105,35145,1631301069,969775438,,89.0,100.0,95.0,98.0
2021/09/10/15:11:09.985978,35146,1631301069,985719680,,89.0,100.0,95.0,98.0
2021/09/10/15:11:10.002203,35147,1631301070,1805067,,89.0,100.0,94.0,97.0
2021/09/10/15:11:10.028098,35148,1631301070,27743577,,89.0,102.0,94.0,97.0
2021/09/10/15:11:10.044059,35149,1631301070,43617248,,89.0,102.0,94.0,97.0
2021/09/10/15:11:10.069993,35150,1631301070,69666385,,89.0,102.0,94.0,97.0
2021/09/10/15:11:10.086189,35151,1631301070,85618734,,88.0,102.0,94.0,97.0
2021/09/10/15:11:10.102133,35152,1631301070,101710319,,88.0,102.0,94.0,97.0
2021/09/10/15:11:10.127898,35153,1631301070,127574920,,88.0,102.0,94.0,96.0
2021/09/10/15:11:10.143931,35154,1631301070,143540382,,88.0,96.0,95.0,96.0
2021/09/10/15:11:10.169805,35155,1631301070,169492006,,88.0,94.0,95.0,96.0
2021/09/10/15:11:10.185638,35156,1631301070,185406208,,88.0,94.0,95.0,96.0
2021/09/10/15:11:10.201782,35157,1631301070,201412916,,88.0,94.0,95.0,96.0
2021/09/10/15:11:10.228864,35158,1631301070,228366374,,80.0,94.0,95.0,96.0
2021/09/10/15:11:10.244702,35159,1631301070,244321584,,80.0,94.0,101.0,92.0
2021/09/10/15:11:10.270604,35160,1631301070,270246744,,80.0,94.0,101.0,92.0
2021/09/10/15:11:10.286471,35161,1631301070,286215543,,80.0,93.0,101.0,92.0
2021/09/10/15:11:10.302552,35162,1631301070,302204132,,80.0,93.0,101.0,92.0
2021/09/10/15:11:10.328627,35163,1631301070,328211069,,80.0,93.0,101.0,92.0
2021/09/10/15:11:10.344710,35164,1631301070,344157218,,80.0,93.0,101.0,92.0
2021/09/10/15:11:10.370356,35165,1631301070,370069980,,80.0,93.0,99.0,92.0
2021/09/10/15:11:10.386456,35166,1631301070,386031866,,82.0,93.0,94.0,95.0
2021/09/10/15:11:10.403019,35167,1631301070,402095079,,82.0,102.0,94.0,95.0
2021/09/10/15:11:10.428870,35168,1631301070,428024768,,82.0,102.0,94.0,95.0
2021/09/10/15:11:10.444599,35169,1631301070,444000720,,82.0,102.0,94.0,95.0
2021/09/10/15:11:10.470222,35170,1631301070,469862699,,82.0,102.0,94.0,95.0
2021/09/10/15:11:10.486193,35171,1631301070,485880136,,82.0,102.0,94.0,95.0
2021/09/10/15:11:10.502584,35172,1631301070,501908302,,82.0,102.0,93.0,96.0
2021/09/10/15:11:10.528367,35173,1631301070,527928829,,85.0,99.0,93.0,96.0
2021/09/10/15:11:10.544128,35174,1631301070,543777465,,85.0,99.0,93.0,96.0
2021/09/10/15:11:10.570105,35175,1631301070,569736242,,85.0,99.0,93.0,96.0
2021/09/10/15:11:10.586267,35176,1631301070,585713386,,85.0,99.0,93.0,96.0
2021/09/10/15:11:10.602331,35177,1631301070,601736068,,85.0,99.0,93.0,96.0
2021/09/10/15:11:10.628328,35178,1631301070,627712011,,85.0,99.0,93.0,91.0
2021/09/10/15:11:10.644249,35179,1631301070,643661975,,85.0,95.0,91.0,91.0
2021/09/10/15:11:10.670126,35180,1631301070,669641494,,78.0,95.0,91.0,91.0
2021/09/10/15:11:10.686022,35181,1631301070,685520648,,77.0,95.0,91.0,91.0
2021/09/10/15:11:10.702136,35182,1631301070,701624870,,77.0,95.0,91.0,91.0
2021/09/10/15:11:10.728836,35183,1631301070,728517055,,77.0,95.0,91.0,91.0
2021/09/10/15:11:10.745002,35184,1631301070,744480848,,77.0,95.0,91.0,91.0
2021/09/10/15:11:10.770769,35185,1631301070,770423889,,77.0,94.0,90.0,87.0
2021/09/10/15:11:10.786989,35186,1631301070,786492347,,77.0,87.0,89.0,87.0
2021/09/10/15:11:10.803431,35187,1631301070,802561998,,77.0,87.0,89.0,87.0
2021/09/10/15:11:10.828592,35188,1631301070,828307390,,76.0,87.0,89.0,87.0
2021/09/10/15:11:10.844593,35189,1631301070,844262123,,69.0,87.0,89.0,87.0
2021/09/10/15:11:10.870722,35190,1631301070,870225667,,69.0,87.0,89.0,87.0
2021/09/10/15:11:10.886641,35191,1631301070,886203765,,69.0,87.0,89.0,87.0
2021/09/10/15:11:10.903235,35192,1631301070,902323484,,69.0,87.0,86.0,83.0
2021/09/10/15:11:10.928650,35193,1631301070,928128242,,69.0,85.0,85.0,82.0
2021/09/10/15:11:10.944379,35194,1631301070,944081306,,69.0,85.0,85.0,82.0
2021/09/10/15:11:10.970588,35195,1631301070,970094919,,69.0,85.0,85.0,82.0
2021/09/10/15:11:10.986423,35196,1631301070,986004829,,69.0,85.0,85.0,82.0
2021/09/10/15:11:11.002632,35197,1631301071,2102613,,73.0,85.0,85.0,82.0
2021/09/10/15:11:11.028490,35198,1631301071,28002023,,73.0,85.0,85.0,82.0
2021/09/10/15:11:11.044471,35199,1631301071,43925762,,73.0,85.0,85.0,82.0
2021/09/10/15:11:11.070170,35200,1631301071,69858551,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.086390,35201,1631301071,85798501,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.102384,35202,1631301071,101909637,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.128178,35203,1631301071,127821207,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.170126,35204,1631301071,169687032,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.170645,35205,1631301071,170280456,,73.0,89.0,76.0,82.0
2021/09/10/15:11:11.186111,35206,1631301071,185702562,,71.0,90.0,76.0,82.0
2021/09/10/15:11:11.202137,35207,1631301071,201679944,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.228268,35208,1631301071,227681159,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.244203,35209,1631301071,243592977,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.269897,35210,1631301071,269504547,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.285919,35211,1631301071,285485267,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.302096,35212,1631301071,301594018,,71.0,90.0,76.0,79.0
2021/09/10/15:11:11.328954,35213,1631301071,328464508,,71.0,83.0,76.0,79.0
2021/09/10/15:11:11.344876,35214,1631301071,344432353,,70.0,83.0,76.0,79.0
2021/09/10/15:11:11.370845,35215,1631301071,370401620,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.386628,35216,1631301071,386283874,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.403059,35217,1631301071,402353048,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.428837,35218,1631301071,428252935,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.444633,35219,1631301071,444220066,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.470446,35220,1631301071,470169782,,70.0,83.0,76.0,74.0
2021/09/10/15:11:11.486455,35221,1631301071,486159801,,70.0,82.0,76.0,74.0
2021/09/10/15:11:11.502477,35222,1631301071,502129554,,70.0,82.0,76.0,74.0
2021/09/10/15:11:11.528342,35223,1631301071,528060436,,67.0,82.0,76.0,73.0
2021/09/10/15:11:11.544398,35224,1631301071,543948650,,67.0,82.0,71.0,72.0
2021/09/10/15:11:11.570530,35225,1631301071,569984912,,67.0,82.0,71.0,72.0
2021/09/10/15:11:11.586230,35226,1631301071,585909366,,67.0,82.0,71.0,72.0
2021/09/10/15:11:11.602435,35227,1631301071,602004766,,67.0,82.0,71.0,72.0
2021/09/10/15:11:11.628308,35228,1631301071,627925395,,67.0,77.0,71.0,72.0
2021/09/10/15:11:11.644107,35229,1631301071,643829107,,67.0,76.0,71.0,72.0
