time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:37:52.773066,88,1631299072,772627830,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.789056,89,1631299072,788603305,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.815238,90,1631299072,814656496,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.830939,91,1631299072,830490350,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.856870,92,1631299072,856496095,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.872673,93,1631299072,872422695,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.888655,94,1631299072,888367891,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.915074,95,1631299072,914501428,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.930622,96,1631299072,930298566,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.956889,97,1631299072,956315994,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.972612,98,1631299072,972249031,,0.0,0.0,0.0,0.0
2021/09/10/14:37:52.988797,99,1631299072,988263845,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.016079,100,1631299073,15307188,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.031488,101,1631299073,31111478,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.058168,102,1631299073,57303905,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.073370,103,1631299073,73036432,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.089269,104,1631299073,88945627,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.115979,105,1631299073,115131855,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.131298,106,1631299073,130970001,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.158118,107,1631299073,157189607,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.173203,108,1631299073,172902107,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.189119,109,1631299073,188805103,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.215324,110,1631299073,215002775,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.231363,111,1631299073,230846166,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.257551,112,1631299073,256944417,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.273214,113,1631299073,272750616,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.288970,114,1631299073,288648366,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.315151,115,1631299073,314713954,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.330921,116,1631299073,330594539,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.357315,117,1631299073,356718063,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.372908,118,1631299073,372576951,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.388833,119,1631299073,388491392,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.415388,120,1631299073,414662599,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.430910,121,1631299073,430484533,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.456936,122,1631299073,456518173,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.472791,123,1631299073,472396850,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.488589,124,1631299073,488314867,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.515613,125,1631299073,515315532,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.531904,126,1631299073,531396865,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.558247,127,1631299073,557364940,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.573585,128,1631299073,573250532,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.589906,129,1631299073,589264869,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.615524,130,1631299073,615128755,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.631625,131,1631299073,631150007,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.657835,132,1631299073,657169103,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.673366,133,1631299073,673006057,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.689191,134,1631299073,688930511,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.715688,135,1631299073,715121030,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.731270,136,1631299073,730995416,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.757511,137,1631299073,756969928,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.773115,138,1631299073,772762775,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.789243,139,1631299073,788782596,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.815835,140,1631299073,814919471,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.830989,141,1631299073,830672025,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.857089,142,1631299073,856662750,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.872956,143,1631299073,872598409,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.888980,144,1631299073,888586044,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.915350,145,1631299073,914718627,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.930918,146,1631299073,930528640,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.956898,147,1631299073,956505537,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.972679,148,1631299073,972439050,,0.0,0.0,0.0,0.0
2021/09/10/14:37:53.988812,149,1631299073,988383769,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.014948,150,1631299074,14468669,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.030784,151,1631299074,30362367,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.057122,152,1631299074,56356430,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.072729,153,1631299074,72298288,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.088637,154,1631299074,88197708,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.115946,155,1631299074,115330219,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.131562,156,1631299074,131174802,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.157970,157,1631299074,157261371,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.173528,158,1631299074,173135519,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.189497,159,1631299074,189079761,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.215601,160,1631299074,215090990,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.231548,161,1631299074,231019496,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.257501,162,1631299074,257037162,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.273396,163,1631299074,272943258,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.289170,164,1631299074,288873434,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.315951,165,1631299074,315106630,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.331253,166,1631299074,330861568,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.357840,167,1631299074,356950521,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.373072,168,1631299074,372735977,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.388868,169,1631299074,388669013,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.415223,170,1631299074,414755344,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.430931,171,1631299074,430623769,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.457181,172,1631299074,456668138,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.472844,173,1631299074,472537994,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.488798,174,1631299074,488469839,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.515198,175,1631299074,514642477,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.530735,176,1631299074,530402421,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.556935,177,1631299074,556434869,,0.0,0.0,0.0,0.0
2021/09/10/14:37:54.572529,178,1631299074,572304248,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.588470,179,1631299074,588251590,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.615961,180,1631299074,615354061,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.631553,181,1631299074,631215572,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.658668,182,1631299074,658239126,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.674506,183,1631299074,674179553,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.690454,184,1631299074,690116882,,0.0,20.0,0.0,0.0
2021/09/10/14:37:54.716556,185,1631299074,716101884,,0.0,20.0,25.0,24.0
2021/09/10/14:37:54.732493,186,1631299074,732104778,,0.0,20.0,25.0,24.0
2021/09/10/14:37:54.748673,187,1631299074,748097896,,0.0,20.0,25.0,24.0
2021/09/10/14:37:54.775421,188,1631299074,775066614,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.791419,189,1631299074,790950059,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.817279,190,1631299074,816898107,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.833266,191,1631299074,832857608,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.849651,192,1631299074,848898410,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.875192,193,1631299074,874879360,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.891234,194,1631299074,890794515,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.917359,195,1631299074,916826486,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.933097,196,1631299074,932702541,,24.0,20.0,25.0,24.0
2021/09/10/14:37:54.948902,197,1631299074,948612213,,24.0,31.0,25.0,24.0
2021/09/10/14:37:54.974995,198,1631299074,974596977,,24.0,31.0,25.0,24.0
2021/09/10/14:37:54.991068,199,1631299074,990512847,,24.0,31.0,25.0,24.0
2021/09/10/14:37:55.017504,200,1631299075,16593217,,24.0,31.0,25.0,24.0
2021/09/10/14:37:55.032854,201,1631299075,32541036,,24.0,31.0,25.0,24.0
2021/09/10/14:37:55.048802,202,1631299075,48450946,,24.0,31.0,25.0,24.0
2021/09/10/14:37:55.074793,203,1631299075,74436187,,24.0,31.0,33.0,33.0
2021/09/10/14:37:55.090617,204,1631299075,90298175,,24.0,31.0,33.0,33.0
2021/09/10/14:37:55.116551,205,1631299075,116323709,,24.0,31.0,33.0,33.0
2021/09/10/14:37:55.132921,206,1631299075,132380485,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.148895,207,1631299075,148334503,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.175739,208,1631299075,175252199,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.191783,209,1631299075,191213607,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.218035,210,1631299075,217317342,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.233643,211,1631299075,233151674,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.249761,212,1631299075,249176263,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.275609,213,1631299075,275094270,,33.0,31.0,33.0,33.0
2021/09/10/14:37:55.291497,214,1631299075,290975332,,33.0,35.0,33.0,33.0
2021/09/10/14:37:55.317732,215,1631299075,317068338,,33.0,35.0,33.0,33.0
2021/09/10/14:37:55.333403,216,1631299075,332951068,,33.0,35.0,33.0,33.0
2021/09/10/14:37:55.349609,217,1631299075,348987340,,33.0,35.0,33.0,33.0
2021/09/10/14:37:55.375250,218,1631299075,374963760,,33.0,35.0,33.0,33.0
2021/09/10/14:37:55.391373,219,1631299075,390901088,,33.0,35.0,37.0,33.0
2021/09/10/14:37:55.417161,220,1631299075,416817188,,33.0,35.0,37.0,36.0
2021/09/10/14:37:55.433141,221,1631299075,432794094,,33.0,35.0,37.0,36.0
2021/09/10/14:37:55.449111,222,1631299075,448701143,,33.0,35.0,37.0,36.0
2021/09/10/14:37:55.475014,223,1631299075,474656581,,36.0,35.0,37.0,36.0
2021/09/10/14:37:55.491135,224,1631299075,490656375,,36.0,35.0,37.0,36.0
2021/09/10/14:37:55.517012,225,1631299075,516592741,,36.0,35.0,37.0,36.0
2021/09/10/14:37:55.533210,226,1631299075,532600402,,36.0,35.0,37.0,36.0
2021/09/10/14:37:55.548950,227,1631299075,548527240,,36.0,35.0,37.0,36.0
2021/09/10/14:37:55.574964,228,1631299075,574480295,,36.0,41.0,37.0,36.0
2021/09/10/14:37:55.590725,229,1631299075,590412378,,36.0,41.0,37.0,36.0
2021/09/10/14:37:55.617211,230,1631299075,616575241,,36.0,41.0,37.0,36.0
2021/09/10/14:37:55.632700,231,1631299075,632384061,,36.0,41.0,37.0,36.0
2021/09/10/14:37:55.648486,232,1631299075,648246765,,36.0,41.0,45.0,36.0
2021/09/10/14:37:55.676204,233,1631299075,675418615,,36.0,41.0,45.0,46.0
2021/09/10/14:37:55.691583,234,1631299075,691205501,,36.0,41.0,45.0,46.0
2021/09/10/14:37:55.718494,235,1631299075,718178510,,36.0,41.0,45.0,46.0
2021/09/10/14:37:55.734638,236,1631299075,734208106,,45.0,41.0,45.0,46.0
2021/09/10/14:37:55.750676,237,1631299075,750211477,,45.0,41.0,45.0,46.0
2021/09/10/14:37:55.776457,238,1631299075,776090145,,45.0,41.0,45.0,46.0
2021/09/10/14:37:55.792383,239,1631299075,792042732,,45.0,41.0,45.0,46.0
2021/09/10/14:37:55.808727,240,1631299075,808188438,,45.0,49.0,45.0,46.0
2021/09/10/14:37:55.835393,241,1631299075,835081815,,45.0,49.0,45.0,46.0
2021/09/10/14:37:55.851420,242,1631299075,851026058,,45.0,49.0,45.0,46.0
2021/09/10/14:37:55.877206,243,1631299075,876904249,,45.0,49.0,53.0,46.0
2021/09/10/14:37:55.893211,244,1631299075,892870664,,45.0,49.0,53.0,52.0
2021/09/10/14:37:55.909855,245,1631299075,909027099,,45.0,49.0,53.0,52.0
2021/09/10/14:37:55.935235,246,1631299075,934917926,,45.0,49.0,53.0,52.0
2021/09/10/14:37:55.951264,247,1631299075,950840711,,51.0,49.0,53.0,52.0
2021/09/10/14:37:55.977153,248,1631299075,976755380,,51.0,49.0,53.0,52.0
2021/09/10/14:37:55.993351,249,1631299075,992673397,,51.0,49.0,53.0,52.0
2021/09/10/14:37:56.009308,250,1631299076,8784294,,51.0,49.0,53.0,52.0
2021/09/10/14:37:56.035346,251,1631299076,34728050,,51.0,57.0,53.0,52.0
2021/09/10/14:37:56.051289,252,1631299076,50732851,,51.0,57.0,53.0,52.0
2021/09/10/14:37:56.076994,253,1631299076,76580524,,51.0,57.0,59.0,52.0
2021/09/10/14:37:56.092812,254,1631299076,92525243,,51.0,57.0,59.0,60.0
2021/09/10/14:37:56.109137,255,1631299076,108649730,,51.0,57.0,59.0,60.0
2021/09/10/14:37:56.135013,256,1631299076,134548187,,51.0,57.0,59.0,60.0
2021/09/10/14:37:56.151350,257,1631299076,150558710,,51.0,57.0,59.0,60.0
2021/09/10/14:37:56.176763,258,1631299076,176387071,,56.0,57.0,59.0,60.0
2021/09/10/14:37:56.192603,259,1631299076,192324876,,56.0,57.0,59.0,60.0
2021/09/10/14:37:56.208921,260,1631299076,208411455,,56.0,57.0,59.0,60.0
2021/09/10/14:37:56.234933,261,1631299076,234398603,,56.0,61.0,59.0,60.0
2021/09/10/14:37:56.250760,262,1631299076,250280141,,56.0,61.0,59.0,60.0
2021/09/10/14:37:56.276599,263,1631299076,276261806,,56.0,61.0,60.0,62.0
2021/09/10/14:37:56.292657,264,1631299076,292108774,,56.0,61.0,60.0,62.0
2021/09/10/14:37:56.308705,265,1631299076,308243036,,56.0,61.0,60.0,62.0
2021/09/10/14:37:56.335629,266,1631299076,335238695,,56.0,61.0,60.0,62.0
2021/09/10/14:37:56.351499,267,1631299076,351058483,,56.0,61.0,60.0,62.0
2021/09/10/14:37:56.377347,268,1631299076,377041816,,59.0,61.0,60.0,62.0
2021/09/10/14:37:56.393368,269,1631299076,392969846,,59.0,61.0,60.0,62.0
2021/09/10/14:37:56.409813,270,1631299076,409184694,,59.0,66.0,60.0,62.0
2021/09/10/14:37:56.435580,271,1631299076,435036659,,59.0,66.0,60.0,62.0
2021/09/10/14:37:56.451766,272,1631299076,451120138,,59.0,66.0,60.0,62.0
2021/09/10/14:37:56.477230,273,1631299076,476873397,,59.0,66.0,58.0,59.0
2021/09/10/14:37:56.493182,274,1631299076,492820978,,59.0,66.0,57.0,59.0
2021/09/10/14:37:56.509592,275,1631299076,508902072,,59.0,66.0,57.0,59.0
2021/09/10/14:37:56.535353,276,1631299076,534880876,,59.0,66.0,57.0,59.0
2021/09/10/14:37:56.551171,277,1631299076,550756692,,59.0,66.0,57.0,59.0
2021/09/10/14:37:56.577237,278,1631299076,576767206,,58.0,66.0,57.0,59.0
2021/09/10/14:37:56.593149,279,1631299076,592611551,,55.0,60.0,57.0,59.0
2021/09/10/14:37:56.609377,280,1631299076,608751058,,55.0,60.0,57.0,59.0
2021/09/10/14:37:56.635283,281,1631299076,634681224,,55.0,60.0,57.0,59.0
2021/09/10/14:37:56.651073,282,1631299076,650550127,,55.0,60.0,57.0,59.0
2021/09/10/14:37:56.676913,283,1631299076,676461696,,55.0,60.0,57.0,59.0
2021/09/10/14:37:56.692823,284,1631299076,692391633,,55.0,60.0,55.0,54.0
2021/09/10/14:37:56.709098,285,1631299076,708500385,,55.0,60.0,53.0,50.0
2021/09/10/14:37:56.735087,286,1631299076,734439611,,55.0,60.0,53.0,50.0
2021/09/10/14:37:56.750706,287,1631299076,750354766,,55.0,60.0,53.0,50.0
2021/09/10/14:37:56.776569,288,1631299076,776283025,,55.0,60.0,53.0,50.0
2021/09/10/14:37:56.792592,289,1631299076,792204618,,55.0,60.0,53.0,50.0
2021/09/10/14:37:56.808756,290,1631299076,808238267,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.835636,291,1631299076,835211753,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.851887,292,1631299076,851177453,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.877429,293,1631299076,877074003,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.893382,294,1631299076,893016099,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.909885,295,1631299076,909207105,,51.0,57.0,53.0,50.0
2021/09/10/14:37:56.935352,296,1631299076,935009717,,51.0,57.0,51.0,50.0
2021/09/10/14:37:57.022936,297,1631299077,22451639,,51.0,57.0,48.0,51.0
2021/09/10/14:37:57.024192,298,1631299077,23992300,,51.0,57.0,48.0,51.0
2021/09/10/14:37:57.024527,299,1631299077,24372339,,51.0,56.0,48.0,51.0
2021/09/10/14:37:57.050700,300,1631299077,49926519,,51.0,53.0,48.0,51.0
2021/09/10/14:37:57.051609,301,1631299077,51178932,,50.0,53.0,48.0,51.0
2021/09/10/14:37:57.076234,302,1631299077,75765132,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.092089,303,1631299077,91678142,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.118225,304,1631299077,117657423,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.134024,305,1631299077,133692979,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.150238,306,1631299077,149703264,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.176065,307,1631299077,175638437,,46.0,53.0,48.0,51.0
2021/09/10/14:37:57.191885,308,1631299077,191516876,,46.0,53.0,48.0,48.0
2021/09/10/14:37:57.217803,309,1631299077,217483758,,46.0,53.0,45.0,44.0
2021/09/10/14:37:57.233931,310,1631299077,233485937,,46.0,53.0,45.0,43.0
2021/09/10/14:37:57.249849,311,1631299077,249528169,,46.0,52.0,45.0,43.0
2021/09/10/14:37:57.275753,312,1631299077,275424003,,46.0,49.0,45.0,43.0
2021/09/10/14:37:57.291667,313,1631299077,291337728,,46.0,49.0,45.0,43.0
2021/09/10/14:37:57.317791,314,1631299077,317305088,,46.0,49.0,45.0,43.0
2021/09/10/14:37:57.333776,315,1631299077,333317995,,46.0,49.0,45.0,43.0
