time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:42:28.334349,4314,1631299348,333786249,,38.0,33.0,43.0,34.0
2021/09/10/14:42:28.350413,4315,1631299348,349675655,,38.0,33.0,43.0,34.0
2021/09/10/14:42:28.376203,4316,1631299348,375607728,,38.0,33.0,43.0,45.0
2021/09/10/14:42:28.392049,4317,1631299348,391607761,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.408499,4318,1631299348,407571792,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.433940,4319,1631299348,433513164,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.450079,4320,1631299348,449438810,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.475582,4321,1631299348,475340127,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.491774,4322,1631299348,491350173,,38.0,44.0,43.0,45.0
2021/09/10/14:42:28.507965,4323,1631299348,507385730,,47.0,44.0,43.0,45.0
2021/09/10/14:42:28.534853,4324,1631299348,534326553,,47.0,44.0,43.0,45.0
2021/09/10/14:42:28.550695,4325,1631299348,550220012,,47.0,44.0,43.0,45.0
2021/09/10/14:42:28.576598,4326,1631299348,576220273,,47.0,44.0,51.0,45.0
2021/09/10/14:42:28.592400,4327,1631299348,592119932,,47.0,44.0,51.0,45.0
2021/09/10/14:42:28.608625,4328,1631299348,608177900,,47.0,44.0,51.0,52.0
2021/09/10/14:42:28.634729,4329,1631299348,634194374,,47.0,50.0,51.0,52.0
2021/09/10/14:42:28.650533,4330,1631299348,650044441,,47.0,50.0,51.0,52.0
2021/09/10/14:42:28.676228,4331,1631299348,675969362,,47.0,50.0,51.0,52.0
2021/09/10/14:42:28.692200,4332,1631299348,691915512,,47.0,50.0,51.0,52.0
2021/09/10/14:42:28.708572,4333,1631299348,708004474,,47.0,50.0,51.0,52.0
2021/09/10/14:42:28.734183,4334,1631299348,733922004,,54.0,50.0,51.0,52.0
2021/09/10/14:42:28.750055,4335,1631299348,749801635,,54.0,50.0,51.0,52.0
2021/09/10/14:42:28.776536,4336,1631299348,775924444,,54.0,50.0,58.0,52.0
2021/09/10/14:42:28.792051,4337,1631299348,791740417,,54.0,50.0,58.0,60.0
2021/09/10/14:42:28.808259,4338,1631299348,807822227,,54.0,50.0,58.0,60.0
2021/09/10/14:42:28.834172,4339,1631299348,833804845,,54.0,58.0,58.0,60.0
2021/09/10/14:42:28.850011,4340,1631299348,849681615,,54.0,58.0,58.0,60.0
2021/09/10/14:42:28.875955,4341,1631299348,875646114,,54.0,58.0,58.0,60.0
2021/09/10/14:42:28.892054,4342,1631299348,891551256,,54.0,58.0,58.0,60.0
2021/09/10/14:42:28.908099,4343,1631299348,907594442,,54.0,58.0,58.0,60.0
2021/09/10/14:42:28.933757,4344,1631299348,933517694,,61.0,58.0,58.0,60.0
2021/09/10/14:42:28.949820,4345,1631299348,949446201,,61.0,58.0,58.0,60.0
2021/09/10/14:42:28.975727,4346,1631299348,975428819,,61.0,58.0,63.0,60.0
2021/09/10/14:42:28.991815,4347,1631299348,991425275,,61.0,58.0,63.0,63.0
2021/09/10/14:42:29.008064,4348,1631299349,7520437,,61.0,58.0,63.0,63.0
2021/09/10/14:42:29.034703,4349,1631299349,34366846,,61.0,63.0,63.0,63.0
2021/09/10/14:42:29.050894,4350,1631299349,50337791,,61.0,63.0,63.0,63.0
2021/09/10/14:42:29.076570,4351,1631299349,76261758,,61.0,63.0,63.0,63.0
2021/09/10/14:42:29.092689,4352,1631299349,92185974,,61.0,63.0,63.0,63.0
2021/09/10/14:42:29.134544,4353,1631299349,134146928,,61.0,63.0,63.0,63.0
2021/09/10/14:42:29.135022,4354,1631299349,134737491,,63.0,63.0,63.0,63.0
2021/09/10/14:42:29.150663,4355,1631299349,150192022,,63.0,63.0,65.0,63.0
2021/09/10/14:42:29.176446,4356,1631299349,176062107,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.192321,4357,1631299349,191971778,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.208366,4358,1631299349,208020925,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.234376,4359,1631299349,233966112,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.250247,4360,1631299349,249927282,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.276293,4361,1631299349,275929689,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.292380,4362,1631299349,291830062,,63.0,63.0,65.0,67.0
2021/09/10/14:42:29.308452,4363,1631299349,307909488,,66.0,63.0,65.0,67.0
2021/09/10/14:42:29.334324,4364,1631299349,333884000,,66.0,63.0,69.0,69.0
2021/09/10/14:42:29.350308,4365,1631299349,349838018,,66.0,63.0,69.0,69.0
2021/09/10/14:42:29.376045,4366,1631299349,375716209,,66.0,63.0,69.0,69.0
2021/09/10/14:42:29.391950,4367,1631299349,391608715,,66.0,69.0,69.0,69.0
2021/09/10/14:42:29.408441,4368,1631299349,407767772,,66.0,69.0,69.0,69.0
2021/09/10/14:42:29.434000,4369,1631299349,433645725,,66.0,69.0,69.0,69.0
2021/09/10/14:42:29.450063,4370,1631299349,449593544,,66.0,69.0,69.0,69.0
2021/09/10/14:42:29.475814,4371,1631299349,475519180,,70.0,69.0,69.0,69.0
2021/09/10/14:42:29.491899,4372,1631299349,491534233,,70.0,69.0,72.0,69.0
2021/09/10/14:42:29.508136,4373,1631299349,507586956,,70.0,69.0,72.0,72.0
2021/09/10/14:42:29.534801,4374,1631299349,534463167,,70.0,69.0,72.0,72.0
2021/09/10/14:42:29.550682,4375,1631299349,550368309,,70.0,71.0,72.0,72.0
2021/09/10/14:42:29.576761,4376,1631299349,576310634,,70.0,71.0,72.0,72.0
2021/09/10/14:42:29.592626,4377,1631299349,592277765,,70.0,71.0,72.0,72.0
2021/09/10/14:42:29.609009,4378,1631299349,608340740,,70.0,71.0,72.0,72.0
2021/09/10/14:42:29.634715,4379,1631299349,634232521,,73.0,71.0,72.0,72.0
2021/09/10/14:42:29.650602,4380,1631299349,650215864,,73.0,71.0,75.0,72.0
2021/09/10/14:42:29.676458,4381,1631299349,676187753,,73.0,71.0,75.0,74.0
2021/09/10/14:42:29.692435,4382,1631299349,692090749,,73.0,71.0,75.0,74.0
2021/09/10/14:42:29.708613,4383,1631299349,708131551,,73.0,74.0,75.0,74.0
2021/09/10/14:42:29.734515,4384,1631299349,734112739,,73.0,74.0,75.0,74.0
2021/09/10/14:42:29.750453,4385,1631299349,750040054,,73.0,74.0,75.0,74.0
2021/09/10/14:42:29.776482,4386,1631299349,775999069,,73.0,74.0,75.0,74.0
2021/09/10/14:42:29.792304,4387,1631299349,791877269,,76.0,74.0,77.0,74.0
2021/09/10/14:42:29.808452,4388,1631299349,808010101,,76.0,74.0,77.0,74.0
2021/09/10/14:42:29.834365,4389,1631299349,833939313,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.850160,4390,1631299349,849855661,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.876183,4391,1631299349,875818967,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.892010,4392,1631299349,891690492,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.908401,4393,1631299349,907805204,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.934077,4394,1631299349,933772325,,76.0,74.0,77.0,75.0
2021/09/10/14:42:29.949992,4395,1631299349,949635505,,77.0,74.0,76.0,75.0
2021/09/10/14:42:29.976015,4396,1631299349,975622653,,77.0,74.0,76.0,75.0
2021/09/10/14:42:29.991914,4397,1631299349,991547822,,77.0,74.0,76.0,75.0
2021/09/10/14:42:30.008258,4398,1631299350,7649183,,77.0,74.0,76.0,75.0
2021/09/10/14:42:30.033967,4399,1631299350,33595561,,77.0,75.0,76.0,75.0
2021/09/10/14:42:30.049839,4400,1631299350,49531221,,77.0,75.0,76.0,75.0
2021/09/10/14:42:30.075923,4401,1631299350,75531482,,77.0,75.0,76.0,75.0
2021/09/10/14:42:30.091850,4402,1631299350,91464281,,77.0,75.0,76.0,75.0
2021/09/10/14:42:30.107977,4403,1631299350,107551574,,72.0,75.0,73.0,75.0
2021/09/10/14:42:30.134984,4404,1631299350,134462356,,72.0,75.0,70.0,75.0
2021/09/10/14:42:30.150909,4405,1631299350,150362730,,72.0,75.0,70.0,71.0
2021/09/10/14:42:30.176519,4406,1631299350,176243066,,72.0,75.0,70.0,71.0
2021/09/10/14:42:30.192527,4407,1631299350,192203521,,72.0,73.0,70.0,71.0
2021/09/10/14:42:30.209108,4408,1631299350,208391904,,72.0,72.0,70.0,71.0
2021/09/10/14:42:30.234450,4409,1631299350,234163284,,72.0,72.0,70.0,71.0
2021/09/10/14:42:30.250779,4410,1631299350,250223398,,72.0,72.0,70.0,71.0
2021/09/10/14:42:30.276518,4411,1631299350,276170492,,72.0,72.0,70.0,71.0
2021/09/10/14:42:30.292305,4412,1631299350,291986703,,72.0,72.0,71.0,71.0
2021/09/10/14:42:30.308679,4413,1631299350,308143138,,72.0,72.0,71.0,71.0
2021/09/10/14:42:30.334595,4414,1631299350,334040164,,72.0,72.0,71.0,71.0
2021/09/10/14:42:30.350642,4415,1631299350,350023269,,72.0,72.0,71.0,71.0
2021/09/10/14:42:30.376490,4416,1631299350,376095294,,72.0,71.0,71.0,71.0
2021/09/10/14:42:30.392349,4417,1631299350,391959905,,72.0,71.0,71.0,71.0
2021/09/10/14:42:30.408853,4418,1631299350,408006429,,72.0,71.0,71.0,71.0
2021/09/10/14:42:30.434294,4419,1631299350,433902025,,72.0,71.0,71.0,71.0
2021/09/10/14:42:30.450306,4420,1631299350,449800014,,69.0,71.0,71.0,71.0
2021/09/10/14:42:30.476103,4421,1631299350,475732803,,69.0,71.0,70.0,71.0
2021/09/10/14:42:30.492046,4422,1631299350,491732120,,69.0,71.0,70.0,69.0
2021/09/10/14:42:30.508599,4423,1631299350,507814168,,69.0,71.0,70.0,69.0
2021/09/10/14:42:30.533988,4424,1631299350,533626079,,69.0,70.0,70.0,69.0
2021/09/10/14:42:30.549958,4425,1631299350,549630165,,69.0,69.0,70.0,69.0
2021/09/10/14:42:30.576187,4426,1631299350,575586080,,69.0,69.0,70.0,69.0
2021/09/10/14:42:30.591877,4427,1631299350,591571331,,69.0,69.0,70.0,69.0
2021/09/10/14:42:30.608042,4428,1631299350,607620954,,69.0,69.0,70.0,69.0
2021/09/10/14:42:30.634062,4429,1631299350,633557319,,69.0,69.0,69.0,69.0
2021/09/10/14:42:30.649996,4430,1631299350,649433135,,69.0,69.0,69.0,69.0
2021/09/10/14:42:30.675750,4431,1631299350,675384283,,69.0,69.0,69.0,69.0
2021/09/10/14:42:30.691739,4432,1631299350,691357135,,69.0,69.0,69.0,69.0
2021/09/10/14:42:30.707996,4433,1631299350,707387924,,69.0,68.0,69.0,69.0
2021/09/10/14:42:30.734791,4434,1631299350,734363794,,69.0,68.0,69.0,69.0
2021/09/10/14:42:30.750646,4435,1631299350,750268459,,69.0,68.0,69.0,69.0
2021/09/10/14:42:30.776416,4436,1631299350,776171207,,69.0,68.0,69.0,69.0
2021/09/10/14:42:30.792634,4437,1631299350,792178869,,70.0,68.0,69.0,69.0
2021/09/10/14:42:30.808751,4438,1631299350,808261394,,70.0,68.0,73.0,69.0
2021/09/10/14:42:30.834640,4439,1631299350,834121942,,70.0,68.0,73.0,73.0
2021/09/10/14:42:30.850901,4440,1631299350,850165605,,70.0,68.0,73.0,73.0
2021/09/10/14:42:30.876367,4441,1631299350,876027584,,70.0,68.0,73.0,73.0
2021/09/10/14:42:30.892144,4442,1631299350,891945838,,70.0,73.0,73.0,73.0
2021/09/10/14:42:30.908845,4443,1631299350,908148050,,70.0,73.0,73.0,73.0
2021/09/10/14:42:30.934292,4444,1631299350,933973550,,70.0,73.0,73.0,73.0
2021/09/10/14:42:30.950289,4445,1631299350,949926853,,74.0,73.0,73.0,73.0
2021/09/10/14:42:30.976227,4446,1631299350,975894689,,74.0,73.0,75.0,73.0
2021/09/10/14:42:30.992013,4447,1631299350,991759300,,74.0,73.0,75.0,76.0
2021/09/10/14:42:31.008460,4448,1631299351,7908344,,74.0,73.0,75.0,76.0
2021/09/10/14:42:31.034379,4449,1631299351,33817291,,74.0,73.0,75.0,76.0
2021/09/10/14:42:31.050215,4450,1631299351,49730777,,74.0,74.0,75.0,76.0
2021/09/10/14:42:31.076258,4451,1631299351,75712680,,74.0,74.0,75.0,76.0
2021/09/10/14:42:31.092211,4452,1631299351,91672658,,74.0,74.0,75.0,76.0
2021/09/10/14:42:31.108258,4453,1631299351,107746839,,76.0,74.0,76.0,76.0
2021/09/10/14:42:31.133937,4454,1631299351,133606195,,76.0,74.0,76.0,76.0
2021/09/10/14:42:31.150106,4455,1631299351,149594783,,76.0,74.0,76.0,76.0
2021/09/10/14:42:31.175859,4456,1631299351,175506114,,76.0,74.0,76.0,76.0
2021/09/10/14:42:31.191715,4457,1631299351,191480875,,76.0,74.0,76.0,76.0
2021/09/10/14:42:31.207946,4458,1631299351,207531213,,76.0,75.0,76.0,76.0
2021/09/10/14:42:31.235106,4459,1631299351,234542131,,76.0,75.0,76.0,76.0
2021/09/10/14:42:31.250803,4460,1631299351,250388622,,76.0,75.0,76.0,76.0
2021/09/10/14:42:31.276626,4461,1631299351,276339769,,79.0,75.0,79.0,76.0
2021/09/10/14:42:31.292727,4462,1631299351,292288064,,79.0,75.0,79.0,78.0
2021/09/10/14:42:31.309085,4463,1631299351,308369159,,79.0,75.0,79.0,78.0
2021/09/10/14:42:31.334637,4464,1631299351,334224939,,79.0,75.0,79.0,78.0
2021/09/10/14:42:31.350513,4465,1631299351,350160598,,79.0,76.0,79.0,78.0
2021/09/10/14:42:31.376484,4466,1631299351,376146316,,79.0,76.0,79.0,78.0
2021/09/10/14:42:31.392609,4467,1631299351,392112016,,79.0,76.0,79.0,78.0
2021/09/10/14:42:31.408720,4468,1631299351,408145904,,80.0,76.0,81.0,78.0
2021/09/10/14:42:31.434460,4469,1631299351,434026956,,80.0,76.0,81.0,78.0
2021/09/10/14:42:31.450416,4470,1631299351,450018644,,80.0,76.0,81.0,81.0
2021/09/10/14:42:31.476275,4471,1631299351,475976943,,80.0,76.0,81.0,81.0
2021/09/10/14:42:31.492288,4472,1631299351,491971254,,80.0,76.0,81.0,81.0
2021/09/10/14:42:31.508760,4473,1631299351,508104085,,80.0,78.0,81.0,81.0
2021/09/10/14:42:31.534235,4474,1631299351,533935546,,80.0,78.0,81.0,81.0
2021/09/10/14:42:31.550571,4475,1631299351,549894094,,84.0,78.0,82.0,81.0
2021/09/10/14:42:31.576224,4476,1631299351,575893640,,84.0,78.0,82.0,81.0
2021/09/10/14:42:31.592247,4477,1631299351,591830253,,84.0,78.0,82.0,79.0
2021/09/10/14:42:31.608528,4478,1631299351,607950687,,84.0,78.0,82.0,79.0
2021/09/10/14:42:31.634111,4479,1631299351,633787631,,84.0,78.0,82.0,79.0
2021/09/10/14:42:31.650165,4480,1631299351,649770736,,84.0,78.0,82.0,79.0
2021/09/10/14:42:31.676628,4481,1631299351,675897836,,84.0,76.0,82.0,79.0
2021/09/10/14:42:31.692067,4482,1631299351,691703796,,83.0,76.0,82.0,79.0
2021/09/10/14:42:31.708383,4483,1631299351,707793712,,81.0,76.0,79.0,79.0
2021/09/10/14:42:31.733928,4484,1631299351,733615159,,81.0,76.0,79.0,79.0
2021/09/10/14:42:31.750046,4485,1631299351,749625205,,81.0,76.0,79.0,74.0
2021/09/10/14:42:31.775855,4486,1631299351,775536775,,81.0,76.0,79.0,74.0
2021/09/10/14:42:31.791719,4487,1631299351,791411876,,81.0,76.0,79.0,74.0
2021/09/10/14:42:31.808091,4488,1631299351,807559728,,81.0,76.0,79.0,74.0
2021/09/10/14:42:31.834977,4489,1631299351,834517717,,81.0,75.0,79.0,74.0
2021/09/10/14:42:31.851303,4490,1631299351,850460290,,79.0,75.0,79.0,74.0
2021/09/10/14:42:31.876762,4491,1631299351,876376867,,79.0,75.0,71.0,74.0
2021/09/10/14:42:31.892430,4492,1631299351,892220020,,79.0,75.0,71.0,74.0
2021/09/10/14:42:31.908778,4493,1631299351,908393859,,79.0,75.0,71.0,73.0
2021/09/10/14:42:31.934577,4494,1631299351,934203863,,79.0,75.0,71.0,73.0
2021/09/10/14:42:32.022174,4495,1631299352,21526336,,79.0,75.0,71.0,73.0
2021/09/10/14:42:32.025101,4496,1631299352,24530172,,79.0,74.0,71.0,73.0
2021/09/10/14:42:32.025671,4497,1631299352,25260686,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.049556,4498,1631299352,49038887,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.049990,4499,1631299352,49716234,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.075565,4500,1631299352,75077295,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.091473,4501,1631299352,90985298,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.117523,4502,1631299352,116980314,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.133218,4503,1631299352,132882595,,74.0,74.0,71.0,73.0
2021/09/10/14:42:32.149300,4504,1631299352,148854494,,74.0,72.0,71.0,73.0
2021/09/10/14:42:32.175318,4505,1631299352,174830436,,73.0,72.0,71.0,73.0
2021/09/10/14:42:32.191209,4506,1631299352,190752267,,72.0,72.0,71.0,73.0
2021/09/10/14:42:32.217568,4507,1631299352,216926574,,72.0,72.0,71.0,73.0
2021/09/10/14:42:32.233037,4508,1631299352,232629537,,72.0,72.0,71.0,73.0
2021/09/10/14:42:32.249037,4509,1631299352,248595952,,72.0,72.0,71.0,72.0
2021/09/10/14:42:32.275044,4510,1631299352,274614095,,72.0,72.0,71.0,72.0
2021/09/10/14:42:32.290926,4511,1631299352,290534496,,72.0,72.0,71.0,72.0
2021/09/10/14:42:32.317614,4512,1631299352,316752433,,72.0,72.0,71.0,72.0
2021/09/10/14:42:32.332711,4513,1631299352,332454919,,72.0,72.0,71.0,72.0
2021/09/10/14:42:32.348661,4514,1631299352,348377227,,70.0,72.0,71.0,72.0
2021/09/10/14:42:32.374982,4515,1631299352,374433040,,70.0,72.0,73.0,72.0
2021/09/10/14:42:32.390799,4516,1631299352,390380620,,70.0,72.0,73.0,72.0
2021/09/10/14:42:32.416740,4517,1631299352,416375398,,70.0,72.0,73.0,73.0
2021/09/10/14:42:32.432668,4518,1631299352,432293176,,70.0,72.0,73.0,73.0
2021/09/10/14:42:32.448719,4519,1631299352,448281049,,70.0,72.0,73.0,73.0
2021/09/10/14:42:32.474580,4520,1631299352,474266529,,70.0,72.0,73.0,73.0
2021/09/10/14:42:32.490906,4521,1631299352,490232467,,70.0,72.0,73.0,73.0
2021/09/10/14:42:32.516953,4522,1631299352,516261816,,73.0,72.0,73.0,73.0
2021/09/10/14:42:32.532429,4523,1631299352,532150983,,73.0,72.0,76.0,73.0
2021/09/10/14:42:32.548319,4524,1631299352,548040151,,73.0,72.0,76.0,79.0
2021/09/10/14:42:32.574780,4525,1631299352,574187040,,73.0,72.0,76.0,79.0
2021/09/10/14:42:32.590474,4526,1631299352,590028047,,73.0,72.0,76.0,79.0
2021/09/10/14:42:32.616551,4527,1631299352,615999221,,73.0,72.0,76.0,79.0
2021/09/10/14:42:32.632215,4528,1631299352,631914377,,73.0,72.0,76.0,79.0
2021/09/10/14:42:32.648225,4529,1631299352,647888660,,73.0,77.0,76.0,79.0
2021/09/10/14:42:32.674220,4530,1631299352,673870563,,76.0,77.0,76.0,79.0
2021/09/10/14:42:32.690257,4531,1631299352,689827680,,76.0,77.0,79.0,79.0
2021/09/10/14:42:32.716324,4532,1631299352,715879201,,76.0,77.0,79.0,80.0
2021/09/10/14:42:32.732154,4533,1631299352,731733083,,76.0,77.0,79.0,80.0
2021/09/10/14:42:32.748182,4534,1631299352,747704267,,76.0,77.0,79.0,80.0
2021/09/10/14:42:32.774138,4535,1631299352,773824930,,76.0,77.0,79.0,80.0
2021/09/10/14:42:32.790116,4536,1631299352,789656400,,76.0,78.0,79.0,80.0
2021/09/10/14:42:32.815964,4537,1631299352,815594911,,76.0,78.0,79.0,80.0
2021/09/10/14:42:32.831808,4538,1631299352,831528902,,79.0,78.0,81.0,80.0
2021/09/10/14:42:32.847901,4539,1631299352,847515583,,79.0,78.0,81.0,80.0
2021/09/10/14:42:32.873941,4540,1631299352,873466968,,79.0,78.0,81.0,80.0
2021/09/10/14:42:32.889903,4541,1631299352,889444828,,79.0,78.0,81.0,80.0
2021/09/10/14:42:32.915972,4542,1631299352,915448665,,79.0,78.0,81.0,80.0
2021/09/10/14:42:32.931680,4543,1631299352,931327104,,79.0,81.0,81.0,80.0
2021/09/10/14:42:32.947764,4544,1631299352,947404861,,79.0,81.0,81.0,80.0
2021/09/10/14:42:32.974689,4545,1631299352,974291324,,80.0,81.0,84.0,80.0
2021/09/10/14:42:32.990594,4546,1631299352,990238904,,80.0,81.0,84.0,85.0
2021/09/10/14:42:33.017048,4547,1631299353,16301155,,80.0,81.0,84.0,85.0
2021/09/10/14:42:33.032672,4548,1631299353,32183408,,80.0,81.0,84.0,85.0
2021/09/10/14:42:33.048515,4549,1631299353,48143148,,80.0,81.0,84.0,85.0
2021/09/10/14:42:33.074382,4550,1631299353,74077606,,80.0,81.0,84.0,85.0
2021/09/10/14:42:33.090255,4551,1631299353,90012311,,80.0,83.0,84.0,85.0
2021/09/10/14:42:33.116855,4552,1631299353,116253614,,84.0,83.0,85.0,85.0
2021/09/10/14:42:33.132317,4553,1631299353,131951570,,84.0,83.0,85.0,84.0
2021/09/10/14:42:33.148607,4554,1631299353,147956371,,84.0,83.0,85.0,84.0
2021/09/10/14:42:33.174187,4555,1631299353,173908948,,84.0,83.0,85.0,84.0
2021/09/10/14:42:33.190279,4556,1631299353,189810514,,84.0,83.0,85.0,84.0
2021/09/10/14:42:33.216302,4557,1631299353,215855121,,84.0,83.0,85.0,84.0
2021/09/10/14:42:33.232049,4558,1631299353,231761932,,84.0,82.0,85.0,84.0
2021/09/10/14:42:33.248112,4559,1631299353,247747659,,84.0,82.0,82.0,84.0
2021/09/10/14:42:33.274086,4560,1631299353,273736715,,84.0,82.0,81.0,84.0
2021/09/10/14:42:33.289858,4561,1631299353,289600849,,84.0,82.0,81.0,81.0
2021/09/10/14:42:33.316092,4562,1631299353,315685272,,84.0,82.0,81.0,81.0
2021/09/10/14:42:33.331957,4563,1631299353,331593275,,84.0,82.0,81.0,81.0
2021/09/10/14:42:33.347926,4564,1631299353,347535133,,84.0,82.0,81.0,81.0
2021/09/10/14:42:33.374455,4565,1631299353,373809814,,84.0,79.0,81.0,81.0
2021/09/10/14:42:33.390096,4566,1631299353,389586448,,84.0,79.0,81.0,81.0
2021/09/10/14:42:33.416083,4567,1631299353,415557622,,77.0,79.0,75.0,81.0
2021/09/10/14:42:33.431722,4568,1631299353,431454181,,77.0,79.0,75.0,77.0
2021/09/10/14:42:33.447855,4569,1631299353,447439670,,77.0,79.0,75.0,75.0
2021/09/10/14:42:33.474817,4570,1631299353,474440813,,77.0,79.0,75.0,75.0
2021/09/10/14:42:33.490829,4571,1631299353,490340948,,77.0,79.0,75.0,75.0
2021/09/10/14:42:33.517077,4572,1631299353,516435623,,77.0,79.0,75.0,75.0
2021/09/10/14:42:33.532652,4573,1631299353,532274484,,77.0,77.0,75.0,75.0
2021/09/10/14:42:33.548568,4574,1631299353,548223257,,77.0,77.0,75.0,75.0
2021/09/10/14:42:33.574508,4575,1631299353,574194669,,75.0,77.0,75.0,75.0
2021/09/10/14:42:33.590449,4576,1631299353,590127229,,75.0,77.0,74.0,75.0
2021/09/10/14:42:33.617661,4577,1631299353,617224454,,75.0,77.0,74.0,74.0
2021/09/10/14:42:33.633491,4578,1631299353,633132934,,75.0,77.0,74.0,74.0
2021/09/10/14:42:33.649726,4579,1631299353,649080514,,75.0,77.0,74.0,74.0
2021/09/10/14:42:33.675276,4580,1631299353,675014495,,75.0,77.0,74.0,74.0
2021/09/10/14:42:33.691502,4581,1631299353,691005945,,75.0,75.0,74.0,74.0
2021/09/10/14:42:33.717543,4582,1631299353,717019319,,75.0,75.0,74.0,74.0
2021/09/10/14:42:33.733303,4583,1631299353,732964515,,74.0,75.0,74.0,74.0
2021/09/10/14:42:33.749543,4584,1631299353,748896121,,74.0,75.0,72.0,74.0
2021/09/10/14:42:33.775300,4585,1631299353,774987220,,74.0,75.0,72.0,72.0
2021/09/10/14:42:33.791384,4586,1631299353,790859460,,74.0,75.0,72.0,72.0
2021/09/10/14:42:33.817141,4587,1631299353,816809177,,74.0,75.0,72.0,72.0
2021/09/10/14:42:33.833133,4588,1631299353,832771539,,74.0,75.0,72.0,72.0
2021/09/10/14:42:33.849291,4589,1631299353,848787546,,74.0,72.0,72.0,72.0
2021/09/10/14:42:33.875025,4590,1631299353,874683856,,74.0,72.0,72.0,72.0
2021/09/10/14:42:33.890841,4591,1631299353,890579223,,73.0,72.0,72.0,72.0
