time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/14:45:07.074677,10187,1631299507,74064970,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.090414,10188,1631299507,89904785,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.116670,10189,1631299507,116004228,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.132820,10190,1631299507,131929874,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.148029,10191,1631299507,147801876,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.174355,10192,1631299507,173847913,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.190614,10193,1631299507,189801692,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.216464,10194,1631299507,215770959,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.232629,10195,1631299507,231936454,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.248491,10196,1631299507,247715234,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.274432,10197,1631299507,273725986,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.290511,10198,1631299507,289753198,,27.0,25.0,26.0,28.0
2021/09/10/14:45:07.316098,10199,1631299507,315576791,,27.0,36.0,36.0,28.0
2021/09/10/14:45:07.332142,10200,1631299507,331526756,,27.0,36.0,36.0,38.0
2021/09/10/14:45:07.347914,10201,1631299507,347499608,,27.0,36.0,36.0,38.0
2021/09/10/14:45:07.374076,10202,1631299507,373496770,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.390002,10203,1631299507,389441728,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.416045,10204,1631299507,415410280,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.432964,10205,1631299507,432084798,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.447643,10206,1631299507,447301149,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.474106,10207,1631299507,473403930,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.489506,10208,1631299507,489199876,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.516009,10209,1631299507,515281438,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.531651,10210,1631299507,531171560,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.547724,10211,1631299507,547152757,,37.0,36.0,36.0,38.0
2021/09/10/14:45:07.573694,10212,1631299507,573222160,,37.0,45.0,45.0,46.0
2021/09/10/14:45:07.589378,10213,1631299507,589015007,,37.0,45.0,45.0,46.0
2021/09/10/14:45:07.615649,10214,1631299507,615153789,,37.0,45.0,45.0,46.0
2021/09/10/14:45:07.631400,10215,1631299507,631051063,,37.0,45.0,45.0,46.0
2021/09/10/14:45:07.647327,10216,1631299507,646952152,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.674661,10217,1631299507,674049377,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.690253,10218,1631299507,689889192,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.716363,10219,1631299507,715939760,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.732688,10220,1631299507,731942892,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.748365,10221,1631299507,747880935,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.774410,10222,1631299507,773816585,,45.0,45.0,45.0,46.0
2021/09/10/14:45:07.790279,10223,1631299507,789791822,,45.0,53.0,53.0,54.0
2021/09/10/14:45:07.816400,10224,1631299507,815747022,,45.0,53.0,53.0,54.0
2021/09/10/14:45:07.832005,10225,1631299507,831641912,,45.0,53.0,53.0,54.0
2021/09/10/14:45:07.847916,10226,1631299507,847612857,,45.0,53.0,53.0,54.0
2021/09/10/14:45:07.874187,10227,1631299507,873668670,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.890025,10228,1631299507,889597177,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.916091,10229,1631299507,915584564,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.931694,10230,1631299507,931444883,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.947771,10231,1631299507,947438240,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.974295,10232,1631299507,973671436,,53.0,53.0,53.0,54.0
2021/09/10/14:45:07.989649,10233,1631299507,989400625,,53.0,60.0,61.0,61.0
2021/09/10/14:45:08.015832,10234,1631299508,15440940,,53.0,60.0,61.0,61.0
2021/09/10/14:45:08.031679,10235,1631299508,31332492,,53.0,60.0,61.0,61.0
2021/09/10/14:45:08.047910,10236,1631299508,47343492,,53.0,60.0,61.0,61.0
2021/09/10/14:45:08.073969,10237,1631299508,73405504,,60.0,60.0,61.0,61.0
2021/09/10/14:45:08.089832,10238,1631299508,89279890,,60.0,60.0,61.0,61.0
2021/09/10/14:45:08.116004,10239,1631299508,115329742,,60.0,60.0,61.0,61.0
2021/09/10/14:45:08.131460,10240,1631299508,131146907,,60.0,60.0,61.0,61.0
2021/09/10/14:45:08.147550,10241,1631299508,147099256,,60.0,60.0,61.0,61.0
2021/09/10/14:45:08.173687,10242,1631299508,173239707,,60.0,65.0,67.0,66.0
2021/09/10/14:45:08.189444,10243,1631299508,189080476,,60.0,65.0,67.0,66.0
2021/09/10/14:45:08.215574,10244,1631299508,215090513,,60.0,65.0,67.0,66.0
2021/09/10/14:45:08.231554,10245,1631299508,231102705,,60.0,65.0,67.0,66.0
2021/09/10/14:45:08.247277,10246,1631299508,246999263,,65.0,65.0,67.0,66.0
2021/09/10/14:45:08.274634,10247,1631299508,274023771,,65.0,65.0,67.0,66.0
2021/09/10/14:45:08.290280,10248,1631299508,289895772,,65.0,65.0,67.0,66.0
2021/09/10/14:45:08.316361,10249,1631299508,315923690,,65.0,65.0,67.0,66.0
2021/09/10/14:45:08.332128,10250,1631299508,331801652,,65.0,65.0,71.0,66.0
2021/09/10/14:45:08.348247,10251,1631299508,347767591,,65.0,68.0,71.0,70.0
2021/09/10/14:45:08.374560,10252,1631299508,373896837,,65.0,68.0,71.0,70.0
2021/09/10/14:45:08.390007,10253,1631299508,389733314,,65.0,68.0,71.0,70.0
2021/09/10/14:45:08.416180,10254,1631299508,415720701,,65.0,68.0,71.0,70.0
2021/09/10/14:45:08.432045,10255,1631299508,431684017,,69.0,68.0,71.0,70.0
2021/09/10/14:45:08.447883,10256,1631299508,447601318,,69.0,68.0,71.0,70.0
2021/09/10/14:45:08.474029,10257,1631299508,473582983,,69.0,68.0,71.0,70.0
2021/09/10/14:45:08.489839,10258,1631299508,489483594,,69.0,68.0,74.0,70.0
2021/09/10/14:45:08.516026,10259,1631299508,515529155,,69.0,73.0,74.0,74.0
2021/09/10/14:45:08.531856,10260,1631299508,531432390,,69.0,73.0,74.0,74.0
2021/09/10/14:45:08.547625,10261,1631299508,547354459,,69.0,73.0,74.0,74.0
2021/09/10/14:45:08.573950,10262,1631299508,573438405,,69.0,73.0,74.0,74.0
2021/09/10/14:45:08.589587,10263,1631299508,589273691,,74.0,73.0,74.0,74.0
2021/09/10/14:45:08.615798,10264,1631299508,615294218,,74.0,73.0,74.0,74.0
2021/09/10/14:45:08.631675,10265,1631299508,631244897,,74.0,73.0,74.0,74.0
2021/09/10/14:45:08.647600,10266,1631299508,647248268,,74.0,73.0,79.0,74.0
2021/09/10/14:45:08.673965,10267,1631299508,673220396,,74.0,75.0,79.0,77.0
2021/09/10/14:45:08.689426,10268,1631299508,689126253,,74.0,75.0,79.0,77.0
2021/09/10/14:45:08.715769,10269,1631299508,715208292,,74.0,75.0,79.0,77.0
2021/09/10/14:45:08.731607,10270,1631299508,731106281,,74.0,75.0,79.0,77.0
2021/09/10/14:45:08.747551,10271,1631299508,747088909,,76.0,75.0,79.0,77.0
2021/09/10/14:45:08.773822,10272,1631299508,773095369,,76.0,75.0,79.0,77.0
2021/09/10/14:45:08.789378,10273,1631299508,788931131,,76.0,75.0,80.0,77.0
2021/09/10/14:45:08.815458,10274,1631299508,815026044,,76.0,75.0,80.0,79.0
2021/09/10/14:45:08.831780,10275,1631299508,831105232,,76.0,77.0,80.0,79.0
2021/09/10/14:45:08.847048,10276,1631299508,846786260,,76.0,77.0,80.0,79.0
2021/09/10/14:45:08.875002,10277,1631299508,874005079,,76.0,77.0,80.0,79.0
2021/09/10/14:45:08.889982,10278,1631299508,889704227,,79.0,77.0,80.0,79.0
2021/09/10/14:45:08.916227,10279,1631299508,915727138,,79.0,77.0,80.0,79.0
2021/09/10/14:45:08.932241,10280,1631299508,931726694,,79.0,77.0,80.0,79.0
2021/09/10/14:45:08.947992,10281,1631299508,947643518,,79.0,77.0,81.0,81.0
2021/09/10/14:45:08.974197,10282,1631299508,973670005,,79.0,81.0,81.0,81.0
2021/09/10/14:45:08.989888,10283,1631299508,989515781,,79.0,81.0,81.0,81.0
2021/09/10/14:45:09.016046,10284,1631299509,15584707,,79.0,81.0,81.0,81.0
2021/09/10/14:45:09.032136,10285,1631299509,31578063,,80.0,81.0,81.0,81.0
2021/09/10/14:45:09.048023,10286,1631299509,47482252,,80.0,81.0,81.0,81.0
2021/09/10/14:45:09.074065,10287,1631299509,73563337,,80.0,81.0,81.0,81.0
2021/09/10/14:45:09.089704,10288,1631299509,89432477,,80.0,81.0,83.0,81.0
2021/09/10/14:45:09.116013,10289,1631299509,115501165,,80.0,81.0,83.0,82.0
2021/09/10/14:45:09.131773,10290,1631299509,131404399,,80.0,81.0,83.0,82.0
2021/09/10/14:45:09.147788,10291,1631299509,147423982,,80.0,81.0,83.0,82.0
2021/09/10/14:45:09.174366,10292,1631299509,173529386,,80.0,81.0,83.0,82.0
2021/09/10/14:45:09.189707,10293,1631299509,189328908,,82.0,81.0,83.0,82.0
2021/09/10/14:45:09.215756,10294,1631299509,215327501,,82.0,81.0,83.0,82.0
2021/09/10/14:45:09.231830,10295,1631299509,231310606,,82.0,81.0,85.0,82.0
2021/09/10/14:45:09.247639,10296,1631299509,247224569,,82.0,81.0,85.0,86.0
2021/09/10/14:45:09.273857,10297,1631299509,273303747,,82.0,85.0,85.0,86.0
2021/09/10/14:45:09.289432,10298,1631299509,289129257,,82.0,85.0,85.0,86.0
2021/09/10/14:45:09.315630,10299,1631299509,315174818,,82.0,85.0,85.0,86.0
2021/09/10/14:45:09.331218,10300,1631299509,330988883,,84.0,85.0,85.0,86.0
2021/09/10/14:45:09.347426,10301,1631299509,347039461,,84.0,85.0,85.0,86.0
2021/09/10/14:45:09.373555,10302,1631299509,373138189,,84.0,85.0,89.0,90.0
2021/09/10/14:45:09.389322,10303,1631299509,388976573,,84.0,89.0,89.0,90.0
2021/09/10/14:45:09.415866,10304,1631299509,415118694,,84.0,89.0,89.0,90.0
2021/09/10/14:45:09.431544,10305,1631299509,431078195,,84.0,89.0,89.0,90.0
2021/09/10/14:45:09.447301,10306,1631299509,446905374,,84.0,89.0,89.0,90.0
2021/09/10/14:45:09.474871,10307,1631299509,474045276,,87.0,89.0,89.0,90.0
2021/09/10/14:45:09.490216,10308,1631299509,489844799,,87.0,89.0,90.0,90.0
2021/09/10/14:45:09.516279,10309,1631299509,515790462,,87.0,89.0,90.0,90.0
2021/09/10/14:45:09.532261,10310,1631299509,531819343,,87.0,89.0,90.0,90.0
2021/09/10/14:45:09.548014,10311,1631299509,547712326,,87.0,89.0,90.0,90.0
2021/09/10/14:45:09.574255,10312,1631299509,573714017,,87.0,89.0,90.0,90.0
2021/09/10/14:45:09.589998,10313,1631299509,589601755,,89.0,89.0,90.0,90.0
2021/09/10/14:45:09.616292,10314,1631299509,615691661,,89.0,89.0,90.0,90.0
2021/09/10/14:45:09.631801,10315,1631299509,631541728,,89.0,89.0,91.0,90.0
2021/09/10/14:45:09.647860,10316,1631299509,647546768,,89.0,89.0,91.0,90.0
2021/09/10/14:45:09.674342,10317,1631299509,673706531,,89.0,90.0,91.0,90.0
2021/09/10/14:45:09.689816,10318,1631299509,689480066,,89.0,90.0,91.0,90.0
2021/09/10/14:45:09.716026,10319,1631299509,715457916,,89.0,90.0,91.0,90.0
2021/09/10/14:45:09.731982,10320,1631299509,731478929,,91.0,90.0,91.0,90.0
2021/09/10/14:45:09.747798,10321,1631299509,747394323,,91.0,90.0,92.0,90.0
2021/09/10/14:45:09.774256,10322,1631299509,773493528,,91.0,90.0,92.0,92.0
2021/09/10/14:45:09.789574,10323,1631299509,789294004,,91.0,91.0,92.0,92.0
2021/09/10/14:45:09.816062,10324,1631299509,815377950,,91.0,91.0,92.0,92.0
2021/09/10/14:45:09.831538,10325,1631299509,831226825,,91.0,91.0,92.0,92.0
2021/09/10/14:45:09.847574,10326,1631299509,847220182,,91.0,91.0,92.0,92.0
2021/09/10/14:45:09.873678,10327,1631299509,873241424,,91.0,91.0,92.0,92.0
2021/09/10/14:45:09.889544,10328,1631299509,889140367,,91.0,91.0,90.0,91.0
2021/09/10/14:45:09.915726,10329,1631299509,915164709,,91.0,91.0,90.0,88.0
2021/09/10/14:45:09.931847,10330,1631299509,931172609,,91.0,90.0,90.0,88.0
2021/09/10/14:45:09.947573,10331,1631299509,947068691,,91.0,90.0,90.0,88.0
2021/09/10/14:45:09.973801,10332,1631299509,973132371,,91.0,90.0,90.0,88.0
2021/09/10/14:45:09.989294,10333,1631299509,988998413,,88.0,90.0,90.0,88.0
2021/09/10/14:45:10.015845,10334,1631299510,15092611,,88.0,90.0,90.0,88.0
2021/09/10/14:45:10.031621,10335,1631299510,31006574,,88.0,90.0,86.0,88.0
2021/09/10/14:45:10.047268,10336,1631299510,46890020,,88.0,90.0,86.0,86.0
2021/09/10/14:45:10.074699,10337,1631299510,74026346,,88.0,87.0,86.0,86.0
2021/09/10/14:45:10.090122,10338,1631299510,89801788,,88.0,87.0,86.0,86.0
2021/09/10/14:45:10.116496,10339,1631299510,115842819,,88.0,87.0,86.0,86.0
2021/09/10/14:45:10.132124,10340,1631299510,131755828,,87.0,87.0,86.0,86.0
2021/09/10/14:45:10.148179,10341,1631299510,147730588,,87.0,87.0,86.0,86.0
2021/09/10/14:45:10.174216,10342,1631299510,173718214,,87.0,87.0,88.0,86.0
2021/09/10/14:45:10.190145,10343,1631299510,189682960,,87.0,87.0,88.0,87.0
2021/09/10/14:45:10.216270,10344,1631299510,215608119,,87.0,87.0,88.0,87.0
2021/09/10/14:45:10.232185,10345,1631299510,231670379,,87.0,87.0,88.0,87.0
2021/09/10/14:45:10.248001,10346,1631299510,247583866,,87.0,87.0,88.0,87.0
2021/09/10/14:45:10.274057,10347,1631299510,273592948,,87.0,87.0,88.0,87.0
2021/09/10/14:45:10.289889,10348,1631299510,289476633,,87.0,87.0,86.0,87.0
2021/09/10/14:45:10.315953,10349,1631299510,315474271,,87.0,87.0,85.0,86.0
2021/09/10/14:45:10.331945,10350,1631299510,331369161,,87.0,87.0,85.0,86.0
2021/09/10/14:45:10.347926,10351,1631299510,347412824,,87.0,85.0,85.0,86.0
2021/09/10/14:45:10.374078,10352,1631299510,373398780,,87.0,85.0,85.0,86.0
2021/09/10/14:45:10.389529,10353,1631299510,389259099,,87.0,85.0,85.0,86.0
2021/09/10/14:45:10.415719,10354,1631299510,415256977,,84.0,85.0,85.0,86.0
2021/09/10/14:45:10.431562,10355,1631299510,431205272,,84.0,85.0,85.0,86.0
2021/09/10/14:45:10.447483,10356,1631299510,447149515,,84.0,85.0,84.0,84.0
2021/09/10/14:45:10.473782,10357,1631299510,473270893,,84.0,85.0,84.0,82.0
2021/09/10/14:45:10.489525,10358,1631299510,489089727,,84.0,82.0,84.0,82.0
2021/09/10/14:45:10.515416,10359,1631299510,515080213,,84.0,82.0,84.0,82.0
2021/09/10/14:45:10.531335,10360,1631299510,531004667,,84.0,82.0,84.0,82.0
2021/09/10/14:45:10.547457,10361,1631299510,547012090,,83.0,82.0,84.0,82.0
2021/09/10/14:45:10.575021,10362,1631299510,574075698,,83.0,82.0,84.0,82.0
2021/09/10/14:45:10.590482,10363,1631299510,589920520,,83.0,82.0,80.0,82.0
2021/09/10/14:45:10.616459,10364,1631299510,615942716,,83.0,82.0,80.0,80.0
2021/09/10/14:45:10.632282,10365,1631299510,631832838,,83.0,81.0,80.0,80.0
2021/09/10/14:45:10.648141,10366,1631299510,647800683,,83.0,81.0,80.0,80.0
2021/09/10/14:45:10.674796,10367,1631299510,673933267,,83.0,81.0,80.0,80.0
2021/09/10/14:45:10.690260,10368,1631299510,689782619,,83.0,81.0,80.0,80.0
2021/09/10/14:45:10.716380,10369,1631299510,715717315,,79.0,81.0,80.0,80.0
2021/09/10/14:45:10.732723,10370,1631299510,731783151,,79.0,81.0,80.0,80.0
2021/09/10/14:45:10.747931,10371,1631299510,747611999,,79.0,81.0,79.0,80.0
2021/09/10/14:45:10.774062,10372,1631299510,773612737,,79.0,81.0,79.0,78.0
2021/09/10/14:45:10.790288,10373,1631299510,789578199,,79.0,80.0,79.0,78.0
2021/09/10/14:45:10.816119,10374,1631299510,815592527,,79.0,80.0,79.0,78.0
2021/09/10/14:45:10.831767,10375,1631299510,831445932,,79.0,80.0,79.0,78.0
2021/09/10/14:45:10.847738,10376,1631299510,847426891,,78.0,80.0,79.0,78.0
2021/09/10/14:45:10.874132,10377,1631299510,873536825,,77.0,80.0,79.0,78.0
2021/09/10/14:45:10.889690,10378,1631299510,889337301,,77.0,80.0,77.0,78.0
2021/09/10/14:45:10.915777,10379,1631299510,915343284,,77.0,80.0,77.0,78.0
2021/09/10/14:45:10.931857,10380,1631299510,931266307,,77.0,77.0,77.0,78.0
2021/09/10/14:45:10.947716,10381,1631299510,947304487,,77.0,76.0,77.0,78.0
2021/09/10/14:45:10.974108,10382,1631299510,973394632,,77.0,76.0,77.0,78.0
2021/09/10/14:45:10.989470,10383,1631299510,989131212,,77.0,76.0,77.0,78.0
2021/09/10/14:45:11.015527,10384,1631299511,15172719,,76.0,76.0,77.0,78.0
2021/09/10/14:45:11.031736,10385,1631299511,31156539,,76.0,76.0,77.0,78.0
2021/09/10/14:45:11.047524,10386,1631299511,47118425,,76.0,76.0,77.0,78.0
2021/09/10/14:45:11.073782,10387,1631299511,73151826,,76.0,76.0,77.0,76.0
2021/09/10/14:45:11.089360,10388,1631299511,89053392,,76.0,75.0,77.0,76.0
2021/09/10/14:45:11.115942,10389,1631299511,115079879,,76.0,75.0,77.0,76.0
2021/09/10/14:45:11.131821,10390,1631299511,131109714,,76.0,75.0,77.0,76.0
2021/09/10/14:45:11.147498,10391,1631299511,147010326,,76.0,75.0,77.0,76.0
2021/09/10/14:45:11.174999,10392,1631299511,173969984,,75.0,75.0,77.0,76.0
2021/09/10/14:45:11.190250,10393,1631299511,189823865,,75.0,75.0,77.0,76.0
2021/09/10/14:45:11.216534,10394,1631299511,216022014,,75.0,75.0,78.0,76.0
2021/09/10/14:45:11.232564,10395,1631299511,231921434,,75.0,75.0,78.0,78.0
2021/09/10/14:45:11.247933,10396,1631299511,247697114,,75.0,78.0,78.0,78.0
2021/09/10/14:45:11.274055,10397,1631299511,273702383,,75.0,78.0,78.0,78.0
2021/09/10/14:45:11.290114,10398,1631299511,289618253,,75.0,78.0,78.0,78.0
2021/09/10/14:45:11.316183,10399,1631299511,315679550,,75.0,78.0,78.0,78.0
2021/09/10/14:45:11.332109,10400,1631299511,331672668,,77.0,78.0,78.0,78.0
2021/09/10/14:45:11.348184,10401,1631299511,347636461,,77.0,78.0,79.0,78.0
2021/09/10/14:45:11.374634,10402,1631299511,373614549,,77.0,78.0,79.0,79.0
2021/09/10/14:45:11.389828,10403,1631299511,389494419,,77.0,78.0,79.0,79.0
2021/09/10/14:45:11.415878,10404,1631299511,415482282,,77.0,79.0,79.0,79.0
2021/09/10/14:45:11.431999,10405,1631299511,431559085,,77.0,79.0,79.0,79.0
2021/09/10/14:45:11.447613,10406,1631299511,447404146,,77.0,79.0,79.0,79.0
2021/09/10/14:45:11.474079,10407,1631299511,473469018,,77.0,79.0,79.0,79.0
2021/09/10/14:45:11.489867,10408,1631299511,489366531,,78.0,79.0,79.0,79.0
2021/09/10/14:45:11.515864,10409,1631299511,515327215,,78.0,79.0,80.0,79.0
2021/09/10/14:45:11.532373,10410,1631299511,531267166,,78.0,79.0,80.0,80.0
2021/09/10/14:45:11.547523,10411,1631299511,547202825,,78.0,78.0,80.0,80.0
2021/09/10/14:45:11.573733,10412,1631299511,573262214,,78.0,78.0,80.0,80.0
2021/09/10/14:45:11.589389,10413,1631299511,589120864,,78.0,78.0,80.0,80.0
2021/09/10/14:45:11.615593,10414,1631299511,615130662,,78.0,78.0,80.0,80.0
2021/09/10/14:45:11.632732,10415,1631299511,631238460,,78.0,78.0,80.0,80.0
2021/09/10/14:45:11.647409,10416,1631299511,647034168,,78.0,78.0,81.0,80.0
2021/09/10/14:45:11.673751,10417,1631299511,673084497,,78.0,78.0,81.0,82.0
2021/09/10/14:45:11.689600,10418,1631299511,689002275,,78.0,78.0,81.0,82.0
2021/09/10/14:45:11.715540,10419,1631299511,715046405,,78.0,80.0,81.0,82.0
2021/09/10/14:45:11.731257,10420,1631299511,730912685,,78.0,80.0,81.0,82.0
2021/09/10/14:45:11.747283,10421,1631299511,746895551,,78.0,80.0,81.0,82.0
2021/09/10/14:45:11.774279,10422,1631299511,773856878,,78.0,80.0,81.0,82.0
2021/09/10/14:45:11.790147,10423,1631299511,789784193,,81.0,80.0,83.0,82.0
2021/09/10/14:45:11.816340,10424,1631299511,815810203,,81.0,80.0,83.0,83.0
2021/09/10/14:45:11.832080,10425,1631299511,831689834,,81.0,80.0,83.0,83.0
2021/09/10/14:45:11.847896,10426,1631299511,847567081,,81.0,81.0,83.0,83.0
2021/09/10/14:45:11.874274,10427,1631299511,873719453,,81.0,81.0,83.0,83.0
2021/09/10/14:45:11.889961,10428,1631299511,889589786,,81.0,81.0,83.0,83.0
2021/09/10/14:45:11.916083,10429,1631299511,915554761,,81.0,81.0,83.0,83.0
2021/09/10/14:45:11.931869,10430,1631299511,931478023,,82.0,81.0,83.0,83.0
2021/09/10/14:45:12.019528,10431,1631299512,18792867,,82.0,81.0,84.0,84.0
2021/09/10/14:45:12.020502,10432,1631299512,20176410,,82.0,84.0,84.0,84.0
2021/09/10/14:45:12.020731,10433,1631299512,20581245,,82.0,84.0,84.0,84.0
2021/09/10/14:45:12.046734,10434,1631299512,46283960,,82.0,84.0,84.0,84.0
2021/09/10/14:45:12.047067,10435,1631299512,46771526,,82.0,84.0,84.0,84.0
2021/09/10/14:45:12.073931,10436,1631299512,73425054,,84.0,84.0,86.0,84.0
2021/09/10/14:45:12.089521,10437,1631299512,89170694,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.115829,10438,1631299512,115167856,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.131639,10439,1631299512,131160736,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.147475,10440,1631299512,147118568,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.174177,10441,1631299512,173297405,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.189219,10442,1631299512,188956499,,84.0,84.0,86.0,87.0
2021/09/10/14:45:12.215641,10443,1631299512,215112447,,84.0,84.0,87.0,87.0
2021/09/10/14:45:12.232145,10444,1631299512,231112480,,84.0,84.0,87.0,87.0
2021/09/10/14:45:12.247208,10445,1631299512,246889591,,84.0,84.0,87.0,87.0
2021/09/10/14:45:12.274427,10446,1631299512,273965597,,84.0,85.0,87.0,87.0
2021/09/10/14:45:12.290373,10447,1631299512,289930105,,84.0,85.0,87.0,87.0
2021/09/10/14:45:12.317177,10448,1631299512,316769123,,84.0,85.0,87.0,87.0
2021/09/10/14:45:12.333285,10449,1631299512,332775354,,84.0,85.0,87.0,87.0
2021/09/10/14:45:12.349260,10450,1631299512,348730325,,87.0,85.0,89.0,87.0
2021/09/10/14:45:12.375827,10451,1631299512,374968767,,87.0,85.0,89.0,88.0
2021/09/10/14:45:12.390848,10452,1631299512,390597820,,87.0,85.0,89.0,88.0
2021/09/10/14:45:12.407113,10453,1631299512,406602859,,87.0,87.0,89.0,88.0
2021/09/10/14:45:12.433859,10454,1631299512,433566808,,87.0,87.0,89.0,88.0
2021/09/10/14:45:12.449816,10455,1631299512,449524164,,87.0,87.0,89.0,88.0
2021/09/10/14:45:12.475927,10456,1631299512,475499629,,87.0,87.0,89.0,88.0
2021/09/10/14:45:12.491791,10457,1631299512,491464614,,86.0,87.0,89.0,88.0
2021/09/10/14:45:12.507913,10458,1631299512,507463455,,86.0,87.0,89.0,89.0
2021/09/10/14:45:12.534654,10459,1631299512,533635139,,86.0,87.0,89.0,89.0
2021/09/10/14:45:12.549705,10460,1631299512,549368858,,86.0,88.0,89.0,89.0
2021/09/10/14:45:12.575852,10461,1631299512,575337886,,86.0,88.0,89.0,89.0
2021/09/10/14:45:12.591586,10462,1631299512,591249227,,86.0,88.0,89.0,89.0
2021/09/10/14:45:12.607789,10463,1631299512,607229948,,86.0,88.0,88.0,89.0
