time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/13:56:48.025518,8846,1631296608,25160312,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.041573,8847,1631296608,41127920,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.057514,8848,1631296608,57135105,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.083454,8849,1631296608,83038806,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.099561,8850,1631296608,99059343,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.125293,8851,1631296608,125018358,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.141384,8852,1631296608,140981912,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.157484,8853,1631296608,157012462,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.183336,8854,1631296608,182923555,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.199244,8855,1631296608,198853492,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.225031,8856,1631296608,224745988,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.241151,8857,1631296608,240785837,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.257394,8858,1631296608,256790876,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.283087,8859,1631296608,282739162,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.299844,8860,1631296608,298750877,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.324889,8861,1631296608,324620246,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.340863,8862,1631296608,340573310,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.357048,8863,1631296608,356625080,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.383939,8864,1631296608,383594751,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.399974,8865,1631296608,399498939,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.425789,8866,1631296608,425423383,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.441815,8867,1631296608,441428661,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.458473,8868,1631296608,457520246,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.483850,8869,1631296608,483371734,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.500144,8870,1631296608,499316930,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.525578,8871,1631296608,525268554,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.541631,8872,1631296608,541263341,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.557880,8873,1631296608,557318687,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.583461,8874,1631296608,583202362,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.599444,8875,1631296608,599047660,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.625371,8876,1631296608,625047445,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.641446,8877,1631296608,641041040,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.657557,8878,1631296608,657083511,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.683331,8879,1631296608,683026790,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.699398,8880,1631296608,698953390,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.725287,8881,1631296608,724935531,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.741241,8882,1631296608,740913867,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.757410,8883,1631296608,756974220,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.783186,8884,1631296608,782864570,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.799207,8885,1631296608,798851728,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.825269,8886,1631296608,824759721,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.841151,8887,1631296608,840760946,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.857281,8888,1631296608,856773614,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.884168,8889,1631296608,883755445,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.900379,8890,1631296608,899698972,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.926024,8891,1631296608,925622224,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.941875,8892,1631296608,941556692,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.958373,8893,1631296608,957566261,,0.0,0.0,0.0,0.0
2021/09/10/13:56:48.983802,8894,1631296608,983480930,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.000140,8895,1631296608,999501705,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.025852,8896,1631296609,25472402,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.041789,8897,1631296609,41381120,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.058585,8898,1631296609,57602643,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.083865,8899,1631296609,83353996,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.099765,8900,1631296609,99313259,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.125594,8901,1631296609,125230789,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.141576,8902,1631296609,141236543,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.157876,8903,1631296609,157308340,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.183857,8904,1631296609,183262109,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.199745,8905,1631296609,199151515,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.225403,8906,1631296609,225051164,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.241417,8907,1631296609,241024732,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.257360,8908,1631296609,257029533,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.283416,8909,1631296609,283053636,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.299479,8910,1631296609,298990011,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.325243,8911,1631296609,324914932,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.341061,8912,1631296609,340790510,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.357607,8913,1631296609,356950521,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.384313,8914,1631296609,383811473,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.400125,8915,1631296609,399764776,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.426563,8916,1631296609,425883531,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.441865,8917,1631296609,441620349,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.458153,8918,1631296609,457696914,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.483860,8919,1631296609,483595848,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.500155,8920,1631296609,499644517,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.525785,8921,1631296609,525514364,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.541797,8922,1631296609,541479110,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.558168,8923,1631296609,557648897,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.583783,8924,1631296609,583485364,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.599884,8925,1631296609,599412679,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.625820,8926,1631296609,625368595,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.641869,8927,1631296609,641311168,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.657887,8928,1631296609,657403230,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.683602,8929,1631296609,683234214,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.699625,8930,1631296609,699191570,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.725621,8931,1631296609,725247859,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.741438,8932,1631296609,741164445,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.757632,8933,1631296609,757184028,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.783352,8934,1631296609,783074855,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.799526,8935,1631296609,798995494,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.825361,8936,1631296609,825050354,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.841322,8937,1631296609,841006994,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.857724,8938,1631296609,857011556,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.883219,8939,1631296609,882889747,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.899245,8940,1631296609,898787260,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.925465,8941,1631296609,924882173,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.941268,8942,1631296609,940743923,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.957471,8943,1631296609,956848144,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.982984,8944,1631296609,982690811,,0.0,0.0,0.0,0.0
2021/09/10/13:56:49.999122,8945,1631296609,998666048,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.024943,8946,1631296610,24662256,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.040999,8947,1631296610,40653705,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.057016,8948,1631296610,56640863,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.083791,8949,1631296610,83532333,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.100095,8950,1631296610,99554061,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.125732,8951,1631296610,125421285,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.157083,8952,1631296610,156480789,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.157878,8953,1631296610,157311677,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.183868,8954,1631296610,183407306,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.199801,8955,1631296610,199339151,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.225749,8956,1631296610,225321769,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.241591,8957,1631296610,241244792,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.257806,8958,1631296610,257310152,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.283604,8959,1631296610,283249855,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.299476,8960,1631296610,299158096,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.325494,8961,1631296610,325193166,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.341455,8962,1631296610,341093063,,0.0,0.0,0.0,0.0
2021/09/10/13:56:50.357873,8963,1631296610,357172250,,0.0,0.0,21.0,0.0
2021/09/10/13:56:50.383347,8964,1631296610,383028507,,0.0,0.0,21.0,0.0
2021/09/10/13:56:50.399449,8965,1631296610,399025678,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.425199,8966,1631296610,424887180,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.441280,8967,1631296610,440858602,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.457453,8968,1631296610,456942558,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.483203,8969,1631296610,482859611,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.499092,8970,1631296610,498756170,,0.0,0.0,21.0,25.0
2021/09/10/13:56:50.525099,8971,1631296610,524673700,,31.0,0.0,21.0,25.0
2021/09/10/13:56:50.541031,8972,1631296610,540645599,,31.0,0.0,21.0,25.0
2021/09/10/13:56:50.557461,8973,1631296610,556859731,,31.0,0.0,21.0,25.0
2021/09/10/13:56:50.584094,8974,1631296610,583652257,,31.0,0.0,21.0,25.0
2021/09/10/13:56:50.600279,8975,1631296610,599633455,,31.0,35.0,21.0,25.0
2021/09/10/13:56:50.626017,8976,1631296610,625564575,,31.0,35.0,44.0,25.0
2021/09/10/13:56:50.641917,8977,1631296610,641493797,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.658431,8978,1631296610,657631158,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.683813,8979,1631296610,683477878,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.699950,8980,1631296610,699503898,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.725868,8981,1631296610,725426912,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.741706,8982,1631296610,741367816,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.757894,8983,1631296610,757402181,,31.0,35.0,44.0,48.0
2021/09/10/13:56:50.783664,8984,1631296610,783278942,,47.0,35.0,44.0,48.0
2021/09/10/13:56:50.799587,8985,1631296610,799266576,,47.0,35.0,44.0,48.0
2021/09/10/13:56:50.825514,8986,1631296610,825224876,,47.0,35.0,59.0,48.0
2021/09/10/13:56:50.841490,8987,1631296610,841174840,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.857738,8988,1631296610,857200145,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.883496,8989,1631296610,883088588,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.899536,8990,1631296610,899053335,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.925259,8991,1631296610,924988746,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.941305,8992,1631296610,940957784,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.957626,8993,1631296610,957039117,,47.0,49.0,59.0,60.0
2021/09/10/13:56:50.983218,8994,1631296610,982938289,,60.0,49.0,59.0,60.0
2021/09/10/13:56:50.999357,8995,1631296610,998890161,,60.0,49.0,70.0,71.0
2021/09/10/13:56:51.025240,8996,1631296611,24801731,,60.0,49.0,70.0,71.0
2021/09/10/13:56:51.041218,8997,1631296611,40818929,,60.0,62.0,70.0,71.0
2021/09/10/13:56:51.057633,8998,1631296611,56999683,,60.0,62.0,70.0,71.0
2021/09/10/13:56:51.083190,8999,1631296611,82838058,,60.0,62.0,70.0,71.0
2021/09/10/13:56:51.099176,9000,1631296611,98710775,,60.0,62.0,70.0,71.0
2021/09/10/13:56:51.124923,9001,1631296611,124608755,,60.0,62.0,70.0,71.0
2021/09/10/13:56:51.156207,9002,1631296611,155735492,,69.0,62.0,70.0,71.0
2021/09/10/13:56:51.156894,9003,1631296611,156534671,,69.0,62.0,78.0,78.0
2021/09/10/13:56:51.183913,9004,1631296611,183571815,,69.0,62.0,78.0,78.0
2021/09/10/13:56:51.199951,9005,1631296611,199548482,,69.0,71.0,78.0,78.0
2021/09/10/13:56:51.225878,9006,1631296611,225513219,,69.0,71.0,78.0,78.0
2021/09/10/13:56:51.241555,9007,1631296611,241349935,,69.0,71.0,78.0,78.0
2021/09/10/13:56:51.257872,9008,1631296611,257478952,,69.0,71.0,78.0,78.0
2021/09/10/13:56:51.283704,9009,1631296611,283379554,,69.0,71.0,78.0,78.0
2021/09/10/13:56:51.300121,9010,1631296611,299518823,,76.0,71.0,83.0,83.0
2021/09/10/13:56:51.325745,9011,1631296611,325303077,,76.0,71.0,83.0,83.0
2021/09/10/13:56:51.341479,9012,1631296611,341197013,,76.0,71.0,83.0,83.0
2021/09/10/13:56:51.357644,9013,1631296611,357285022,,76.0,75.0,83.0,83.0
2021/09/10/13:56:51.384463,9014,1631296611,384213447,,76.0,75.0,83.0,83.0
2021/09/10/13:56:51.400593,9015,1631296611,400160789,,76.0,75.0,83.0,83.0
2021/09/10/13:56:51.426444,9016,1631296611,426101684,,76.0,75.0,89.0,83.0
2021/09/10/13:56:51.442331,9017,1631296611,442038536,,76.0,75.0,89.0,89.0
2021/09/10/13:56:51.458642,9018,1631296611,458120346,,80.0,75.0,89.0,89.0
2021/09/10/13:56:51.484255,9019,1631296611,483998060,,80.0,75.0,89.0,89.0
2021/09/10/13:56:51.500344,9020,1631296611,499997377,,80.0,75.0,89.0,89.0
2021/09/10/13:56:51.526453,9021,1631296611,525984525,,80.0,82.0,89.0,89.0
2021/09/10/13:56:51.542287,9022,1631296611,541872739,,80.0,82.0,89.0,89.0
2021/09/10/13:56:51.558472,9023,1631296611,557976961,,80.0,82.0,93.0,94.0
2021/09/10/13:56:51.584157,9024,1631296611,583836078,,80.0,82.0,93.0,94.0
2021/09/10/13:56:51.600344,9025,1631296611,599801063,,86.0,82.0,93.0,94.0
2021/09/10/13:56:51.626045,9026,1631296611,625762939,,86.0,82.0,93.0,94.0
2021/09/10/13:56:51.641993,9027,1631296611,641638994,,86.0,87.0,93.0,94.0
2021/09/10/13:56:51.658514,9028,1631296611,657790422,,86.0,87.0,93.0,94.0
2021/09/10/13:56:51.684099,9029,1631296611,683655261,,86.0,87.0,97.0,99.0
2021/09/10/13:56:51.700070,9030,1631296611,699648618,,86.0,87.0,97.0,99.0
2021/09/10/13:56:51.726044,9031,1631296611,725633859,,88.0,87.0,97.0,99.0
2021/09/10/13:56:51.741635,9032,1631296611,741446256,,88.0,87.0,97.0,99.0
2021/09/10/13:56:51.758170,9033,1631296611,757568597,,88.0,87.0,97.0,99.0
2021/09/10/13:56:51.783986,9034,1631296611,783475399,,88.0,92.0,97.0,99.0
2021/09/10/13:56:51.799829,9035,1631296611,799448013,,88.0,92.0,100.0,102.0
2021/09/10/13:56:51.825867,9036,1631296611,825366735,,88.0,92.0,100.0,102.0
2021/09/10/13:56:51.841609,9037,1631296611,841345310,,88.0,92.0,100.0,102.0
2021/09/10/13:56:51.857961,9038,1631296611,857553720,,91.0,92.0,100.0,102.0
2021/09/10/13:56:51.884594,9039,1631296611,884287118,,91.0,92.0,100.0,102.0
2021/09/10/13:56:51.900814,9040,1631296611,900311231,,91.0,95.0,100.0,102.0
2021/09/10/13:56:51.926601,9041,1631296611,926188945,,91.0,95.0,105.0,108.0
2021/09/10/13:56:51.942739,9042,1631296611,942163228,,91.0,95.0,105.0,108.0
2021/09/10/13:56:52.029830,9043,1631296612,29433250,,91.0,95.0,105.0,108.0
2021/09/10/13:56:52.030849,9044,1631296612,30609369,,96.0,95.0,105.0,108.0
2021/09/10/13:56:52.031164,9045,1631296612,31012535,,96.0,98.0,110.0,108.0
2021/09/10/13:56:52.057574,9046,1631296612,57058811,,96.0,98.0,110.0,108.0
2021/09/10/13:56:52.058590,9047,1631296612,57920932,,96.0,98.0,110.0,108.0
2021/09/10/13:56:52.083390,9048,1631296612,82936286,,96.0,98.0,110.0,108.0
2021/09/10/13:56:52.099289,9049,1631296612,98924160,,101.0,98.0,110.0,108.0
2021/09/10/13:56:52.125071,9050,1631296612,124780416,,101.0,98.0,112.0,108.0
2021/09/10/13:56:52.141330,9051,1631296612,140820264,,101.0,102.0,112.0,113.0
2021/09/10/13:56:52.157451,9052,1631296612,156875371,,101.0,102.0,112.0,113.0
2021/09/10/13:56:52.183078,9053,1631296612,182713985,,101.0,102.0,112.0,113.0
2021/09/10/13:56:52.198990,9054,1631296612,198640823,,101.0,102.0,112.0,113.0
2021/09/10/13:56:52.224967,9055,1631296612,224602460,,103.0,102.0,112.0,113.0
2021/09/10/13:56:52.240862,9056,1631296612,240553617,,103.0,102.0,116.0,114.0
2021/09/10/13:56:52.257151,9057,1631296612,256647586,,103.0,107.0,116.0,114.0
2021/09/10/13:56:52.283798,9058,1631296612,283493518,,103.0,107.0,116.0,114.0
2021/09/10/13:56:52.299775,9059,1631296612,299425125,,103.0,107.0,116.0,114.0
2021/09/10/13:56:52.325792,9060,1631296612,325450658,,103.0,107.0,116.0,114.0
2021/09/10/13:56:52.341855,9061,1631296612,341407299,,104.0,107.0,119.0,119.0
2021/09/10/13:56:52.357888,9062,1631296612,357379913,,104.0,110.0,119.0,119.0
2021/09/10/13:56:52.383756,9063,1631296612,383352041,,104.0,110.0,119.0,119.0
2021/09/10/13:56:52.399701,9064,1631296612,399323463,,104.0,110.0,119.0,119.0
2021/09/10/13:56:52.425551,9065,1631296612,425238370,,104.0,110.0,122.0,119.0
2021/09/10/13:56:52.441582,9066,1631296612,441162586,,108.0,110.0,122.0,121.0
2021/09/10/13:56:52.457911,9067,1631296612,457296848,,108.0,114.0,122.0,121.0
2021/09/10/13:56:52.483408,9068,1631296612,483112812,,108.0,114.0,122.0,121.0
2021/09/10/13:56:52.499462,9069,1631296612,499122858,,108.0,114.0,122.0,121.0
2021/09/10/13:56:52.525462,9070,1631296612,525074243,,108.0,114.0,130.0,121.0
2021/09/10/13:56:52.541306,9071,1631296612,540948867,,108.0,114.0,130.0,125.0
2021/09/10/13:56:52.557380,9072,1631296612,556996822,,110.0,116.0,130.0,125.0
2021/09/10/13:56:52.583248,9073,1631296612,582975387,,110.0,116.0,130.0,125.0
2021/09/10/13:56:52.599266,9074,1631296612,598963975,,110.0,116.0,130.0,125.0
2021/09/10/13:56:52.625321,9075,1631296612,624897718,,110.0,116.0,127.0,127.0
2021/09/10/13:56:52.641052,9076,1631296612,640804767,,110.0,116.0,127.0,127.0
2021/09/10/13:56:52.657412,9077,1631296612,656888723,,114.0,118.0,127.0,127.0
2021/09/10/13:56:52.683120,9078,1631296612,682762384,,114.0,118.0,127.0,127.0
2021/09/10/13:56:52.698983,9079,1631296612,698661804,,114.0,118.0,131.0,127.0
2021/09/10/13:56:52.725137,9080,1631296612,724688291,,114.0,118.0,131.0,131.0
2021/09/10/13:56:52.740938,9081,1631296612,740647792,,114.0,118.0,131.0,131.0
2021/09/10/13:56:52.757239,9082,1631296612,756714105,,119.0,121.0,131.0,131.0
2021/09/10/13:56:52.783991,9083,1631296612,783603668,,119.0,121.0,131.0,131.0
2021/09/10/13:56:52.799948,9084,1631296612,799581289,,119.0,121.0,135.0,132.0
2021/09/10/13:56:52.825937,9085,1631296612,825571060,,119.0,121.0,135.0,132.0
2021/09/10/13:56:52.842086,9086,1631296612,841450691,,119.0,121.0,135.0,132.0
2021/09/10/13:56:52.858216,9087,1631296612,857525110,,122.0,124.0,135.0,132.0
2021/09/10/13:56:52.883925,9088,1631296612,883486986,,122.0,124.0,136.0,132.0
2021/09/10/13:56:52.899791,9089,1631296612,899371147,,122.0,124.0,136.0,136.0
2021/09/10/13:56:52.925725,9090,1631296612,925331354,,122.0,124.0,136.0,136.0
2021/09/10/13:56:52.941666,9091,1631296612,941307544,,122.0,124.0,136.0,136.0
2021/09/10/13:56:52.958102,9092,1631296612,957378387,,126.0,125.0,142.0,136.0
2021/09/10/13:56:52.983763,9093,1631296612,983319520,,126.0,125.0,142.0,140.0
2021/09/10/13:56:52.999662,9094,1631296612,999247074,,126.0,125.0,142.0,140.0
2021/09/10/13:56:53.025534,9095,1631296613,25155305,,126.0,125.0,142.0,140.0
2021/09/10/13:56:53.041538,9096,1631296613,41137933,,128.0,125.0,142.0,140.0
2021/09/10/13:56:53.057576,9097,1631296613,57168960,,128.0,127.0,140.0,143.0
2021/09/10/13:56:53.083504,9098,1631296613,83080530,,128.0,127.0,140.0,143.0
2021/09/10/13:56:53.099633,9099,1631296613,99055051,,128.0,127.0,140.0,143.0
2021/09/10/13:56:53.125323,9100,1631296613,124956607,,128.0,127.0,140.0,143.0
2021/09/10/13:56:53.141406,9101,1631296613,141026496,,130.0,130.0,142.0,143.0
2021/09/10/13:56:53.157432,9102,1631296613,156989336,,130.0,130.0,142.0,143.0
2021/09/10/13:56:53.183239,9103,1631296613,182908535,,130.0,130.0,142.0,143.0
2021/09/10/13:56:53.199100,9104,1631296613,198748111,,130.0,130.0,142.0,143.0
2021/09/10/13:56:53.225209,9105,1631296613,224763631,,133.0,130.0,144.0,143.0
2021/09/10/13:56:53.241076,9106,1631296613,240693330,,133.0,132.0,144.0,143.0
