time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/13:54:34.017333,4989,1631296474,16824007,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.044349,4990,1631296474,43808221,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.060747,4991,1631296474,59887647,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.086300,4992,1631296474,85794448,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.102092,4993,1631296474,101716041,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.118036,4994,1631296474,117647171,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.144343,4995,1631296474,143643617,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.160150,4996,1631296474,159648895,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.185811,4997,1631296474,185443162,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.201989,4998,1631296474,201493740,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.218009,4999,1631296474,217482566,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.243920,5000,1631296474,243458271,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.260064,5001,1631296474,259405851,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.285755,5002,1631296474,285301208,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.301738,5003,1631296474,301308393,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.317704,5004,1631296474,317266225,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.343856,5005,1631296474,343310594,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.360366,5006,1631296474,359404802,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.385470,5007,1631296474,385143280,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.401492,5008,1631296474,401100158,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.417402,5009,1631296474,417020320,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.444518,5010,1631296474,444084167,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.460905,5011,1631296474,460179328,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.486275,5012,1631296474,485888957,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.502363,5013,1631296474,501860618,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.519005,5014,1631296474,517939805,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.544420,5015,1631296474,543866395,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.560514,5016,1631296474,559880971,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.586014,5017,1631296474,585696220,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.602318,5018,1631296474,601701736,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.618503,5019,1631296474,617772579,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.643995,5020,1631296474,643628597,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.660131,5021,1631296474,659649372,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.685902,5022,1631296474,685487031,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.701926,5023,1631296474,701507568,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.718129,5024,1631296474,717578887,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.743879,5025,1631296474,743468999,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.759977,5026,1631296474,759486675,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.785841,5027,1631296474,785347223,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.801732,5028,1631296474,801307678,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.818072,5029,1631296474,817325830,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.843627,5030,1631296474,843275070,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.859899,5031,1631296474,859227895,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.885416,5032,1631296474,885092258,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.901472,5033,1631296474,901085138,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.917755,5034,1631296474,917123079,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.944634,5035,1631296474,944112539,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.960878,5036,1631296474,960062742,,1.0,1.0,1.0,1.0
2021/09/10/13:54:34.986214,5037,1631296474,985970020,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.002311,5038,1631296475,1917600,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.018219,5039,1631296475,17892837,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.044543,5040,1631296475,43865919,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.060416,5041,1631296475,59862136,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.086438,5042,1631296475,85820198,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.102399,5043,1631296475,101814270,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.117990,5044,1631296475,117707252,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.144124,5045,1631296475,143657684,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.160146,5046,1631296475,159710407,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.185927,5047,1631296475,185572385,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.202046,5048,1631296475,201549053,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.218248,5049,1631296475,217544555,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.243945,5050,1631296475,243488073,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.259933,5051,1631296475,259452342,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.285768,5052,1631296475,285416603,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.302042,5053,1631296475,301378726,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.317702,5054,1631296475,317325353,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.343834,5055,1631296475,343315601,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.360116,5056,1631296475,359351873,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.385496,5057,1631296475,385146141,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.401651,5058,1631296475,401204347,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.418000,5059,1631296475,417297363,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.443492,5060,1631296475,443134307,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.459606,5061,1631296475,459141731,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.485452,5062,1631296475,485044240,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.501364,5063,1631296475,500996589,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.517405,5064,1631296475,516999006,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.544496,5065,1631296475,543988943,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.560884,5066,1631296475,560011148,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.586506,5067,1631296475,585917234,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.602347,5068,1631296475,601850748,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.618112,5069,1631296475,617797374,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.644298,5070,1631296475,643798828,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.660534,5071,1631296475,659790992,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.686066,5072,1631296475,685650587,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.702225,5073,1631296475,701699256,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.718245,5074,1631296475,717689037,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.744212,5075,1631296475,743694782,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.760228,5076,1631296475,759699821,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.785878,5077,1631296475,785472631,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.801918,5078,1631296475,801506042,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.818127,5079,1631296475,817487001,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.843912,5080,1631296475,843414306,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.860127,5081,1631296475,859406709,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.885803,5082,1631296475,885317564,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.902010,5083,1631296475,901296615,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.917717,5084,1631296475,917256832,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.943760,5085,1631296475,943269491,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.959971,5086,1631296475,959316968,,1.0,1.0,1.0,1.0
2021/09/10/13:54:35.985446,5087,1631296475,985094308,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.001706,5088,1631296476,1133441,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.017338,5089,1631296476,17035245,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.044568,5090,1631296476,44088363,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.060665,5091,1631296476,60077667,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.086208,5092,1631296476,85915088,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.102410,5093,1631296476,101896047,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.118248,5094,1631296476,117875576,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.144285,5095,1631296476,143911600,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.160486,5096,1631296476,159904956,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.186231,5097,1631296476,185799837,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.202350,5098,1631296476,201787710,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.218565,5099,1631296476,217787742,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.244167,5100,1631296476,243688821,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.260231,5101,1631296476,259719133,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.286208,5102,1631296476,285662412,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.302128,5103,1631296476,301562070,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.318049,5104,1631296476,317579984,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.343955,5105,1631296476,343552827,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.360187,5106,1631296476,359531402,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.385789,5107,1631296476,385401010,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.401928,5108,1631296476,401414632,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.418045,5109,1631296476,417469739,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.443547,5110,1631296476,443285942,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.459923,5111,1631296476,459382772,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.485511,5112,1631296476,485192775,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.501511,5113,1631296476,501175642,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.517548,5114,1631296476,517189741,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.543628,5115,1631296476,543225288,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.559654,5116,1631296476,559217214,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.585603,5117,1631296476,585144042,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.601527,5118,1631296476,601026773,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.617261,5119,1631296476,616995811,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.644333,5120,1631296476,643990516,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.660161,5121,1631296476,659937858,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.686310,5122,1631296476,685935020,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.702374,5123,1631296476,701890945,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.718325,5124,1631296476,717933416,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.744420,5125,1631296476,743879318,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.760485,5126,1631296476,759955644,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.786282,5127,1631296476,785745620,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.802282,5128,1631296476,801771402,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.818082,5129,1631296476,817676067,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.844047,5130,1631296476,843655347,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.860793,5131,1631296476,859890937,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.886019,5132,1631296476,885607481,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.902372,5133,1631296476,901529788,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.918694,5134,1631296476,917611837,,1.0,1.0,1.0,1.0
2021/09/10/13:54:36.943844,5135,1631296476,943450927,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.031049,5136,1631296477,30624866,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.032087,5137,1631296477,31921625,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.032378,5138,1631296477,32224416,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.058861,5139,1631296477,58322668,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.059597,5140,1631296477,59174060,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.084422,5141,1631296477,84157466,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.100584,5142,1631296477,100205898,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.126652,5143,1631296477,126151084,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.142561,5144,1631296477,142077684,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.158740,5145,1631296477,158134222,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.184278,5146,1631296477,183948278,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.200365,5147,1631296477,199924468,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.226256,5148,1631296477,225936174,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.242168,5149,1631296477,241848707,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.258499,5150,1631296477,257912158,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.284562,5151,1631296477,283853292,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.300214,5152,1631296477,299815654,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.325995,5153,1631296477,325664520,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.342007,5154,1631296477,341657876,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.358506,5155,1631296477,357702255,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.384024,5156,1631296477,383602857,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.400087,5157,1631296477,399565935,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.425789,5158,1631296477,425498962,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.441766,5159,1631296477,441447019,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.458036,5160,1631296477,457520723,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.483870,5161,1631296477,483464956,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.499810,5162,1631296477,499406099,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.525690,5163,1631296477,525285720,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.541815,5164,1631296477,541267633,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.557759,5165,1631296477,557330846,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.583696,5166,1631296477,583259105,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.599682,5167,1631296477,599217414,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.625564,5168,1631296477,625137805,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.641422,5169,1631296477,641031503,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.657688,5170,1631296477,657175540,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.684495,5171,1631296477,684026956,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.700423,5172,1631296477,699974775,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.726373,5173,1631296477,725923538,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.742321,5174,1631296477,741809844,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.758548,5175,1631296477,757961988,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.784308,5176,1631296477,783853530,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.800263,5177,1631296477,799814939,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.826047,5178,1631296477,825723886,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.842227,5179,1631296477,841671943,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.858418,5180,1631296477,857729434,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.883967,5181,1631296477,883635044,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.899897,5182,1631296477,899585008,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.925884,5183,1631296477,925503015,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.941751,5184,1631296477,941457271,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.957736,5185,1631296477,957461357,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.983821,5186,1631296477,983458518,,1.0,1.0,1.0,1.0
2021/09/10/13:54:37.999757,5187,1631296477,999371767,,1.0,1.0,1.0,1.0
2021/09/10/13:54:38.025751,5188,1631296478,25345325,,1.0,1.0,1.0,1.0
2021/09/10/13:54:38.041766,5189,1631296478,41340589,,1.0,1.0,36.0,1.0
2021/09/10/13:54:38.057812,5190,1631296478,57386636,,1.0,1.0,36.0,39.0
2021/09/10/13:54:38.083789,5191,1631296478,83343029,,34.0,1.0,36.0,39.0
2021/09/10/13:54:38.099613,5192,1631296478,99186897,,34.0,1.0,36.0,39.0
2021/09/10/13:54:38.125539,5193,1631296478,125109672,,34.0,1.0,36.0,39.0
2021/09/10/13:54:38.141701,5194,1631296478,141195774,,34.0,1.0,36.0,39.0
2021/09/10/13:54:38.157743,5195,1631296478,157216310,,34.0,40.0,36.0,39.0
2021/09/10/13:54:38.184377,5196,1631296478,184068679,,34.0,40.0,36.0,39.0
2021/09/10/13:54:38.200365,5197,1631296478,200020074,,34.0,40.0,36.0,39.0
2021/09/10/13:54:38.226320,5198,1631296478,225962877,,34.0,40.0,36.0,39.0
2021/09/10/13:54:38.242305,5199,1631296478,241971969,,34.0,40.0,57.0,39.0
2021/09/10/13:54:38.258508,5200,1631296478,257956743,,34.0,40.0,57.0,59.0
2021/09/10/13:54:38.284230,5201,1631296478,283897638,,34.0,40.0,57.0,59.0
2021/09/10/13:54:38.300033,5202,1631296478,299758672,,34.0,40.0,57.0,59.0
2021/09/10/13:54:38.326137,5203,1631296478,325806856,,51.0,40.0,57.0,59.0
2021/09/10/13:54:38.341936,5204,1631296478,341714620,,51.0,40.0,57.0,59.0
2021/09/10/13:54:38.358444,5205,1631296478,357801437,,51.0,40.0,57.0,59.0
2021/09/10/13:54:38.383935,5206,1631296478,383674383,,51.0,55.0,57.0,59.0
2021/09/10/13:54:38.400050,5207,1631296478,399772167,,51.0,55.0,72.0,59.0
2021/09/10/13:54:38.425982,5208,1631296478,425648212,,51.0,55.0,72.0,71.0
2021/09/10/13:54:38.442062,5209,1631296478,441591978,,51.0,55.0,72.0,71.0
2021/09/10/13:54:38.458284,5210,1631296478,457667827,,51.0,55.0,72.0,71.0
2021/09/10/13:54:38.484144,5211,1631296478,483650207,,51.0,55.0,72.0,71.0
2021/09/10/13:54:38.500064,5212,1631296478,499538421,,63.0,55.0,72.0,71.0
2021/09/10/13:54:38.525861,5213,1631296478,525492906,,63.0,55.0,72.0,71.0
2021/09/10/13:54:38.541992,5214,1631296478,541412353,,63.0,55.0,72.0,71.0
2021/09/10/13:54:38.558015,5215,1631296478,557521581,,63.0,67.0,78.0,71.0
2021/09/10/13:54:38.583565,5216,1631296478,583328008,,63.0,67.0,78.0,78.0
2021/09/10/13:54:38.599821,5217,1631296478,599303483,,63.0,67.0,78.0,78.0
2021/09/10/13:54:38.625640,5218,1631296478,625247478,,63.0,67.0,78.0,78.0
2021/09/10/13:54:38.641546,5219,1631296478,641197443,,63.0,67.0,78.0,78.0
2021/09/10/13:54:38.657731,5220,1631296478,657272815,,72.0,67.0,78.0,78.0
2021/09/10/13:54:38.683542,5221,1631296478,683139801,,72.0,67.0,78.0,78.0
2021/09/10/13:54:38.699586,5222,1631296478,699105978,,72.0,67.0,83.0,78.0
2021/09/10/13:54:38.725629,5223,1631296478,725152492,,72.0,77.0,83.0,85.0
2021/09/10/13:54:38.741303,5224,1631296478,741013050,,72.0,77.0,83.0,85.0
2021/09/10/13:54:38.757695,5225,1631296478,757140159,,72.0,77.0,83.0,85.0
