time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/13:58:22.660196,10081,1631296702,659599304,,145.0,146.0,144.0,143.0
2021/09/10/13:58:22.685768,10082,1631296702,685433864,,146.0,146.0,144.0,139.0
2021/09/10/13:58:22.701918,10083,1631296702,701467752,,146.0,142.0,144.0,139.0
2021/09/10/13:58:22.717976,10084,1631296702,717467069,,146.0,141.0,144.0,139.0
2021/09/10/13:58:22.744001,10085,1631296702,743395090,,146.0,141.0,144.0,139.0
2021/09/10/13:58:22.760000,10086,1631296702,759438753,,141.0,141.0,141.0,139.0
2021/09/10/13:58:22.785625,10087,1631296702,785271644,,141.0,141.0,141.0,139.0
2021/09/10/13:58:22.801751,10088,1631296702,801222562,,141.0,142.0,141.0,139.0
2021/09/10/13:58:22.817800,10089,1631296702,817267894,,141.0,142.0,141.0,139.0
2021/09/10/13:58:22.843642,10090,1631296702,843198060,,140.0,142.0,139.0,139.0
2021/09/10/13:58:22.859637,10091,1631296702,859247684,,140.0,142.0,139.0,137.0
2021/09/10/13:58:22.885492,10092,1631296702,885148763,,140.0,137.0,139.0,137.0
2021/09/10/13:58:22.901462,10093,1631296702,901051998,,140.0,137.0,139.0,137.0
2021/09/10/13:58:22.917972,10094,1631296702,917212724,,140.0,137.0,137.0,137.0
2021/09/10/13:58:22.943421,10095,1631296702,943034648,,139.0,137.0,137.0,137.0
2021/09/10/13:58:22.959617,10096,1631296702,959112405,,139.0,136.0,137.0,137.0
2021/09/10/13:58:22.985444,10097,1631296702,984863996,,139.0,136.0,137.0,137.0
2021/09/10/13:58:23.001477,10098,1631296703,856637,,139.0,136.0,137.0,137.0
2021/09/10/13:58:23.017287,10099,1631296703,16909837,,136.0,136.0,136.0,135.0
2021/09/10/13:58:23.043143,10100,1631296703,42868137,,136.0,136.0,136.0,135.0
2021/09/10/13:58:23.059548,10101,1631296703,58792352,,136.0,133.0,136.0,135.0
2021/09/10/13:58:23.085123,10102,1631296703,84682464,,136.0,133.0,136.0,135.0
2021/09/10/13:58:23.101094,10103,1631296703,100666761,,136.0,133.0,133.0,135.0
2021/09/10/13:58:23.117086,10104,1631296703,116658210,,131.0,133.0,133.0,132.0
2021/09/10/13:58:23.143389,10105,1631296703,142890930,,131.0,132.0,133.0,132.0
2021/09/10/13:58:23.159280,10106,1631296703,158745288,,131.0,132.0,133.0,132.0
2021/09/10/13:58:23.185174,10107,1631296703,184599876,,131.0,132.0,133.0,132.0
2021/09/10/13:58:23.200948,10108,1631296703,200533866,,133.0,132.0,130.0,132.0
2021/09/10/13:58:23.217250,10109,1631296703,216569662,,133.0,132.0,130.0,128.0
2021/09/10/13:58:23.244042,10110,1631296703,243509531,,133.0,130.0,130.0,128.0
2021/09/10/13:58:23.259866,10111,1631296703,259470939,,133.0,130.0,130.0,128.0
2021/09/10/13:58:23.285866,10112,1631296703,285359859,,133.0,130.0,129.0,128.0
2021/09/10/13:58:23.301731,10113,1631296703,301329851,,128.0,130.0,128.0,129.0
2021/09/10/13:58:23.317735,10114,1631296703,317334890,,128.0,130.0,128.0,129.0
2021/09/10/13:58:23.343942,10115,1631296703,343312740,,128.0,125.0,128.0,129.0
2021/09/10/13:58:23.360268,10116,1631296703,359367609,,128.0,125.0,128.0,129.0
2021/09/10/13:58:23.385527,10117,1631296703,385137557,,128.0,125.0,125.0,129.0
2021/09/10/13:58:23.401693,10118,1631296703,401159048,,127.0,125.0,125.0,125.0
2021/09/10/13:58:23.417452,10119,1631296703,417095422,,127.0,125.0,125.0,125.0
2021/09/10/13:58:23.443485,10120,1631296703,443092823,,127.0,126.0,125.0,125.0
2021/09/10/13:58:23.459676,10121,1631296703,459155797,,127.0,126.0,125.0,125.0
2021/09/10/13:58:23.485444,10122,1631296703,485028028,,125.0,126.0,123.0,125.0
2021/09/10/13:58:23.501472,10123,1631296703,501008272,,125.0,126.0,123.0,124.0
2021/09/10/13:58:23.517570,10124,1631296703,517011642,,125.0,127.0,123.0,124.0
2021/09/10/13:58:23.543326,10125,1631296703,542948722,,125.0,127.0,123.0,124.0
2021/09/10/13:58:23.559517,10126,1631296703,559114217,,125.0,127.0,123.0,124.0
2021/09/10/13:58:23.585084,10127,1631296703,584809303,,123.0,127.0,120.0,124.0
2021/09/10/13:58:23.601060,10128,1631296703,600750207,,123.0,127.0,120.0,122.0
2021/09/10/13:58:23.617838,10129,1631296703,616953849,,123.0,124.0,120.0,122.0
2021/09/10/13:58:23.643342,10130,1631296703,642752408,,123.0,124.0,120.0,122.0
2021/09/10/13:58:23.659316,10131,1631296703,658740043,,123.0,124.0,120.0,122.0
2021/09/10/13:58:23.685115,10132,1631296703,684680223,,122.0,124.0,120.0,122.0
2021/09/10/13:58:23.701078,10133,1631296703,700678586,,122.0,124.0,120.0,121.0
2021/09/10/13:58:23.716956,10134,1631296703,716586828,,122.0,122.0,120.0,121.0
2021/09/10/13:58:23.743211,10135,1631296703,742671966,,122.0,122.0,120.0,121.0
2021/09/10/13:58:23.759170,10136,1631296703,758652925,,122.0,122.0,120.0,121.0
2021/09/10/13:58:23.784930,10137,1631296703,784490346,,120.0,122.0,119.0,121.0
2021/09/10/13:58:23.800986,10138,1631296703,800463199,,120.0,122.0,119.0,118.0
2021/09/10/13:58:23.817112,10139,1631296703,816547393,,120.0,117.0,119.0,118.0
2021/09/10/13:58:23.843947,10140,1631296703,843454360,,120.0,117.0,119.0,118.0
2021/09/10/13:58:23.859998,10141,1631296703,859450817,,120.0,117.0,119.0,118.0
2021/09/10/13:58:23.885725,10142,1631296703,885303020,,121.0,117.0,118.0,118.0
2021/09/10/13:58:23.901613,10143,1631296703,901263713,,121.0,117.0,118.0,113.0
2021/09/10/13:58:23.917955,10144,1631296703,917342901,,121.0,115.0,118.0,113.0
2021/09/10/13:58:23.943684,10145,1631296703,943286657,,121.0,115.0,118.0,113.0
2021/09/10/13:58:23.960319,10146,1631296703,959299087,,121.0,115.0,118.0,113.0
2021/09/10/13:58:23.985496,10147,1631296703,985083818,,115.0,115.0,115.0,113.0
2021/09/10/13:58:24.001892,10148,1631296704,1128673,,115.0,115.0,115.0,112.0
2021/09/10/13:58:24.017804,10149,1631296704,17168998,,115.0,115.0,115.0,112.0
2021/09/10/13:58:24.043570,10150,1631296704,43083906,,115.0,110.0,115.0,112.0
2021/09/10/13:58:24.059947,10151,1631296704,59141874,,115.0,110.0,115.0,112.0
2021/09/10/13:58:24.085229,10152,1631296704,84945678,,115.0,110.0,115.0,112.0
2021/09/10/13:58:24.101319,10153,1631296704,100903749,,114.0,110.0,110.0,112.0
2021/09/10/13:58:24.117435,10154,1631296704,116912364,,114.0,110.0,110.0,112.0
2021/09/10/13:58:24.143136,10155,1631296704,142873287,,114.0,112.0,110.0,112.0
2021/09/10/13:58:24.159319,10156,1631296704,158861160,,114.0,112.0,110.0,112.0
2021/09/10/13:58:24.185267,10157,1631296704,184759855,,114.0,112.0,110.0,112.0
2021/09/10/13:58:24.201227,10158,1631296704,200745820,,115.0,112.0,109.0,112.0
2021/09/10/13:58:24.217757,10159,1631296704,216891765,,115.0,112.0,109.0,111.0
2021/09/10/13:58:24.243222,10160,1631296704,242710590,,115.0,111.0,109.0,111.0
2021/09/10/13:58:24.259352,10161,1631296704,258790254,,115.0,109.0,109.0,111.0
2021/09/10/13:58:24.285852,10162,1631296704,285547018,,115.0,109.0,109.0,111.0
2021/09/10/13:58:24.301929,10163,1631296704,301529169,,114.0,109.0,109.0,111.0
2021/09/10/13:58:24.318122,10164,1631296704,317615509,,114.0,109.0,114.0,111.0
2021/09/10/13:58:24.343752,10165,1631296704,343452930,,114.0,109.0,114.0,112.0
2021/09/10/13:58:24.359918,10166,1631296704,359488010,,114.0,110.0,114.0,112.0
2021/09/10/13:58:24.385692,10167,1631296704,385380506,,114.0,110.0,114.0,112.0
2021/09/10/13:58:24.401913,10168,1631296704,401333570,,108.0,110.0,114.0,112.0
2021/09/10/13:58:24.417697,10169,1631296704,417337894,,107.0,110.0,110.0,112.0
2021/09/10/13:58:24.443682,10170,1631296704,443256616,,107.0,110.0,110.0,111.0
2021/09/10/13:58:24.460092,10171,1631296704,459345340,,107.0,110.0,110.0,111.0
2021/09/10/13:58:24.485717,10172,1631296704,485233068,,107.0,110.0,110.0,111.0
2021/09/10/13:58:24.501658,10173,1631296704,501161575,,107.0,110.0,110.0,111.0
2021/09/10/13:58:24.517906,10174,1631296704,517249107,,107.0,110.0,109.0,111.0
2021/09/10/13:58:24.543586,10175,1631296704,543102979,,107.0,110.0,109.0,111.0
2021/09/10/13:58:24.560076,10176,1631296704,559222221,,107.0,110.0,109.0,111.0
2021/09/10/13:58:24.585339,10177,1631296704,585009336,,107.0,109.0,109.0,111.0
2021/09/10/13:58:24.601473,10178,1631296704,600978851,,107.0,109.0,109.0,111.0
2021/09/10/13:58:24.617628,10179,1631296704,617030382,,107.0,109.0,109.0,111.0
2021/09/10/13:58:24.643367,10180,1631296704,642922401,,107.0,109.0,109.0,111.0
2021/09/10/13:58:24.659393,10181,1631296704,658995151,,107.0,109.0,109.0,113.0
2021/09/10/13:58:24.685245,10182,1631296704,684806585,,107.0,109.0,109.0,113.0
2021/09/10/13:58:24.701279,10183,1631296704,700806140,,107.0,109.0,109.0,113.0
2021/09/10/13:58:24.717230,10184,1631296704,716773509,,107.0,109.0,109.0,113.0
2021/09/10/13:58:24.742952,10185,1631296704,742654561,,108.0,109.0,116.0,113.0
2021/09/10/13:58:24.759256,10186,1631296704,758720159,,108.0,109.0,116.0,116.0
2021/09/10/13:58:24.784941,10187,1631296704,784601211,,108.0,109.0,116.0,116.0
2021/09/10/13:58:24.801113,10188,1631296704,800548315,,108.0,109.0,116.0,116.0
2021/09/10/13:58:24.816991,10189,1631296704,816580295,,108.0,109.0,116.0,116.0
2021/09/10/13:58:24.843056,10190,1631296704,842515230,,108.0,109.0,119.0,116.0
2021/09/10/13:58:24.859107,10191,1631296704,858514785,,113.0,109.0,119.0,119.0
2021/09/10/13:58:24.884673,10192,1631296704,884396553,,113.0,109.0,119.0,119.0
2021/09/10/13:58:24.900931,10193,1631296704,900381326,,113.0,112.0,119.0,119.0
2021/09/10/13:58:24.916979,10194,1631296704,916431427,,113.0,112.0,119.0,119.0
2021/09/10/13:58:24.943727,10195,1631296704,943325757,,113.0,112.0,122.0,119.0
2021/09/10/13:58:24.959943,10196,1631296704,959355831,,114.0,112.0,122.0,123.0
2021/09/10/13:58:24.985523,10197,1631296704,985217094,,114.0,112.0,122.0,123.0
2021/09/10/13:58:25.001622,10198,1631296705,1194953,,114.0,116.0,122.0,123.0
2021/09/10/13:58:25.018062,10199,1631296705,17267704,,114.0,116.0,122.0,123.0
2021/09/10/13:58:25.043509,10200,1631296705,43111562,,114.0,116.0,124.0,125.0
2021/09/10/13:58:25.059597,10201,1631296705,59154033,,114.0,116.0,124.0,125.0
2021/09/10/13:58:25.085362,10202,1631296705,85054874,,114.0,116.0,124.0,125.0
2021/09/10/13:58:25.101622,10203,1631296705,101038455,,114.0,116.0,124.0,125.0
2021/09/10/13:58:25.117595,10204,1631296705,116999149,,114.0,117.0,124.0,125.0
2021/09/10/13:58:25.143528,10205,1631296705,143002510,,114.0,117.0,128.0,128.0
2021/09/10/13:58:25.159435,10206,1631296705,158992767,,118.0,117.0,128.0,128.0
2021/09/10/13:58:25.185239,10207,1631296705,184860467,,118.0,117.0,128.0,128.0
2021/09/10/13:58:25.201635,10208,1631296705,200858831,,118.0,122.0,128.0,128.0
2021/09/10/13:58:25.217505,10209,1631296705,216835498,,118.0,122.0,130.0,128.0
2021/09/10/13:58:25.243312,10210,1631296705,242856264,,118.0,122.0,130.0,131.0
2021/09/10/13:58:25.259398,10211,1631296705,258788108,,122.0,122.0,130.0,131.0
2021/09/10/13:58:25.285074,10212,1631296705,284694671,,122.0,122.0,130.0,131.0
2021/09/10/13:58:25.301174,10213,1631296705,300641536,,122.0,126.0,138.0,131.0
2021/09/10/13:58:25.317351,10214,1631296705,316733837,,122.0,126.0,138.0,138.0
2021/09/10/13:58:25.343054,10215,1631296705,342691421,,122.0,126.0,138.0,138.0
2021/09/10/13:58:25.359343,10216,1631296705,358733177,,125.0,126.0,138.0,138.0
2021/09/10/13:58:25.384833,10217,1631296705,384496927,,125.0,126.0,138.0,138.0
2021/09/10/13:58:25.400841,10218,1631296705,400454044,,125.0,126.0,139.0,139.0
2021/09/10/13:58:25.417175,10219,1631296705,416485786,,125.0,126.0,139.0,139.0
2021/09/10/13:58:25.443682,10220,1631296705,443370580,,130.0,126.0,139.0,139.0
2021/09/10/13:58:25.460014,10221,1631296705,459432125,,130.0,126.0,139.0,139.0
2021/09/10/13:58:25.485572,10222,1631296705,485247611,,130.0,126.0,143.0,142.0
2021/09/10/13:58:25.501597,10223,1631296705,501187562,,130.0,128.0,143.0,142.0
2021/09/10/13:58:25.518004,10224,1631296705,517322063,,130.0,128.0,143.0,142.0
2021/09/10/13:58:25.543605,10225,1631296705,543181657,,136.0,128.0,143.0,142.0
2021/09/10/13:58:25.559940,10226,1631296705,559197902,,136.0,128.0,144.0,142.0
2021/09/10/13:58:25.585365,10227,1631296705,585047721,,136.0,130.0,144.0,145.0
2021/09/10/13:58:25.601578,10228,1631296705,601072311,,136.0,130.0,144.0,145.0
2021/09/10/13:58:25.617695,10229,1631296705,617130279,,138.0,130.0,144.0,145.0
2021/09/10/13:58:25.643563,10230,1631296705,643062591,,138.0,130.0,147.0,145.0
2021/09/10/13:58:25.659945,10231,1631296705,659142732,,138.0,130.0,147.0,146.0
2021/09/10/13:58:25.685174,10232,1631296705,684916973,,138.0,132.0,147.0,146.0
2021/09/10/13:58:25.701437,10233,1631296705,700970411,,139.0,132.0,147.0,146.0
2021/09/10/13:58:25.717712,10234,1631296705,717031955,,139.0,132.0,149.0,146.0
2021/09/10/13:58:25.743184,10235,1631296705,742874145,,139.0,132.0,149.0,148.0
2021/09/10/13:58:25.759312,10236,1631296705,758868694,,139.0,137.0,149.0,148.0
2021/09/10/13:58:25.784969,10237,1631296705,784736156,,139.0,137.0,149.0,148.0
2021/09/10/13:58:25.801207,10238,1631296705,800756216,,139.0,137.0,150.0,148.0
2021/09/10/13:58:25.817429,10239,1631296705,816817760,,139.0,137.0,150.0,152.0
2021/09/10/13:58:25.843080,10240,1631296705,842658519,,139.0,138.0,150.0,152.0
2021/09/10/13:58:25.884999,10241,1631296705,884612798,,139.0,138.0,150.0,152.0
2021/09/10/13:58:25.885422,10242,1631296705,885124683,,144.0,138.0,152.0,152.0
2021/09/10/13:58:25.901115,10243,1631296705,900563001,,144.0,138.0,152.0,152.0
2021/09/10/13:58:25.916972,10244,1631296705,916573047,,144.0,138.0,152.0,152.0
2021/09/10/13:58:25.942994,10245,1631296705,942584276,,144.0,140.0,152.0,152.0
2021/09/10/13:58:25.959382,10246,1631296705,958669900,,144.0,140.0,153.0,155.0
2021/09/10/13:58:25.984748,10247,1631296705,984365224,,144.0,140.0,153.0,155.0
2021/09/10/13:58:26.000934,10248,1631296706,429153,,144.0,140.0,153.0,155.0
2021/09/10/13:58:26.016933,10249,1631296706,16433238,,144.0,142.0,153.0,155.0
2021/09/10/13:58:26.043751,10250,1631296706,43369770,,146.0,142.0,155.0,156.0
2021/09/10/13:58:26.059950,10251,1631296706,59380292,,146.0,142.0,155.0,156.0
2021/09/10/13:58:26.085522,10252,1631296706,85249423,,146.0,142.0,155.0,156.0
2021/09/10/13:58:26.101540,10253,1631296706,101227760,,146.0,143.0,155.0,156.0
2021/09/10/13:58:26.117739,10254,1631296706,117268323,,145.0,143.0,157.0,158.0
2021/09/10/13:58:26.143524,10255,1631296706,143153905,,145.0,143.0,157.0,158.0
2021/09/10/13:58:26.159807,10256,1631296706,159184694,,145.0,143.0,157.0,158.0
2021/09/10/13:58:26.185461,10257,1631296706,185085058,,145.0,145.0,159.0,158.0
2021/09/10/13:58:26.201559,10258,1631296706,201096296,,151.0,145.0,159.0,157.0
2021/09/10/13:58:26.217678,10259,1631296706,217113256,,151.0,145.0,159.0,157.0
2021/09/10/13:58:26.243627,10260,1631296706,243078231,,151.0,145.0,159.0,157.0
2021/09/10/13:58:26.259760,10261,1631296706,259063959,,151.0,145.0,161.0,157.0
2021/09/10/13:58:26.285272,10262,1631296706,284975767,,152.0,145.0,161.0,160.0
2021/09/10/13:58:26.301491,10263,1631296706,300923824,,152.0,145.0,161.0,160.0
2021/09/10/13:58:26.317565,10264,1631296706,317049741,,152.0,145.0,161.0,160.0
2021/09/10/13:58:26.343336,10265,1631296706,342922925,,152.0,145.0,161.0,159.0
2021/09/10/13:58:26.359690,10266,1631296706,358929395,,154.0,145.0,161.0,159.0
2021/09/10/13:58:26.384965,10267,1631296706,384703159,,154.0,145.0,161.0,159.0
2021/09/10/13:58:26.401369,10268,1631296706,400723457,,154.0,145.0,161.0,159.0
2021/09/10/13:58:26.417235,10269,1631296706,416703224,,154.0,145.0,159.0,158.0
2021/09/10/13:58:26.443303,10270,1631296706,442738294,,150.0,145.0,159.0,158.0
2021/09/10/13:58:26.459254,10271,1631296706,458713293,,150.0,145.0,159.0,158.0
2021/09/10/13:58:26.484897,10272,1631296706,484518051,,150.0,145.0,158.0,158.0
2021/09/10/13:58:26.500679,10273,1631296706,500442028,,150.0,145.0,158.0,158.0
2021/09/10/13:58:26.516977,10274,1631296706,516541481,,149.0,145.0,158.0,158.0
2021/09/10/13:58:26.543890,10275,1631296706,543517351,,149.0,145.0,158.0,158.0
2021/09/10/13:58:26.560366,10276,1631296706,559596776,,149.0,145.0,157.0,158.0
2021/09/10/13:58:26.585652,10277,1631296706,585340499,,149.0,145.0,157.0,159.0
2021/09/10/13:58:26.601733,10278,1631296706,601301193,,149.0,148.0,157.0,159.0
2021/09/10/13:58:26.617801,10279,1631296706,617275238,,149.0,148.0,157.0,159.0
2021/09/10/13:58:26.643762,10280,1631296706,643286705,,149.0,148.0,154.0,157.0
2021/09/10/13:58:26.659823,10281,1631296706,659338474,,149.0,148.0,154.0,155.0
2021/09/10/13:58:26.685489,10282,1631296706,685183763,,148.0,147.0,154.0,155.0
2021/09/10/13:58:26.701678,10283,1631296706,701116323,,148.0,147.0,154.0,155.0
2021/09/10/13:58:26.717592,10284,1631296706,717051982,,148.0,147.0,151.0,151.0
2021/09/10/13:58:26.743784,10285,1631296706,743144273,,148.0,147.0,151.0,151.0
2021/09/10/13:58:26.760060,10286,1631296706,759219884,,142.0,143.0,151.0,151.0
2021/09/10/13:58:26.785233,10287,1631296706,784911155,,142.0,143.0,151.0,151.0
2021/09/10/13:58:26.801685,10288,1631296706,800943613,,142.0,143.0,147.0,150.0
2021/09/10/13:58:26.817641,10289,1631296706,817016839,,142.0,143.0,147.0,147.0
2021/09/10/13:58:26.843537,10290,1631296706,842920064,,141.0,139.0,147.0,147.0
2021/09/10/13:58:26.859661,10291,1631296706,859023094,,141.0,139.0,147.0,147.0
2021/09/10/13:58:26.885135,10292,1631296706,884786128,,141.0,139.0,142.0,147.0
2021/09/10/13:58:26.901222,10293,1631296706,900726556,,141.0,139.0,142.0,142.0
2021/09/10/13:58:26.917354,10294,1631296706,916786670,,141.0,139.0,142.0,142.0
2021/09/10/13:58:26.943089,10295,1631296706,942611694,,136.0,137.0,142.0,142.0
2021/09/10/13:58:27.030139,10296,1631296707,29837608,,136.0,137.0,142.0,142.0
2021/09/10/13:58:27.031354,10297,1631296707,31076908,,136.0,137.0,133.0,135.0
2021/09/10/13:58:27.031710,10298,1631296707,31503200,,132.0,132.0,133.0,135.0
2021/09/10/13:58:27.057895,10299,1631296707,57471036,,132.0,132.0,133.0,135.0
2021/09/10/13:58:27.058754,10300,1631296707,58406591,,132.0,132.0,131.0,135.0
2021/09/10/13:58:27.083735,10301,1631296707,83320617,,132.0,132.0,131.0,127.0
2021/09/10/13:58:27.099697,10302,1631296707,99343061,,132.0,132.0,131.0,127.0
2021/09/10/13:58:27.125629,10303,1631296707,125269651,,122.0,123.0,131.0,127.0
2021/09/10/13:58:27.141675,10304,1631296707,141268253,,122.0,123.0,131.0,127.0
2021/09/10/13:58:27.157883,10305,1631296707,157295703,,122.0,123.0,123.0,127.0
2021/09/10/13:58:27.183791,10306,1631296707,183176755,,122.0,123.0,123.0,117.0
2021/09/10/13:58:27.199538,10307,1631296707,199121952,,122.0,123.0,123.0,117.0
2021/09/10/13:58:27.225393,10308,1631296707,225025177,,116.0,113.0,123.0,117.0
2021/09/10/13:58:27.241316,10309,1631296707,240987777,,116.0,113.0,123.0,117.0
2021/09/10/13:58:27.257634,10310,1631296707,257180690,,116.0,113.0,115.0,117.0
2021/09/10/13:58:27.283430,10311,1631296707,283031463,,116.0,113.0,111.0,111.0
2021/09/10/13:58:27.299462,10312,1631296707,298982143,,116.0,113.0,111.0,111.0
2021/09/10/13:58:27.325196,10313,1631296707,324905633,,116.0,113.0,111.0,111.0
2021/09/10/13:58:27.341124,10314,1631296707,340822696,,111.0,105.0,111.0,111.0
2021/09/10/13:58:27.357608,10315,1631296707,356978178,,111.0,105.0,111.0,111.0
2021/09/10/13:58:27.383234,10316,1631296707,382863998,,111.0,105.0,108.0,111.0
2021/09/10/13:58:27.399221,10317,1631296707,398740768,,111.0,105.0,108.0,102.0
2021/09/10/13:58:27.425292,10318,1631296707,424799680,,111.0,105.0,108.0,102.0
2021/09/10/13:58:27.441420,10319,1631296707,440706491,,105.0,105.0,108.0,102.0
2021/09/10/13:58:27.457543,10320,1631296707,456832647,,103.0,97.0,108.0,102.0
2021/09/10/13:58:27.482907,10321,1631296707,482604980,,103.0,97.0,108.0,102.0
2021/09/10/13:58:27.499290,10322,1631296707,498617649,,103.0,97.0,97.0,102.0
2021/09/10/13:58:27.524842,10323,1631296707,524499416,,103.0,97.0,97.0,96.0
2021/09/10/13:58:27.540737,10324,1631296707,540487766,,103.0,97.0,97.0,94.0
2021/09/10/13:58:27.557325,10325,1631296707,556733131,,101.0,97.0,97.0,94.0
2021/09/10/13:58:27.582788,10326,1631296707,582432746,,91.0,95.0,97.0,94.0
2021/09/10/13:58:27.599010,10327,1631296707,598373651,,91.0,90.0,97.0,94.0
2021/09/10/13:58:27.624679,10328,1631296707,624321222,,91.0,90.0,97.0,94.0
2021/09/10/13:58:27.640744,10329,1631296707,640261888,,91.0,90.0,84.0,94.0
2021/09/10/13:58:27.657012,10330,1631296707,656365871,,91.0,90.0,84.0,87.0
2021/09/10/13:58:27.683770,10331,1631296707,683350801,,91.0,90.0,84.0,85.0
2021/09/10/13:58:27.699759,10332,1631296707,699239969,,91.0,90.0,84.0,85.0
2021/09/10/13:58:27.725652,10333,1631296707,725164651,,83.0,89.0,84.0,85.0
2021/09/10/13:58:27.741283,10334,1631296707,741033077,,83.0,82.0,84.0,85.0
2021/09/10/13:58:27.757588,10335,1631296707,757168054,,83.0,82.0,84.0,85.0
2021/09/10/13:58:27.783401,10336,1631296707,783032178,,83.0,82.0,84.0,85.0
2021/09/10/13:58:27.799403,10337,1631296707,799031734,,83.0,82.0,78.0,85.0
2021/09/10/13:58:27.825367,10338,1631296707,825022935,,83.0,82.0,78.0,79.0
2021/09/10/13:58:27.841317,10339,1631296707,840931892,,83.0,82.0,78.0,79.0
2021/09/10/13:58:27.857624,10340,1631296707,857017993,,82.0,82.0,78.0,79.0
2021/09/10/13:58:27.883343,10341,1631296707,882937431,,78.0,80.0,78.0,79.0
2021/09/10/13:58:27.899508,10342,1631296707,898881435,,78.0,74.0,78.0,79.0
2021/09/10/13:58:27.925184,10343,1631296707,924796104,,78.0,74.0,78.0,79.0
2021/09/10/13:58:27.941158,10344,1631296707,940744876,,78.0,74.0,78.0,79.0
2021/09/10/13:58:27.957731,10345,1631296707,956970691,,78.0,74.0,71.0,79.0
2021/09/10/13:58:27.983063,10346,1631296707,982712507,,78.0,74.0,70.0,72.0
2021/09/10/13:58:27.999181,10347,1631296707,998631954,,78.0,74.0,70.0,69.0
2021/09/10/13:58:28.024918,10348,1631296708,24570226,,78.0,74.0,70.0,69.0
2021/09/10/13:58:28.040912,10349,1631296708,40536642,,69.0,74.0,70.0,69.0
2021/09/10/13:58:28.057407,10350,1631296708,56728363,,66.0,71.0,70.0,69.0
2021/09/10/13:58:28.083049,10351,1631296708,82538604,,66.0,64.0,70.0,69.0
2021/09/10/13:58:28.099002,10352,1631296708,98498106,,66.0,64.0,70.0,69.0
2021/09/10/13:58:28.124717,10353,1631296708,124422311,,66.0,64.0,70.0,69.0
2021/09/10/13:58:28.141086,10354,1631296708,140555381,,66.0,64.0,67.0,69.0
