time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/15:01:33.428553,24053,1631300493,428124427,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.444702,24054,1631300493,444121122,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.470459,24055,1631300493,470075368,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.486531,24056,1631300493,486106395,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.512684,24057,1631300493,512095451,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.528283,24058,1631300493,527945518,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.544446,24059,1631300493,543935298,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.571003,24060,1631300493,570169925,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.586260,24061,1631300493,585887670,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.612355,24062,1631300493,611882925,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.628323,24063,1631300493,627827405,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.644178,24064,1631300493,643748760,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.670018,24065,1631300493,669724702,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.686052,24066,1631300493,685733556,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.712179,24067,1631300493,711635828,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.728065,24068,1631300493,727628707,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.743838,24069,1631300493,743547916,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.769871,24070,1631300493,769596338,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.786265,24071,1631300493,785585641,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.812214,24072,1631300493,811621189,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.827828,24073,1631300493,827490329,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.843828,24074,1631300493,843417882,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.870929,24075,1631300493,870498895,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.886779,24076,1631300493,886330127,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.912888,24077,1631300493,912350416,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.928626,24078,1631300493,928264141,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.944661,24079,1631300493,944255828,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.970573,24080,1631300493,970270395,,0.0,0.0,0.0,0.0
2021/09/10/15:01:33.986495,24081,1631300493,986197948,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.012575,24082,1631300494,12172460,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.028430,24083,1631300494,28129100,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.044529,24084,1631300494,44073343,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.070456,24085,1631300494,70031881,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.086508,24086,1631300494,85963726,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.112694,24087,1631300494,112022638,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.128218,24088,1631300494,127940654,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.144468,24089,1631300494,143949031,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.170320,24090,1631300494,169934511,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.186231,24091,1631300494,185828924,,0.0,0.0,0.0,0.0
2021/09/10/15:01:34.212879,24092,1631300494,211977958,,0.0,0.0,30.0,0.0
2021/09/10/15:01:34.228075,24093,1631300494,227744817,,0.0,0.0,30.0,0.0
2021/09/10/15:01:34.243965,24094,1631300494,243668317,,29.0,0.0,30.0,32.0
2021/09/10/15:01:34.270195,24095,1631300494,269783258,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.286141,24096,1631300494,285672426,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.312213,24097,1631300494,311664104,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.327899,24098,1631300494,327560186,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.343838,24099,1631300494,343505144,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.370506,24100,1631300494,369772672,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.385864,24101,1631300494,385515689,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.412192,24102,1631300494,411477327,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.427736,24103,1631300494,427415847,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.443666,24104,1631300494,443292140,,29.0,31.0,30.0,32.0
2021/09/10/15:01:34.471062,24105,1631300494,470523595,,29.0,31.0,46.0,32.0
2021/09/10/15:01:34.486709,24106,1631300494,486285924,,29.0,31.0,46.0,47.0
2021/09/10/15:01:34.513005,24107,1631300494,512389183,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.528819,24108,1631300494,528248071,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.544440,24109,1631300494,544152975,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.570478,24110,1631300494,570156574,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.586461,24111,1631300494,586101770,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.612741,24112,1631300494,612139940,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.628325,24113,1631300494,628059148,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.644440,24114,1631300494,643977642,,44.0,46.0,46.0,47.0
2021/09/10/15:01:34.670600,24115,1631300494,670073032,,44.0,46.0,60.0,47.0
2021/09/10/15:01:34.686452,24116,1631300494,685966253,,44.0,46.0,60.0,60.0
2021/09/10/15:01:34.712430,24117,1631300494,711937665,,44.0,46.0,60.0,60.0
2021/09/10/15:01:34.728276,24118,1631300494,727907896,,58.0,57.0,60.0,60.0
2021/09/10/15:01:34.744391,24119,1631300494,743871927,,58.0,57.0,60.0,60.0
2021/09/10/15:01:34.770739,24120,1631300494,770039319,,58.0,57.0,60.0,60.0
2021/09/10/15:01:34.786374,24121,1631300494,785825729,,58.0,57.0,60.0,60.0
2021/09/10/15:01:34.812445,24122,1631300494,811825752,,58.0,57.0,60.0,60.0
2021/09/10/15:01:34.828061,24123,1631300494,827682733,,58.0,57.0,70.0,60.0
2021/09/10/15:01:34.843982,24124,1631300494,843613147,,58.0,57.0,70.0,70.0
2021/09/10/15:01:34.870307,24125,1631300494,869804859,,58.0,57.0,70.0,70.0
2021/09/10/15:01:34.886390,24126,1631300494,885633230,,68.0,57.0,70.0,70.0
2021/09/10/15:01:34.912225,24127,1631300494,911681652,,68.0,67.0,70.0,70.0
2021/09/10/15:01:34.927966,24128,1631300494,927574157,,68.0,67.0,70.0,70.0
2021/09/10/15:01:34.943905,24129,1631300494,943480968,,68.0,67.0,70.0,70.0
2021/09/10/15:01:34.969908,24130,1631300494,969440698,,68.0,67.0,70.0,70.0
2021/09/10/15:01:34.986000,24131,1631300494,985427379,,68.0,67.0,74.0,70.0
2021/09/10/15:01:35.012063,24132,1631300495,11454343,,68.0,67.0,74.0,76.0
2021/09/10/15:01:35.027674,24133,1631300495,27339696,,68.0,67.0,74.0,76.0
2021/09/10/15:01:35.043675,24134,1631300495,43319940,,68.0,67.0,74.0,76.0
2021/09/10/15:01:35.070706,24135,1631300495,70299625,,71.0,72.0,74.0,76.0
2021/09/10/15:01:35.086520,24136,1631300495,86212635,,71.0,72.0,74.0,76.0
2021/09/10/15:01:35.113234,24137,1631300495,112328052,,71.0,72.0,74.0,76.0
2021/09/10/15:01:35.128404,24138,1631300495,128160715,,71.0,72.0,82.0,76.0
2021/09/10/15:01:35.144715,24139,1631300495,144165754,,71.0,72.0,82.0,82.0
2021/09/10/15:01:35.170589,24140,1631300495,170174837,,71.0,72.0,82.0,82.0
2021/09/10/15:01:35.186378,24141,1631300495,186019420,,71.0,72.0,82.0,82.0
2021/09/10/15:01:35.212816,24142,1631300495,212148189,,80.0,83.0,82.0,82.0
2021/09/10/15:01:35.228204,24143,1631300495,227957248,,80.0,83.0,82.0,82.0
2021/09/10/15:01:35.244383,24144,1631300495,243994951,,80.0,83.0,82.0,82.0
2021/09/10/15:01:35.270481,24145,1631300495,270065069,,80.0,83.0,87.0,82.0
2021/09/10/15:01:35.286275,24146,1631300495,285879373,,80.0,83.0,87.0,88.0
2021/09/10/15:01:35.312503,24147,1631300495,311974763,,80.0,83.0,87.0,88.0
2021/09/10/15:01:35.328135,24148,1631300495,327771902,,80.0,83.0,87.0,88.0
2021/09/10/15:01:35.344196,24149,1631300495,343741893,,83.0,86.0,87.0,88.0
2021/09/10/15:01:35.370380,24150,1631300495,369815826,,83.0,86.0,87.0,88.0
2021/09/10/15:01:35.385983,24151,1631300495,385684967,,83.0,86.0,87.0,88.0
2021/09/10/15:01:35.412347,24152,1631300495,411710023,,83.0,86.0,92.0,88.0
2021/09/10/15:01:35.428184,24153,1631300495,427665710,,83.0,86.0,92.0,93.0
2021/09/10/15:01:35.443974,24154,1631300495,443541288,,83.0,86.0,92.0,93.0
2021/09/10/15:01:35.470264,24155,1631300495,469742298,,83.0,86.0,92.0,93.0
2021/09/10/15:01:35.486051,24156,1631300495,485550642,,88.0,89.0,92.0,93.0
2021/09/10/15:01:35.512238,24157,1631300495,511627674,,88.0,89.0,92.0,93.0
2021/09/10/15:01:35.527806,24158,1631300495,527408599,,88.0,89.0,98.0,93.0
2021/09/10/15:01:35.543673,24159,1631300495,543360948,,88.0,89.0,98.0,98.0
2021/09/10/15:01:35.570748,24160,1631300495,570381164,,88.0,89.0,98.0,98.0
2021/09/10/15:01:35.586879,24161,1631300495,586244344,,88.0,89.0,98.0,98.0
2021/09/10/15:01:35.613048,24162,1631300495,612412929,,94.0,93.0,98.0,98.0
2021/09/10/15:01:35.628541,24163,1631300495,628186464,,94.0,93.0,98.0,98.0
2021/09/10/15:01:35.644460,24164,1631300495,644161462,,94.0,93.0,104.0,98.0
2021/09/10/15:01:35.670579,24165,1631300495,670165300,,94.0,93.0,104.0,100.0
2021/09/10/15:01:35.686545,24166,1631300495,686097383,,94.0,93.0,104.0,100.0
2021/09/10/15:01:35.712703,24167,1631300495,712144851,,94.0,93.0,104.0,100.0
2021/09/10/15:01:35.728558,24168,1631300495,728083610,,94.0,96.0,104.0,100.0
2021/09/10/15:01:35.744237,24169,1631300495,743952035,,97.0,96.0,106.0,100.0
2021/09/10/15:01:35.770373,24170,1631300495,769949674,,97.0,96.0,106.0,106.0
2021/09/10/15:01:35.786422,24171,1631300495,785924196,,97.0,96.0,106.0,106.0
2021/09/10/15:01:35.812624,24172,1631300495,812065362,,97.0,96.0,106.0,106.0
2021/09/10/15:01:35.828140,24173,1631300495,827839374,,97.0,96.0,106.0,106.0
2021/09/10/15:01:35.844263,24174,1631300495,843781709,,97.0,103.0,106.0,106.0
2021/09/10/15:01:35.870081,24175,1631300495,869788169,,101.0,103.0,111.0,106.0
2021/09/10/15:01:35.886239,24176,1631300495,885752916,,101.0,103.0,111.0,112.0
2021/09/10/15:01:35.912254,24177,1631300495,911803483,,101.0,103.0,111.0,112.0
2021/09/10/15:01:35.927909,24178,1631300495,927632093,,101.0,103.0,111.0,112.0
2021/09/10/15:01:35.943931,24179,1631300495,943623065,,101.0,103.0,111.0,112.0
2021/09/10/15:01:35.970030,24180,1631300495,969668626,,104.0,107.0,117.0,112.0
2021/09/10/15:01:35.986042,24181,1631300495,985586166,,104.0,107.0,117.0,116.0
2021/09/10/15:01:36.012451,24182,1631300496,11665105,,104.0,107.0,117.0,116.0
2021/09/10/15:01:36.027927,24183,1631300496,27554988,,104.0,107.0,117.0,116.0
2021/09/10/15:01:36.043898,24184,1631300496,43448925,,104.0,107.0,117.0,116.0
2021/09/10/15:01:36.069973,24185,1631300496,69515466,,104.0,112.0,124.0,116.0
2021/09/10/15:01:36.086001,24186,1631300496,85508108,,107.0,112.0,124.0,124.0
2021/09/10/15:01:36.111769,24187,1631300496,111394882,,107.0,112.0,124.0,124.0
2021/09/10/15:01:36.127758,24188,1631300496,127336263,,107.0,112.0,124.0,124.0
2021/09/10/15:01:36.143770,24189,1631300496,143303155,,107.0,112.0,123.0,124.0
2021/09/10/15:01:36.170983,24190,1631300496,170497894,,107.0,116.0,123.0,127.0
2021/09/10/15:01:36.186749,24191,1631300496,186219930,,111.0,116.0,123.0,127.0
2021/09/10/15:01:36.213178,24192,1631300496,212375879,,111.0,116.0,123.0,127.0
2021/09/10/15:01:36.228444,24193,1631300496,228137731,,111.0,116.0,123.0,127.0
2021/09/10/15:01:36.244328,24194,1631300496,244060993,,111.0,116.0,131.0,127.0
2021/09/10/15:01:36.270620,24195,1631300496,270125150,,111.0,123.0,131.0,134.0
2021/09/10/15:01:36.286529,24196,1631300496,285990238,,116.0,123.0,131.0,134.0
2021/09/10/15:01:36.312854,24197,1631300496,312112808,,116.0,123.0,131.0,134.0
2021/09/10/15:01:36.328281,24198,1631300496,327961683,,116.0,123.0,131.0,134.0
2021/09/10/15:01:36.344394,24199,1631300496,343926906,,116.0,123.0,131.0,132.0
2021/09/10/15:01:36.370749,24200,1631300496,369960069,,116.0,123.0,131.0,132.0
2021/09/10/15:01:36.386275,24201,1631300496,385814189,,116.0,123.0,131.0,132.0
2021/09/10/15:01:36.412487,24202,1631300496,411859512,,114.0,123.0,131.0,132.0
2021/09/10/15:01:36.428206,24203,1631300496,427789211,,114.0,123.0,135.0,132.0
2021/09/10/15:01:36.443981,24204,1631300496,443681716,,114.0,123.0,135.0,138.0
2021/09/10/15:01:36.470002,24205,1631300496,469662427,,114.0,123.0,135.0,138.0
2021/09/10/15:01:36.486033,24206,1631300496,485682487,,126.0,123.0,135.0,138.0
2021/09/10/15:01:36.512054,24207,1631300496,511623859,,126.0,123.0,139.0,138.0
2021/09/10/15:01:36.527899,24208,1631300496,527548313,,126.0,123.0,139.0,138.0
2021/09/10/15:01:36.544053,24209,1631300496,543550014,,126.0,123.0,139.0,138.0
2021/09/10/15:01:36.569947,24210,1631300496,569601535,,126.0,126.0,139.0,138.0
2021/09/10/15:01:36.585893,24211,1631300496,585448980,,126.0,126.0,146.0,138.0
2021/09/10/15:01:36.611966,24212,1631300496,611443042,,126.0,126.0,146.0,138.0
2021/09/10/15:01:36.627706,24213,1631300496,627365589,,126.0,126.0,146.0,138.0
2021/09/10/15:01:36.643728,24214,1631300496,643310785,,126.0,129.0,146.0,138.0
2021/09/10/15:01:36.670697,24215,1631300496,670364141,,126.0,129.0,145.0,138.0
2021/09/10/15:01:36.686871,24216,1631300496,686295509,,128.0,129.0,142.0,138.0
2021/09/10/15:01:36.713319,24217,1631300496,712460756,,128.0,129.0,142.0,143.0
2021/09/10/15:01:36.728521,24218,1631300496,728178739,,128.0,129.0,142.0,143.0
2021/09/10/15:01:36.744509,24219,1631300496,744192123,,128.0,128.0,142.0,143.0
2021/09/10/15:01:36.770436,24220,1631300496,770114421,,127.0,128.0,141.0,143.0
2021/09/10/15:01:36.786315,24221,1631300496,786028861,,125.0,128.0,141.0,141.0
2021/09/10/15:01:36.812624,24222,1631300496,812126159,,125.0,128.0,141.0,141.0
2021/09/10/15:01:36.828290,24223,1631300496,827960491,,125.0,128.0,141.0,141.0
2021/09/10/15:01:36.844456,24224,1631300496,843954563,,125.0,125.0,138.0,141.0
2021/09/10/15:01:36.870153,24225,1631300496,869879961,,127.0,125.0,138.0,137.0
2021/09/10/15:01:36.886163,24226,1631300496,885873317,,127.0,125.0,138.0,137.0
2021/09/10/15:01:36.912773,24227,1631300496,911974191,,127.0,125.0,138.0,137.0
2021/09/10/15:01:36.928122,24228,1631300496,927747011,,127.0,127.0,138.0,137.0
2021/09/10/15:01:37.015449,24229,1631300497,15086889,,127.0,127.0,138.0,138.0
2021/09/10/15:01:37.016734,24230,1631300497,16481161,,131.0,127.0,138.0,138.0
2021/09/10/15:01:37.017079,24231,1631300497,16873359,,131.0,127.0,138.0,138.0
2021/09/10/15:01:37.043068,24232,1631300497,42570829,,131.0,129.0,140.0,138.0
2021/09/10/15:01:37.043676,24233,1631300497,43274402,,132.0,129.0,140.0,143.0
2021/09/10/15:01:37.069953,24234,1631300497,69554090,,132.0,129.0,140.0,143.0
2021/09/10/15:01:37.085869,24235,1631300497,85494518,,132.0,129.0,140.0,143.0
2021/09/10/15:01:37.112210,24236,1631300497,111546516,,132.0,129.0,143.0,143.0
2021/09/10/15:01:37.127681,24237,1631300497,127374410,,132.0,129.0,143.0,147.0
2021/09/10/15:01:37.144036,24238,1631300497,143423318,,131.0,129.0,143.0,147.0
2021/09/10/15:01:37.170627,24239,1631300497,170313119,,131.0,129.0,143.0,147.0
2021/09/10/15:01:37.186579,24240,1631300497,186263084,,131.0,129.0,150.0,147.0
2021/09/10/15:01:37.212867,24241,1631300497,212375402,,131.0,134.0,150.0,153.0
2021/09/10/15:01:37.228470,24242,1631300497,228176355,,137.0,134.0,150.0,153.0
2021/09/10/15:01:37.244717,24243,1631300497,244195461,,137.0,134.0,150.0,153.0
2021/09/10/15:01:37.271206,24244,1631300497,270200967,,137.0,134.0,153.0,153.0
2021/09/10/15:01:37.286463,24245,1631300497,286040306,,137.0,140.0,153.0,148.0
2021/09/10/15:01:37.312995,24246,1631300497,312237501,,137.0,140.0,153.0,148.0
2021/09/10/15:01:37.328607,24247,1631300497,328082561,,139.0,140.0,153.0,148.0
2021/09/10/15:01:37.344434,24248,1631300497,343912124,,139.0,140.0,152.0,148.0
2021/09/10/15:01:37.371001,24249,1631300497,370183706,,139.0,140.0,152.0,150.0
2021/09/10/15:01:37.386197,24250,1631300497,385874986,,139.0,144.0,152.0,150.0
2021/09/10/15:01:37.412440,24251,1631300497,411937475,,140.0,144.0,152.0,150.0
2021/09/10/15:01:37.428222,24252,1631300497,427888631,,140.0,144.0,152.0,150.0
2021/09/10/15:01:37.444116,24253,1631300497,443816184,,140.0,144.0,152.0,152.0
2021/09/10/15:01:37.470291,24254,1631300497,469845533,,140.0,145.0,152.0,152.0
2021/09/10/15:01:37.486023,24255,1631300497,485734462,,141.0,145.0,152.0,152.0
2021/09/10/15:01:37.512659,24256,1631300497,511837005,,141.0,145.0,152.0,152.0
2021/09/10/15:01:37.527856,24257,1631300497,527622699,,141.0,145.0,152.0,153.0
2021/09/10/15:01:37.543951,24258,1631300497,543599367,,141.0,147.0,152.0,153.0
2021/09/10/15:01:37.569891,24259,1631300497,569600343,,145.0,147.0,157.0,153.0
2021/09/10/15:01:37.585819,24260,1631300497,585479259,,145.0,147.0,157.0,156.0
2021/09/10/15:01:37.612131,24261,1631300497,611542463,,145.0,147.0,157.0,156.0
2021/09/10/15:01:37.627731,24262,1631300497,627446651,,145.0,150.0,157.0,156.0
2021/09/10/15:01:37.643721,24263,1631300497,643384456,,147.0,150.0,161.0,156.0
2021/09/10/15:01:37.670942,24264,1631300497,670503854,,147.0,150.0,161.0,159.0
2021/09/10/15:01:37.686829,24265,1631300497,686410903,,147.0,150.0,161.0,159.0
2021/09/10/15:01:37.713193,24266,1631300497,712478160,,147.0,152.0,161.0,159.0
2021/09/10/15:01:37.728724,24267,1631300497,728259563,,151.0,152.0,161.0,159.0
2021/09/10/15:01:37.744592,24268,1631300497,744259119,,151.0,152.0,161.0,161.0
2021/09/10/15:01:37.770525,24269,1631300497,770201683,,151.0,152.0,161.0,161.0
2021/09/10/15:01:37.786613,24270,1631300497,786187171,,151.0,153.0,161.0,161.0
2021/09/10/15:01:37.812668,24271,1631300497,812214851,,151.0,153.0,162.0,161.0
2021/09/10/15:01:37.828598,24272,1631300497,828076362,,151.0,153.0,162.0,162.0
2021/09/10/15:01:37.844424,24273,1631300497,844053506,,151.0,154.0,162.0,162.0
2021/09/10/15:01:37.870414,24274,1631300497,870041847,,151.0,154.0,164.0,162.0
2021/09/10/15:01:37.886709,24275,1631300497,886047363,,155.0,154.0,164.0,164.0
2021/09/10/15:01:37.912656,24276,1631300497,912067413,,155.0,154.0,164.0,164.0
2021/09/10/15:01:37.928269,24277,1631300497,927884578,,155.0,156.0,164.0,164.0
2021/09/10/15:01:37.944219,24278,1631300497,943888664,,155.0,156.0,166.0,164.0
2021/09/10/15:01:37.970129,24279,1631300497,969836235,,157.0,156.0,166.0,165.0
2021/09/10/15:01:37.986183,24280,1631300497,985792875,,157.0,156.0,166.0,165.0
2021/09/10/15:01:38.012562,24281,1631300498,11826753,,157.0,161.0,168.0,165.0
2021/09/10/15:01:38.028131,24282,1631300498,27716636,,157.0,161.0,168.0,168.0
2021/09/10/15:01:38.044016,24283,1631300498,43632030,,159.0,161.0,168.0,168.0
2021/09/10/15:01:38.069913,24284,1631300498,69611787,,159.0,161.0,168.0,168.0
2021/09/10/15:01:38.085877,24285,1631300498,85538625,,159.0,158.0,168.0,168.0
